"","AshFDwPM","AshOnly","DWpM","WWP","PDW"
"SA18-CB-10",0.180663912074135,-0.292797194403435,0.146384625770061,0.35729229814675,-0.0748583664837114
"SL18-LD-10",0.00855791181067402,0.160577039275253,0.027753824803225,0.0823880436708664,0.088847063712733
"SL18-NL-6",-0.047339382899512,0.101060607851554,0.0286733563138703,0.169299460209736,-0.258880235146314
"SL18-NL-9",-0.0517661917799827,0.0601356137392769,-0.0527133256818592,-0.127083743473705,-0.35958859198769
"SL18-OI-15",0.0738940163666003,-0.505202039080202,0.104689543196225,0.391115199615684,0.128694573335737
"SL18-OI-16",-0.0291985978063812,-0.105317105100013,-0.0633174146592942,-0.167826390694648,0.188851038411914
"SL18-LD-13",-0.068744165696908,-0.51327105620259,-0.0296622364137593,-0.096882086038891,0.138253074744999
"SL18-OI-17",0.0988447469867876,-0.172488864883356,0.0258675226127356,0.0325501995037442,-0.00865200163463286
"SL18-OI-18",0.0355369402562926,-0.778359391726173,-0.0037432657329598,-0.064018887325556,0.336780862853851
"SL18-OI-2",0.0209675627871333,-0.113255672615417,-0.0315685679703844,-0.116290406094614,0.178585823903382
"SL18-LD-1",0.0516753997336666,-0.211649166331155,-0.0448293796377804,-0.270494417807985,0.294721372018618
"SL18-OI-6",0.19929406582253,-1.31193388336598,0.173453251693687,0.395051357607119,0.638992312984007
"SL18-OI-9",-0.015484257189344,-0.845685495625324,0.0081733236385287,0.00517696130547282,0.132499426324785
"SL18-SF-13",0.0341255136122688,-0.0673171079763348,0.0996401155709928,0.306393577189074,0.174475737170829
"SA18-CB-4",0.047611436586272,0.39125880266238,0.0512727596484323,0.165049786108181,-0.20061302829716
"SL18-LD-2",0.0222618302529772,0.0700241354076186,-0.00615913368518245,-0.158362533469904,0.489868912371569
"SL18-LD-3",0.0091299596272953,0.197339258116093,-0.00789804453003109,-0.0689626251014515,0.141259403654067
"SL18-LD-4",0.0297638835930889,-0.056686706484269,-0.0137189988750876,-0.0855677473934175,0.123381578518865
"SA18-CB-7",0.172940644970435,-0.171296720584268,0.163117974667117,0.4401608686484,0.0368291737868675
"SL18-LD-9",0.0096080399587877,-0.30305288073532,0.00227465544060405,-0.0250237081261897,0.112930211125036
"SL18-LL-9",0.0135369569652379,0.0337402842526141,-0.0662676879801292,-0.265666973099707,-0.0781204562276258
"SL18-NL-10",-0.0363981824185018,0.0862511448568455,-0.0472865428891443,-0.20961323484468,-0.102497199539389
"SL18-NL-2",-0.119697367426117,-0.0136101161324657,-0.0517982229929872,-0.170822470358908,-0.0878171181538937
"SL18-NL-3",-0.0295319711658615,0.732769722858182,-0.0380535840096762,-0.0752723806112539,-0.167579945037549
"SL18-OI-11",0.0721274634266396,-0.104314012140361,0.0361317114938341,0.158663693539094,0.0926685437728072
"SL18-JS-16",-0.12300187074645,0.176888660772108,-0.0912793815258798,-0.204241531314443,-0.0936713124865561
"SL18-CC-1",-0.0349010208703961,0.820034906078187,0.00747870301244664,0.0504312612463749,0.0798381844744443
"SL18-CC-5",0.141122314510043,0.491871040628977,0.104615030659217,0.40343806491398,-0.209285266651635
"SL18-NC-12",-0.0633654870451218,-0.177799228447846,-0.0836917035645848,-0.189673458812941,-0.0412280986519043
"SL18-OD-5",-0.0527148013463152,-0.386637538091325,-0.0673753477621498,-0.211233364958194,-0.0773709637536441
"SA18-CB-9",0.0478507068115371,-0.0333647853696961,0.101102624342929,0.285305990967316,0.0190672319271566
"SL18-CC-12",0.161148195442419,0.660296794298075,0.17659642117538,0.552118171604463,-0.0148540430372903
"SL18-SF-17",0.0923598415686402,-0.699530207065554,0.0400310904147209,0.139407472482389,-0.000308173176442054
"SL18-JS-5",-0.100181306102655,0.152783141065368,-0.0793046269046373,-0.132926276521995,-0.381464576187347
"SA18-CB-2",0.011721919585619,-0.0152635732854444,0.0466978185729258,0.116223441396526,-0.0173498360659604
"SL18-CC-3",0.056766127750439,0.037208344544552,0.0967888313663815,0.219476545628161,0.0909765317877777
"SL18-NC-10",-0.0722259830586578,0.04512497494562,-0.146660447854705,-0.327943269507254,-0.583172550811666
"SL18-CC-8",-0.0961063745507974,-0.350648332775675,-0.0399767590420496,-0.0604978721800885,-0.164179653864508
"SL18-NC-5",-0.0181879987222699,-0.0118052121734886,-0.152361260850784,-0.587033033616193,-0.217972106390889
"SL18-CC-6",-0.0242869676521725,0.355045786526578,-0.0332056246537752,0.0158949657677266,-0.135743898868077
"SL18-NL-7",-0.0453604254730319,0.064807222860182,-0.0758147149532638,-0.362884008681903,0.0698323749314699
"SL18-JS-19",-0.00915794580467843,0.272730345717135,-0.107557603873249,-0.244515550210655,-0.0417467620725412
"SL18-NC-15",-0.109312411840075,0.585083447605854,-0.00813445694493067,0.038716130573476,-0.0977536840015666
"SL18-JS-9",-0.173474492209906,-0.0134382910904393,-0.166651300697586,-0.486852718015195,-0.141943643280936
"SL18-NL-5",-0.0268425992676103,0.0944889673296855,-0.0292827074693585,-0.212304645552558,-0.0464375805331795
"SL18-NC-8",-0.143397093622888,-0.418097130393481,-0.106316320758721,-0.310393109353385,0.0107521441454646
"SL18-SF-19",-0.0255107741189868,0.00758255091620625,-0.00480718163883896,-0.0149769070387571,0.30553764962932
"SL18-OI-4",0.100443129109118,0.0804610711522532,0.0260126809081689,0.0227206109823543,0.320663500537617
"SL18-OI-14",-0.00321037703825835,-0.0188965815501437,0.0547755986580396,0.080599488912678,0.130317636788465
"SL18-SF-15",0.0479586981544689,-0.0705741319767934,0.0730312860168875,0.358627240346842,-0.123115974795735
"SA18-CB-5",-0.0396789033717665,-0.318273569567806,0.0118979974280777,0.00571474219311367,0.0128977170949685
"SL18-OI-7",0.0444833988074476,-0.244740927899891,0.0716703714750952,0.240604594064052,-0.070774216570036
"SA18-CB-1",-0.01315616823546,-0.470785599504768,0.0391450000623993,0.130640703174687,-0.0193755961854167
"SA18-CB-3",0.0529401139586247,0.223286229335508,0.0683451762769802,0.179213900832742,-0.25078228289353
"SL18-CC-4",-0.0189476096851416,0.0883148364562822,0.00747715049678754,0.0459450825377845,-0.055185627327626
"SL18-NC-1",-0.0590657946761693,-0.0209428820049424,-0.0731084076526878,-0.224297363409799,-0.0549844995627672
"SL18-JS-6",0.158795523015638,0.0962116192393154,0.176750209492801,0.351384246719547,0.708922828109058
"SL18-OD-6",-0.0232993267568241,0.126205842288761,0.0638440046020374,0.218902797255624,0.088089897186141
"SL18-NC-9",-0.0303109040999506,0.262038674200578,-0.0333692105251834,-0.018153481517215,0.14186773433481
"SL18-NC-2",0.0837833065354532,0.620016673376164,0.119454960398829,0.403486368911032,-0.0938709215890118
"SL18-JS-11",-0.0530735859534476,-0.34879979333618,-0.094415970585785,-0.317615026335097,-0.20556269664104
"SL18-OD-3",-0.023891809943981,0.00662713427201157,-0.0498296395863141,-0.139947361717368,0.0165422774527724
"SL18-CC-7",0.0329003356238887,0.450627714894598,0.0927692798183384,0.343686978857974,-0.0965989825033863
"SL18-NC-11",-0.102332444057076,0.0923536973420455,-0.0777345027753824,-0.176722522701302,-0.0649332134184024
"SL18-LD-5",-0.0118531566966001,-0.163873551790834,-0.0417517038418454,-0.0305535026787103,-0.00940468990914199
"SL18-OI-5",-0.0294400758922961,-1.06705869581705,-0.107790789433895,-0.429163106947517,0.21078363982996
"SL18-CC-11",0.0579906961089043,0.486882339377102,0.193210432654982,0.664562391604027,-0.223933769907903
"SL18-CC-9",-0.0431630335050429,0.281328033193359,0.0127396055892747,0.054847091606006,-0.080289783256652
"SL18-CC-10",0.0726180666126244,-0.0241797023225502,0.0769596671272751,0.228280491584729,0.0281700797217855
"SL18-CC-2",0.0313807597432601,0.243254865755125,0.112913122469232,0.36402387651074,-0.157729049931898
"SL18-FW-2",0.00272121931073182,0.0139526344344363,0.00424967089420475,0.0137581888623268,0.0214079203323672
"SL18-PI-1",-0.0152866949281776,-0.0207007961072864,-0.0160327698472116,-0.0312605050340581,-0.0463893668235847
"SL18-TI-1",0.00642695219634368,-0.0153648978915417,0.00128669514952205,0.0100612730641971,0.0147104145803561
"SL18-TI-2",-0.000845730548798126,-0.0147946361401459,-0.00453921468220102,-0.0161719738651893,0.0212331885831734
"SL18-TI-3",-0.00420423417332208,-0.130911000930003,-0.0110173326930717,-0.0352954416062191,0.0209945002327792
"SL18-TI-4",0.00129278249274685,-0.0697330530228264,-0.00708522545702801,-0.0040424687016411,-0.0137614948570222
"SL18-BL-10",-0.0094778814916007,-0.00039993766486269,-0.0158488506139593,-0.0355050790581985,-0.00324751661157897
"SL18-BL-11",0.00309861578196878,-0.0241739113129448,0.00380753241476852,0.015378446861895,0.00754692589253223
"SL18-BL-12",0.00677651480526614,-0.0664645182255382,0.0114659875870249,0.0368959203310473,0.0636451048249741
"SL18-BL-17",0.00100981065340883,-0.0125050019739877,-0.00212286842452508,-0.00704267618635494,0.0237480497681726
"SL18-OD-10",0.0214376250048358,-0.029496265526368,0.0398554608475337,0.154782594626471,-0.0105794972518004
"SL18-FW-14",-0.0105756441269872,-0.0206933064378695,-0.00710416742736554,-0.0351989802978263,0.00491656299793623
"SL18-FI-1",0.00177501706537171,-0.0640286964427252,0.000657327087674106,0.00609525586750865,-0.0214982274585282
"SL18-BL-18",-0.0147569086266774,-0.0401396956405775,-0.0134225344993138,-0.0232242420034854,-0.00856557559371397
"SL18-FW-21",-0.0011036457917844,0.0399577863616844,0.0048151239206778,0.0216823878118331,0.00433774885448124
"SL18-FI-2",-0.00630994535563356,-0.000706350644898024,-0.0060478071440373,-0.00285976424518483,-0.0371717542124467
"SL18-FW-12",-0.0117383152132326,0.00776079307292125,-0.0160267587786379,-0.0333766755374797,-0.0436019843495347
"SL18-BL-14",-0.00320885127049781,-0.0346513570629896,-0.00793934063335537,-0.0230064845468341,0.00246915983811946
"SL18-BL-16",0.00970236656113072,-0.0562683602825057,0.0105484633330185,0.0290783966865997,0.0748187385790184
"SL18-BL-15",-0.00422468739933799,0.0308340646626511,-0.00419106830965085,-0.00190497737272712,-0.00355777070978568
"SL18-SF-18",0.0104214954411354,-0.0924448973403037,-0.0176222156329283,-0.0629657338885629,0.130858637240352
"SL18-BL-13",-0.0147887223778619,0.00800530184153758,-0.00479026957721369,0.00451036627023491,-0.0227966378334453
"SL18-TI-5",0.00887798662373142,-0.0621143276922906,0.000260722287233802,0.00192621415255271,0.00188836608460989
"SL18-CB-2",6.56998905985608e-17,2.47329493739995e-16,-9.93949737875685e-18,-2.06532551987699e-16,-9.99341866932476e-17
"SL18-CB-3",1.18331536685663e-16,-3.51578663019542e-16,9.08591310145088e-17,1.92878750786284e-16,3.04799317576995e-16
"SL18-CB-4",-1.11160082183878e-16,2.72942362597856e-16,-2.06992932197456e-16,-4.15992406547148e-16,3.64067150674973e-16
"SL18-CB-7",6.51455605272626e-17,-4.37340056512515e-16,7.40775771097237e-17,2.37399389856775e-16,-2.60555903131532e-16
"SL18-TI-6",3.36102741388472e-16,-1.2087911732303e-15,6.18622455415403e-16,2.00227200307837e-15,7.51032785603659e-16
"SL18-OD-1",6.33007377109966e-17,-7.63878153866066e-16,-5.61462746815351e-17,-6.19335359940177e-16,-1.54531070579912e-16
"SL18-OD-4",6.59394890395144e-19,-1.61000338165557e-16,-1.71999175323761e-16,-3.90785810009874e-16,-1.00443466542016e-16
"SL19-LR-5",-1.17342345863687e-16,-3.97161922376772e-16,2.61897226988655e-17,2.26643297584469e-16,-3.86738646786734e-16
"SL19-LR-2",1.21515572032794e-16,2.24035823362864e-16,6.2354529431944e-17,1.73708473531857e-16,-1.20690642639537e-17
"SL18-DB-6",-1.17692233316873e-16,-3.20336848622993e-16,-1.08377600996212e-16,-3.38384853771887e-16,-3.00937101896874e-17
"SL18-CB-10",1.5828882252223e-19,-5.00753508740071e-16,-5.12749313788195e-17,-3.82295183902893e-16,-1.1734011831849e-16
"SA18-CB-10-FG1",0.1693685494835,-0.323864476465625,0.160554534300392,0.543491486579326,-0.193466317605183
"SL18-LD-10-FG1",-0.00355846896594499,0.111901939042914,0.0232657125473334,0.029638245760362,0.0212063969126927
"SL18-NL-6-FG1",0.00112051701226037,0.872383774040975,0.136892629999145,0.660443727659332,-0.407206815458474
"SL18-LD-10-FG2",-0.0318630041750787,0.560282966124647,-0.0118960639284618,-0.079955613561546,0.160198259394558
"SL18-NL-9-FG2",-0.0322059506635857,0.146347161736829,-0.0116944486291347,0.211426674537255,-0.513348335205141
"SL18-OI-15-FG1",0.0326147415748397,-0.63343730353744,0.0733043675947966,0.373671487891667,-0.0908743774850929
"SL18-OI-16-FG3",-0.016965287280008,-0.330512508263016,-0.0156847480099784,0.0152423684397584,0.0649571959404459
"SL18-LD-13-FG2",-0.126402737631895,-0.242089847910547,-0.098052281290793,-0.274412930456839,0.144402364855139
"SL18-OI-17-FG1",0.0851734706736755,-0.0648070231204265,-0.00701767504128904,0.00525316229475015,-0.105232399876097
"SL18-OI-18-FG1",0.0391166890723987,-0.231160901874412,0.0443167488615418,0.190683834739677,0.0915299492553601
"SL18-OI-18-FG2",0.0374977778186278,-1.07681224026094,-0.00307483427552326,-0.0838406862895379,0.320617084231122
"SL18-OI-2-FG2",0.0446053989991772,-0.237914152347134,-0.0161144116993188,-0.150227433772967,0.224092734616593
"SL18-LD-1-FG1",0.0362608432383157,-0.20404986892897,-0.0638525530276462,-0.340679443552769,0.218046014257716
"SL18-OI-2-FG3",0.0276212598622266,-0.0998579697115122,-0.0372009210232016,-0.196461785427719,0.148650470070842
"SL18-OI-6-FG1",0.175857555940996,-1.76055786107097,0.0101952189819573,0.00215568773914414,0.353098955791259
"SL18-OI-9-FG1",-0.0229367454663506,-1.03888335736078,-0.00202877034249941,-0.0259555219474825,0.0584286471128183
"SL18-SF-13-FG1",-0.0178714994617497,-0.310049853334225,-0.0255429236217536,-0.161695690343375,0.400605415156666
"SL18-LD-1-FG2",0.0618389017219508,0.239217430046769,0.0344901887230726,0.0812214762559786,-0.0122485487206881
"SA18-CB-4-FG3",0.0270094615412502,0.65565787481067,0.0501195558666211,0.184624577839991,-0.223212522718923
"SL18-LD-2-FG2",-0.0466642845538307,0.199309283644358,-0.0503035248019558,-0.424573417248407,0.777338925255922
"SL18-LD-3-FG1",-0.0109226574929074,0.299818942204952,-0.0448231493800869,-0.30141948249652,0.275035394808716
"SL18-LD-3-FG2",0.0225806993010715,0.297082209481494,0.0105885144106857,0.0768735930093583,-0.126479529678803
"SL18-LD-4-FG3",0.0292117813247125,0.122947665391597,-0.00367013372567541,-0.0674899584017808,0.0336450686173227
"SA18-CB-7-FG1",0.149521381110866,0.165394775847033,0.147078856817874,0.472808346401947,0.0146106826451981
"SL18-LD-9-FG2",0.00203122812104868,-0.274697358231583,-0.0352451896549067,-0.203622859907077,0.15281372165538
"SL18-LD-9-FG3",0.0174751368029644,-0.32523272895416,0.0235029202401755,0.00359444782852893,0.0507079422067339
"SL18-LL-9-FG3",0.0226692089103672,-0.0398217072696536,-0.122183162142591,-0.532527359481896,-0.458595807472265
"SL18-NL-10-FG1",-0.0275835322258296,0.332891878458594,-0.0252895442319281,0.076052293692871,-0.289106991959038
"SL18-NL-2-FG1",-0.0397609947260422,0.0690694330830501,0.0426417189626497,0.111617430408945,-0.00512651044809494
"SL18-NL-2-FG3",-0.173532441990341,-0.208156604087648,-0.113278884600189,-0.433284324622622,-0.141782753748662
"SL18-NL-3-FG1",-0.0553252879308505,0.813050978960948,-0.150637837955148,-0.348461144244583,-0.25430705804852
"SL18-NL-3-FG3",0.00234101212884241,0.797445165928263,0.0488436929908133,0.243135882220073,-0.154834322324605
"SL18-OI-11-FG3",0.181448324866849,0.755534375356452,0.243620856020878,0.799162711185918,-0.24427093784257
"SL18-JS-16-FG3",-0.211283124198696,0.423281512368918,-0.177079219402912,-0.379344905014925,-0.239206351095348
"SL18-CC-1-FG2",-0.125188640507251,1.03965747188322,-0.0629045742493018,-0.13326653730936,0.0343858711176299
"SL18-CC-5-FG2",0.31106040782561,0.633058405855627,0.186693243349511,0.571026763032878,-0.110174383191298
"SL18-CC-5-FG3",0.117879918053969,0.84488706275045,0.128983248241483,0.661865656478212,-0.484175766699724
"SL18-JS-16-FG1",-0.121993088708726,0.149201079432763,-0.114373937555165,-0.304413496290579,-0.0629954818333944
"SL18-NC-12-FG2",-0.057573099620571,-0.0813275483270618,-0.131212712541369,-0.24191087965379,-0.0649662062568417
"SL18-OD-5-FG1",-0.103811101322675,-0.859258004805161,-0.132905445785801,-0.426950186380958,-0.122887972471735
"SA18-CB-9-FG1",0.0957014358452258,-0.0667315063741054,0.202205287674705,0.570611610266013,0.0381359164711756
"SL18-CC-5-FG1",0.131322776819228,0.715266329086988,0.083869587558863,0.346465752032531,-0.336477823894901
"SL18-CC-12-FG3",0.166497343297021,0.683148393254166,0.129218578823199,0.400353991623408,0.0426059220128135
"SL18-SF-17-FG2",0.249559796820852,-0.382404476903376,0.120982132530032,0.511946072341607,-0.0829011078002529
"SL18-JS-5-FG1",-0.171744287906676,0.346108110685691,-0.223337245057002,-0.529388742171218,-0.614636849731477
"SA18-CB-2-FG3",0.0103159592635432,0.3121973743301,0.119958213118655,0.437472939386501,-0.0813043723039118
"SL18-CC-3-FG1",-0.0308855244229888,-0.193148879666799,0.1100302248337,0.29657064170001,0.110264674953215
"SL18-NC-10-FG1",-0.100960246576897,0.0901569457006137,-0.188297623438125,-0.573862244390272,-0.503329835752184
"SL18-OI-17-FG4",0.178615363710007,0.138779257447851,0.167032626700963,0.483384854563621,-0.162708783494096
"SL18-CC-3-FG2",0.254852793235215,0.373871975403553,0.199856229101241,0.476839224933209,0.127732875001249
"SL18-CC-1-FG1",-0.0276924103121415,1.45704551821727,0.0240822000342991,0.228806840964872,0.0935203859262497
"SL18-OI-6-FG2",0.385634697909623,-1.46316047504269,0.447056455206945,1.07738644417172,0.674566620169534
"SL18-CC-12-FG2",0.304600074487278,1.31470508878782,0.370147259936101,1.16791901540531,-0.0803932455006758
"SL18-NC-10-FG3",-0.104175638246069,0.059172718957875,-0.226529117249014,-0.510577025465856,-1.07882709069674
"SL18-CC-8-FG1",-0.265812914315077,-0.726299662949468,-0.230314298038963,-0.57842151490264,-0.246112866804029
"SL18-NC-5-FG2",-0.0299893705100449,0.0923478519199151,-0.214330984154949,-0.800842474773147,-0.285993432317148
"SL18-CC-6-FG3",-0.0620156171843667,0.468208038260271,-0.146874301638306,-0.253972824917305,-0.152893446097659
"SL18-NL-7-FG4",-0.045202276765035,0.0717750917484563,-0.106230259548638,-0.510105974562986,0.0265306108776012
"SL18-CC-3-FG3",0.0385777661620175,0.0645692495587497,0.137692580987309,0.390387406960934,0.0802184399977308
"SL18-JS-19-FG3",-0.0212130047168461,0.350228836019109,-0.162343709781876,-0.451099245924798,-0.144524252246526
"SL18-NC-15-FG3",-0.154092673353328,0.738769372526798,-0.0870910154244649,-0.225422625132995,-0.208356894335453
"SL18-LL-9-FG2",-0.116703153992885,-0.609337863007284,-0.1196135537748,-0.364455857992752,-0.21322410151245
"SA18-CB-4-FG6",0.120868704676307,0.704300489450537,0.144962447740266,0.446779513094492,-0.223966972410163
"SL18-JS-9-FG3",-0.280380851078376,-0.124668753592341,-0.234531020979064,-0.663947856625824,-0.253576782372675
"SL18-SF-13-FG2",0.109722038690849,0.215649065645441,0.295540012976481,1.03845892076327,-0.0947238481296477
"SL18-JS-19-FG2",-0.0358318016639945,0.370779557127518,-0.193524344462037,-0.473921268765137,-0.0250338611105406
"SL18-NL-5-FG1",-0.0207998114312882,0.16356404986353,-0.037110312274671,-0.193584744843324,-0.0500635899405492
"SL18-NC-8-FG1",-0.126140838597227,-0.25633009907629,-0.0971133483338068,-0.250240817696847,0.142566493454565
"SL18-SF-19-MG2",0.0132619294379902,-0.139095466912929,0.0517637452361861,0.283986550102118,0.141796409614577
"SL18-OI-4-MG1",0.0675009641214307,-0.051603000936066,-0.0562882229033769,-0.222267835525696,0.425284433494773
"SL18-OI-11-MG2",0.0090749356808706,-0.0824713146905393,-0.00558941761907739,-0.0825739234573147,0.0516109966050194
"SL18-OI-14-MG2",-0.0181800605115935,-0.0612140968718638,0.0752152752522468,0.145214855979014,0.276611700524477
"SL18-OI-15-MG1",0.0836248737091225,-0.16124991803382,0.140576652162177,0.521271692724751,0.0420308956012172
"SL18-OI-16-MG1",-0.0245497197215807,-0.351885622833967,-0.0835465798809271,-0.0738096867768863,0.137934623185629
"SL18-SF-17-MG1",0.0831240338679355,-1.18490947518059,0.0438103414477606,0.064616263205996,0.154444167093107
"SA18-CB-7-MG2",0.276685060575769,0.68797501854269,0.253868260075062,0.60959427284159,0.0037703171234994
"SL18-NL-3-MG2",-0.0619975107820066,0.825015364168853,-0.0902065676257452,-0.448788959277728,-0.0407022050413474
"SA18-CB-7-MG1",0.14403652304041,-0.7617308594878,0.128007714933371,0.432764976588198,0.0354703882262262
"SL18-SF-19-MG1",-0.0897944242089576,0.161843246439287,-0.06618517151013,-0.328916617476871,0.774815616073338
"SL18-SF-15-MG2",0.0778141054733853,-0.0743970581757536,0.1118092024653,0.563724587863739,-0.197254121978919
"SA18-CB-2-MG3",0.00130383686276166,-0.493063595054397,0.041884215368101,0.0470226594023878,0.0620543725276042
"SL18-NL-5-MG1",-0.0335680352905805,0.114633686915371,-0.07615295138465,-0.451879729498229,-0.00260983807615047
"SL18-SF-15-MG1",0.0660619769670219,-0.137325034328424,0.107284718425853,0.512157741675875,-0.172095213266577
"SA18-CB-4-MG3",-0.0110201761130565,0.899906040717999,0.00482025741065342,0.141710759439854,-0.313171245305304
"SA18-CB-5-MG3",-0.142714557778263,-1.05949561315171,-0.0795841168051195,-0.466016691342499,0.133735583750625
"SL18-LD-13-MG2",-0.144984447672628,-1.06736517395755,-0.0492084729297614,-0.231611665146468,0.180102665230594
"SL18-LD-3-MG2",-0.0198183003260076,0.523594215741695,-0.0184890988389809,-0.0910909289754804,0.162380666903175
"SL18-NL-6-MG1",-0.0689017367170324,-0.519272996764073,-0.0144793537286289,0.00250929437964158,-0.238825948287483
"SL18-SF-17-MG2",0.0956416499580748,-0.657575567153888,0.0701907318495264,0.293342613561229,-0.0829172693722059
"SL18-OI-9-MG3",0.0121035825162364,-0.857860947234514,0.0511519556559148,0.201743934689349,0.188728308917877
"SL18-LD-9-MG1",0.0222822722452494,-0.189076279159644,0.00544913463383634,-0.0580828779418731,0.29722414950568
"SL18-NL-2-MG2",-0.121317273316722,-0.0217249191657062,-0.071313021318465,-0.225733240789382,-0.108853993896663
"SL18-LD-2-MG3",0.0446162169741392,0.0840688847567998,-0.0276661631530094,-0.247023478520835,0.490001277430612
"SL18-OI-7-MG1",0.0299459675858947,-0.507307464958602,0.0622475383925564,0.241042259962325,-0.124214850989555
"SL18-LD-2-MG1",0.0117200537541441,-0.128888818167889,-0.0259468286379394,-0.286273288318697,0.595445234349783
"SA18-CB-1-MG2",0.014542278348978,-0.165789374734978,0.0818303130404807,0.390034941241209,-0.127547536104961
"SL18-NL-9-MG1",-0.0713133749835123,-0.0482039666581676,-0.120694790749898,-0.533621809425583,-0.576809479123954
"SA18-CB-2-MG1",0.0250769721848009,0.0857747281999733,0.0270130385654587,-0.0121574072330693,-0.000746125924273443
"SA18-CB-4-MG1",-0.0289037048255726,0.169705255308846,-0.031740906557085,-0.0307616063131789,-0.333782505984847
"SL18-OI-18-MG1",0.0208192608407796,-0.750763842106761,-0.0671727137217318,-0.343025033521992,0.487441411100621
"SL18-LL-9-MG3",0.0132241066795487,0.368989925404514,-0.00307399326518817,-0.0845847431681645,0.26808417932289
"SA18-CB-10-MG1",0.159720011719049,-0.786018124337246,0.202969638394356,0.446739948307791,-0.117057171543201
"SA18-CB-3-MG3",0.108581154320145,0.742623601519306,0.160230250125272,0.543173852858342,-0.380910168872875
"SL18-NL-10-MG2",-0.051536544377985,0.169996479915807,-0.0753939349600872,-0.400151457041435,-0.00850253787391628
"SL18-NL-2-MG3",-0.113838659189798,0.0423966024713461,-0.0385344775818934,-0.0876838118609816,-0.0672777721809271
"SL18-SF-13-MG3",0.0116332375195169,0.0235616142296334,-0.0344943474441261,-0.243081105315331,0.516927371981215
"SL18-OI-6-MG2",0.170854465415265,-1.55635598887256,0.167400456765756,0.457081030258789,0.662859722281791
"SL18-OI-15-MG2",0.132828553465594,-0.591042756355019,0.218938185582121,0.69340870234991,0.138871179280209
"SL18-SF-17-MG3",0.0745497757813466,-0.831219320495911,0.0114859573613103,-0.0632947513288676,0.075787291632402
"SL18-NL-7-MG1",-0.0574608720925766,0.103297314219019,-0.109109502543892,-0.565858845823063,0.111214941115121
"SL18-SF-13-MG1",0.0441254931642615,-0.188466098811365,0.169415666771934,0.583664109722154,0.071989345214372
"SA18-CB-2-MG2",0.0219125762004584,0.0187725709267618,0.0446330115188425,0.108776506863106,-0.0667508682379255
"SL18-NL-2-MG1",-0.222687837124288,0.00643731427840711,-0.108951401889966,-0.325908656643095,0.0151978041241798
"SL18-CC-1-MG3",0.0119704504857306,0.889913882822858,0.121921971908627,0.359576770697746,0.0890080671271799
"SL18-NC-10-MG3",-0.0544579028207015,0.253480917315211,-0.129918953257885,-0.220067503007979,-0.709824206520924
"SA18-CB-7-MG3",0.273765291142674,-0.795487674633956,0.273592158810996,0.668002727205216,0.152115010053144
"SL18-OI-14-MG1",0.00854879006312152,0.00452520443303501,0.0891116364276506,0.0965841453578333,0.114340490938486
"SL18-CC-3-MG1",-0.00584827075477087,0.0535742426255704,0.0098923070769614,-0.117726254454496,0.0924918714100554
"SL18-CC-4-MG11",-0.0816640578654661,0.0256943999830919,-0.0565421376519978,-0.142562085439513,-0.0703899349391812
"SL18-JS-5-MG3",-0.0761934713703621,-0.133325469938502,-0.00792621426569453,0.00331813530314851,-0.291109135828706
"SL18-JS-9-MG1",-0.163192471953695,0.025423375163616,-0.194744953058855,-0.645701269783341,-0.0893930469283722
"SL18-NC-1-MG1",-0.0664207071934867,0.101983560399757,-0.110067212961346,-0.319613410356143,-0.0986537534268419
"SA18-CB-1-MG12",-0.127924212498416,-1.32037185779238,-0.0205542809326749,-0.117180885021689,-0.0271746666994278
"SL18-JS-5-MG2",-0.181109748221044,0.611421750735896,-0.116088205989253,-0.0966217053488529,-0.618656779517788
"SA18-CB-10-MG3",0.393567313608027,-0.0613046700723414,0.224698982378639,0.437776319103666,-0.00892610439267246
"SL18-JS-6-MG3",0.280130098720537,0.299393330674652,0.314375304992399,0.786757005405898,0.722235730521631
"SL18-LD-2-MG2",0.098975157577169,0.0283387807843321,0.0572072872992229,0.03070562638593,0.730893747644066
"SL18-JS-6-MG2",0.259304267814085,0.0377914710563428,0.286871311394546,0.644574941817841,0.711497893805605
"SL18-OI-2-MG2",0.0116436325900306,-0.115252229887362,-0.0729588574093807,-0.118472262711181,0.341599555386111
"SL18-JS-19-MG2",-0.0193729721869558,0.299804223481534,-0.180826640137638,-0.388383944939632,-0.0736834495515484
"SL18-OD-6-MG2",-0.0348379271909291,0.13105135147751,0.0346847537026634,0.110433792933291,0.140650184241039
"SL18-NC-15-MG1",-0.208511362975898,0.915515888580714,-0.00655230352417184,0.108800213437941,-0.129426030059215
"SA18-CB-4-MG2",0.1777147206405,-0.0820157098014439,0.139475678399095,0.24794676238204,-0.10954463921146
"SL18-OD-6-MG1",-0.0279427410993008,0.217081811722961,0.116419214503587,0.395847042873407,0.0766298780132008
"SA18-CB-1-MG13",0.0607576345087566,-0.396981779410472,0.0953040717899951,0.249708577476633,0.0772218883489574
"SL18-OI-4-MG3",0.100155067955789,0.0429544324717822,-0.11451514371384,-0.294829565301149,0.311107269402881
"SL18-NL-5-MG2",-0.0467507018046501,0.189767057691158,-0.0186735826853964,-0.241065850925537,-0.103911145009727
"SL18-NC-9-MG2",-0.0307804730348566,0.367317296538322,-0.0384758948226689,0.0451618956941801,0.13844622280696
