"","AshFDwPM","AshOnly","DWpM","WWP","PDW"
"SL18-OI-16-FG3xSL18-NL-6-MG1",0.0506659278490892,0.165863073915977,0.00141744254639548,0.00838785562930286,0.392319512036235
"SL18-OI-16-FG3xSL18-SF-17-MG2",0.0129461721619898,-0.354298563281174,0.000478309318672683,0.00507157358759705,-0.209914463176472
"SL18-OI-17-FG1xSL18-SF-13-MG2",0.0039257960179794,-0.0300930412014387,0.000735267028012171,0.00353351136895245,-0.0393091203912719
"SL18-OI-17-FG2xSL18-SF-17-MG2",0.0284617556361726,-0.121998950492013,0.000354907163333107,-0.00043533233781903,-0.185731998181632
"SL18-OI-18-FG1xSL18-OI-9-MG3",0.000159703335959782,0.108047572836399,0.000498280874949353,0.00783311388379044,-0.514405604036398
"SL18-OI-18-FG2xSA18-CB-7-MG1",-0.00666645471606921,-0.199081634411169,0.000267295677505202,-0.00210447854263635,0.462962795395762
"SL18-OI-18-FG2xSL18-LD-10-MG1",-0.00685354846232603,-0.0545745581322758,-0.000687697851206853,-0.00636553363378603,-0.56413500805788
"SL18-OI-18-FG2xSL18-LD-9-MG1",-0.0161735911738665,0.00929354754008537,-0.000972830465937052,-0.0148353660633945,0.527619085352013
"SL18-OI-18-FG2xSL18-NL-2-MG2",0.0507670954324047,0.09810697582475,0.00167117744244338,0.00981637834161586,0.138758945157073
"SL18-OI-18-FG2xSL18-LD-2-MG3",0.0280503859420454,0.162064600334984,0.000514024294300742,0.00321847254055527,-0.241442423619064
"SL18-OI-18-FG3xSL18-LL-9-MG1",-0.0149311372856495,0.0736322359142613,-0.00122255531306228,-0.00884247602125209,-0.207762601156219
"SL18-OI-18-FG3xSL18-OI-7-MG1",-0.0127875216746052,0.0651709754275308,-0.000157775717473414,0.00120469835256672,-0.0954444244655668
"SL18-OI-18-FG5xSA18-CB-4-MG3",0.00625202831185506,-0.0643222837773243,-0.000871427659586058,-0.0167629538597132,0.564483435892844
"SL18-OI-18-FG5xSL18-LD-2-MG1",0.00843865187898557,0.0330170074475732,0.000299658252229905,0.00175372320269357,-0.151362374477401
"SL18-OI-18-FG5xSL18-SF-15-MG2",0.0382801450849641,0.24829915393514,0.00152213123791171,0.00784611304092735,-0.000502510035164414
"SL18-OI-18-FG6xSA18-CB-1-MG2",0.0721166253307758,0.132852057999179,0.00233289484791242,0.0128352575710767,-0.0848276577577991
"SL18-OI-18-FG6xSL18-NL-6-MG1",-0.0517384284941869,-0.674256442343297,-0.0015019021952386,-0.0162119169174497,0.66848944561743
"SL18-OI-2-FG2xSL18-LD-1-MG2",0.0413704148070625,0.191754336269648,0.000394363287967272,-0.00213735762084537,0.355782172470251
"SL18-LD-1-FG1xSL18-NL-2-MG2",-0.00171226317842979,0.31572082421776,0.000203770370039836,0.00205658173365048,-0.0858760214473523
"SL18-OI-2-FG3xSL18-NL-9-MG1",-0.0380463611034246,0.148639760365602,-0.00183574380390959,-0.0139412397269057,0.0484044554529843
"SL18-OI-2-FG3xSL18-SF-17-MG1",0.00614326428152307,0.203033838648319,-0.000533737329194675,-0.00406805437433181,0.0431160301109252
"SL18-OI-6-FG1xSA18-CB-2-MG1",0.0649986157860396,0.207720072179857,0.00167527434932985,0.006660627039332,0.552692053800411
"SL18-OI-6-FG1xSA18-CB-4-MG1",-0.0590700373830943,-0.240824749684885,-0.00143436618760437,-0.0098217743758852,-0.0370271173472509
"SL18-OI-6-FG1xSL18-LD-13-MG2",-0.00737466828372527,-0.577366107984508,0.000522670948962109,-0.000862526878225126,-0.0736554111268945
"SL18-OI-6-FG1xSL18-LD-2-MG1",0.00702251149614442,0.158288867674831,2.60085083866569e-05,-0.00138411752788085,0.293440549189454
"SL18-OI-6-FG1xSL18-LD-5-MG1",0.0226493333420471,0.037268657230944,9.28422957917386e-05,0.00560705839258544,-0.637671867167741
"SL18-LD-1-FG1xSL18-OI-18-MG1",-0.00527802475781262,0.168392358676369,0.000220861272399324,0.00278854356923985,-0.0846877783325623
"SL18-OI-6-FG1xSL18-NL-9-MG1",-0.0235457504774598,0.00573079884463801,-0.000821240684091632,-0.00618712841354213,0.00414387867988056
"SL18-OI-6-FG1xSL18-SF-15-MG1",0.00893253199065648,-0.0588166542023686,-8.59119668143659e-06,-0.00157034871309895,-0.0279592459409684
"SL18-OI-6-FG1xSL18-SF-19-MG1",-0.0210253312635492,0.0369654795379127,-0.00113084867422791,-0.00691984683402877,-0.555355592535594
"SL18-OI-7-FG3xSA18-CB-2-MG3",0.00879411742369187,-0.127509422247523,-0.000481979936464693,-0.00767143498051659,0.0588704761765375
"SL18-OI-9-FG1xSL18-LL-9-MG2",-0.0276279415638331,-0.362644616725678,-0.00103234613718876,-0.00928846443332604,0.00476321541967176
"SL18-SF-13-FG1xSL18-LL-9-MG3",-0.0407085531940492,-0.0502372253968532,-0.000704565877808417,0.000636992008391107,-0.127241260329424
"SL18-LD-1-FG2xSA18-CB-4-MG3",-0.0152804621228281,0.342797634753777,-0.000561410036571044,0.000236140863330799,0.0275883351250027
"SL18-SF-17-FG1xSL18-LL-9-MG1",-0.00623114445332926,0.292567244479524,-0.00150352789496429,-0.00909080136602093,-0.278764721709898
"SL18-SF-17-FG3xSA18-CB-10-MG1",0.00327255161623148,-0.0303484072579777,0.00122874914325314,0.0133108385519767,0.0334121521022669
"SL18-SF-17-FG3xSA18-CB-3-MG3",0.0261928608116275,0.406464363994627,0.00060486169532235,0.0127609126666458,-0.826316994707957
"SL18-SF-17-FG3xSL18-LD-2-MG1",0.0103205430900889,-0.19164254233119,-0.000472410891591005,-0.00701483167450567,-0.0521390783361882
"SL18-SF-17-FG3xSL18-NL-10-MG2",-0.0241788004003253,-0.189198377706083,-0.00105721621539464,-0.0124697413239304,0.348762073082621
"SL18-SF-17-FG3xSL18-NL-2-MG3",-0.00484450897400392,0.11602932034604,-0.000598163316509927,-0.00378254454542106,-0.0995002373514536
"SL18-SF-17-FG3xSL18-NL-9-MG1",0.000782231030359825,-0.0880696853052136,-0.00117552113059624,-0.00934222290153004,-0.132906494532654
"SL18-SF-17-FG3xSL18-OI-7-MG1",0.00205102921289293,-0.0257177607946058,0.000272022233385434,0.00313910593024807,-0.339976083378643
"SL18-SF-17-FG3xSL18-OI-9-MG3",-0.010018983388408,-0.0087495155651588,-0.000382878730067691,-0.00198822773626304,-0.0100397373890871
"SA18-CB-10-FG2xSL18-LL-9-MG1",0.0060775533748152,0.0615202315077167,-0.000112416459770966,-0.00295524658315231,0.14304468087889
"SL18-LD-1-FG2xSL18-SF-13-MG3",0.0270416527120937,0.114041990522008,0.000717684745320991,0.00280507628572332,0.0828994408089321
"SL18-LD-1-FG2xSL18-SF-15-MG1",0.00108267705845164,0.0112659151979523,-0.000556940622510703,-0.00334087322495047,-0.0756954398732004
"SL18-LD-1-FG3xSL18-NL-5-MG1",-0.0195200056282298,-0.00972680202585094,-0.000545643025507377,-0.0115974968599795,0.930148946529903
"SL18-LD-1-FG3xSL18-OI-11-MG2",-0.00471485914433536,-0.403261872868214,0.000561756640012801,0.0021790697576468,0.209091553120598
"SL18-LD-1-FG3xSL18-OI-15-MG1",0.0172304114953069,-0.0661602675117133,-0.00108998513319613,-0.0114423692704783,-0.149931832010555
"SL18-LD-1-FG3xSL18-OI-16-MG1",0.00632453237855194,-0.11432169992581,-0.000539611503063215,-0.00649308511441028,-0.237242751973361
"SL18-LD-1-FG3xSL18-OI-6-MG2",-0.0230220847165801,-0.386264705438513,-0.0014261025366776,-0.0163326251971777,0.404506617743951
"SL18-LD-1-FG3xSL18-OI-7-MG1",0.0381242468373523,-0.229407868545993,0.000469364669288621,-0.00231560485948792,0.0787163093791568
"SL18-LD-1-FG3xSL18-OI-9-MG3",0.0803817377387279,0.113729934369817,0.00139012021181399,0.00537029467509936,0.0356639311778039
"SA18-CB-4-FG3xSA18-CB-4-MG3",0.00428135164123675,-0.0412367186682008,-0.000312554038737338,-0.00583673442368663,0.236255404950577
"SL18-LD-1-FG3xSL18-NL-9-MG2",-0.0161711400272981,-0.02750935048288,-0.00137841145132941,-0.0119893187497268,0.138908124094803
"SL18-LD-1-FG3xSL18-OI-15-MG2",-0.0573235321842419,0.319716170009783,-0.00132670147102808,-0.008639662992872,-0.0492407530090765
"SL18-LD-2-FG2xSA18-CB-3-MG3",-0.0233342840210649,0.320071265610754,-0.00156879137200442,-0.0112637991114177,-0.130640454476812
"SL18-LD-2-FG2xSL18-LL-9-MG2",-0.00898362899506684,0.00198503982496399,0.000172004224174044,0.000334099730370742,0.241150147059171
"SL18-LD-2-FG2xSL18-NL-9-MG1",-0.00511683803109788,-0.0410151651169355,-0.0016584641523589,-0.0241195859851368,0.547867235861832
"SL18-LD-2-FG2xSL18-SF-19-MG1",-0.0495558948002574,-0.140212989082864,-0.000812832944043735,-0.0150788097625446,0.925387966311858
"SL18-LD-3-FG1xSL18-NL-9-MG1",-0.0291984784156342,-0.0792825988190767,-0.000854123315062035,-0.0104738809327757,0.523491199672187
"SL18-LD-3-FG1xSL18-SF-19-MG2",-0.040678792450091,-0.176325684912229,-0.00154967771700582,-0.023218658476656,1.10496152931099
"SL18-LD-3-FG2xSA18-CB-2-MG3",0.0406652204467613,-0.158561726473684,0.00117212526719515,0.00545647627172591,0.00126450761395772
"SL18-LD-3-FG2xSL18-LL-9-MG2",0.0258904068585192,-0.151692245640295,-9.9875452442322e-05,-0.0051990892150861,-0.205405036952742
"SL18-LD-3-FG2xSL18-SF-17-MG3",-0.0166200421982082,0.157237116856762,-0.00146309951088444,-0.0134649683754783,0.33506196119771
"SL18-LD-4-FG1xSA18-CB-2-MG1",-0.00931849366156294,-0.2728104554528,-0.000290041473359704,-0.00464044540166595,0.216680616569975
"SL18-LD-4-FG1xSL18-NL-3-MG2",0.00772214316185703,-0.0821737481600247,-0.000877039850264641,-0.011502340151627,-0.0279000072270509
"SL18-LD-4-FG2xSL18-LL-9-MG1",0.0494123665273406,-0.0447331144222118,0.000438263700677999,-0.00536599836641176,0.158968881858478
"SL18-LD-4-FG2xSL18-SF-15-MG2",-0.0158248984143198,-0.243065040366761,-0.000381532962886533,-0.00470365140447117,-0.0166833552710088
"SL18-LD-4-FG3xSL18-SF-17-MG1",0.0379979752111954,0.070715040774878,0.000679921982714762,-0.00409796784521805,0.552560326646209
"SL18-LD-5-FG1xSA18-CB-10-MG1",0.00710359507690144,-0.028955910154986,0.00162174390263341,0.0118507555282675,-0.0824054929726042
"SA18-CB-7-FG1xSL18-LL-9-MG3",-0.0171639168260365,0.155207668654073,-0.00156224607030278,-0.0168760520637619,-0.240305348394613
"SL18-LD-9-FG2xSL18-SF-13-MG3",-0.00323430984776083,-0.114284257285161,-0.00077951077089761,-0.010426499669284,-0.16148325627178
"SL18-LD-9-FG3xSL18-NL-7-MG1",-0.0155834447713925,0.249498659151967,-0.00124085689194285,-0.0135185974474308,-0.147040214580603
"SL18-LD-9-FG3xSL18-SF-17-MG1",0.0130325008512221,-0.0116885765994226,0.000175742996811221,-0.000443433586450531,-0.152665876489352
"SL18-LL-9-FG3xSL18-NL-9-MG1",-0.0163808227470613,0.425729691953533,-0.00105884454389109,-0.00632018557706839,-1.08203749173337
"SL18-NL-10-FG1xSA18-CB-4-MG3",-0.026696792207702,0.192003082316022,-0.0005609972482741,0.000976050071307367,-0.281369006338802
"SL18-NL-10-FG1xSL18-LD-2-MG1",0.0719139679232722,0.0991231896355905,0.00178223095492364,0.00567654340346689,0.219194024562609
"SL18-LD-10-FG1xSA18-CB-1-MG2",0.0319200756332332,-0.00796477216513261,0.00173851542773531,0.0129243091993807,0.020648477509575
"SL18-NL-10-FG1xSL18-OI-15-MG1",-0.0286747858162208,0.565379761729724,-0.000546685671446401,0.00416938429964276,-0.790680299379149
"SL18-NL-10-FG1xSL18-OI-7-MG1",-0.00259531531046658,0.0583358598770835,-0.000393325855996438,-0.00785031418964938,0.23478851372005
"SL18-NL-10-FG1xSL18-SF-13-MG1",0.0433567733012546,0.00845449351435748,0.00160681526388765,0.00914553294956764,0.0185289817594035
"SL18-NL-10-FG3xSL18-NL-3-MG2",-0.00057157998405639,0.0479225696042298,-0.000494617228081704,-0.0078261029756607,0.0781735908578572
"SL18-NL-2-FG1xSA18-CB-1-MG2",-0.00551355786165777,-0.229395221106983,5.27726510236407e-05,0.00199673039691599,-0.100079015457178
"SL18-NL-2-FG1xSL18-LD-13-MG2",-0.00024415365127752,-0.119743892781283,0.000158880702059788,0.00307288655964622,0.176413194068815
"SL18-NL-2-FG1xSL18-SF-17-MG1",-0.0256792350415776,0.350199589039232,-0.000773827938169818,-0.000410742094201645,-0.0987846693822456
"SL18-NL-2-FG3xSA18-CB-2-MG3",0.0742830539346604,0.128772992380841,0.00162435097899293,0.00853720513269091,-0.0296898723774828
"SL18-NL-2-FG3xSA18-CB-4-MG1",0.0122980620932891,0.159925062714539,0.00040447610136822,0.000645937066928992,-0.273175019765026
"SL18-NL-2-FG3xSL18-LD-3-MG2",0.0221744438413985,0.257195368338708,0.000868986294328345,0.00622091416693495,-0.205186213201565
"SL18-NL-2-FG3xSL18-OI-16-MG1",-0.00867942898597387,0.366384688577712,-0.000679620148495609,-0.00638580989177131,0.0437328595913005
"SL18-NL-3-FG1xSA18-CB-7-MG2",-0.0328774593844976,0.791257917505542,-0.000953819716683045,0.000440494248009026,-0.913434091728323
"SL18-NL-3-FG1xSL18-OI-11-MG2",-0.00294370657170319,0.43857698133653,-0.000274789985678964,-0.00250607198411163,-0.165642404964062
"SL18-NL-3-FG1xSL18-SF-13-MG2",-0.0108820502666162,-0.0835474102235944,-0.000479336653787722,-0.00474193244932155,0.216076641543733
"SL18-NL-3-FG2xSL18-SF-17-MG2",-0.0300077550101883,0.661423834675037,-0.000964562259603098,-0.00317098989355985,-0.212358534887248
"SL18-NL-3-FG3xSA18-CB-2-MG2",-0.0144248186436697,0.251658979647391,-0.000780435351063777,-0.011886104943073,0.222107953706462
"SL18-LD-10-FG1xSL18-OI-18-MG1",-0.00330309085660992,0.105011371458532,0.000421902126903119,-0.000445411356792247,0.182097221810889
"SL18-NL-6-FG1xSA18-CB-3-MG3",0.00728669538687715,0.260515992636402,0.00135119976576971,0.0059142248237749,0.200898523959452
"SL18-NL-6-FG1xSA18-CB-7-MG2",-0.000931591605092742,0.191307574847006,0.000498436298869589,0.01013074238129,-0.130676902711989
"SL18-NL-6-FG1xSL18-LD-1-MG2",-0.0636746324034703,0.0645094200245878,-0.00137407229075528,-0.0081842298380312,-0.138895135680405
"SL18-NL-6-FG1xSL18-LD-2-MG1",0.0360159333254536,-0.228329747960191,0.0017191195067957,0.0117125058532301,-0.0150635580123211
"SL18-NL-6-FG1xSL18-LD-3-MG2",0.00208959610606184,0.320743829207828,0.000365547587350263,0.0067016320231464,-0.255642420256085
"SL18-NL-6-FG1xSL18-NL-2-MG1",0.0198990561863941,0.105255143715349,0.00093154528145743,0.00133975612077559,0.629972629053135
"SL18-OI-11-FG3xSL18-CC-1-MG3",0.0683196257773066,0.207193594667855,0.00208351138795177,0.0140948217609727,-0.351609791686781
"SL18-JS-16-FG3xSL18-NC-10-MG3",0.006216787867417,0.536474264029525,0.000560005840834118,0.00952533135340736,-0.749871938786873
"SL18-OI-5-FG5xSA18-CB-7-MG3",0.047621605889587,-0.0448919494021012,0.00182949253406709,0.0109219750451579,0.0981950765495823
"SL18-CC-1-FG2xSL18-OI-16-MG1",0.045096938165951,0.0882673506886889,0.00145471964034339,0.0110041816939622,-0.01989418329725
"SL18-NC-11-FG1xSL18-NL-2-MG1",0.00908646388646577,0.406639946698035,0.000549262312034707,0.00591383730496235,-0.0487962189215267
"SL18-CC-5-FG2xSA18-CB-10-MG1",0.10980973039978,0.107378145386009,0.00330770797629946,0.0149848948212471,0.288561686785685
"SL18-CC-5-FG3xSL18-OI-14-MG1",0.0384733898314664,0.0491361115736995,0.00290551850381977,0.0197912991052758,-0.035636412029103
"SL18-CC-11-FG3xSL18-CC-3-MG1",-0.0558712752519951,0.0242988784902397,-0.00101105994405423,-0.005830769883112,0.455323397478693
"SL18-CC-11-FG3xSA18-CB-3-MG3",-0.00437435135420864,-0.307844922271932,0.00101908633376788,0.00473370653391509,-0.0412161917860356
"SL18-JS-16-FG1xSL18-CC-4-MG11",-0.00612630648527361,-0.194584147761773,-0.000392698118470982,-0.00936902744721057,0.309149670451424
"SL18-CC-11-FG3xSL18-JS-16-MG1",-0.0297444387026478,-0.4167450984693,-0.00102924472851803,-0.00657126263949375,-0.153448313784771
"SL18-NC-12-FG2xSA18-CB-4-MG3",-0.0199967324283174,-0.505340409449579,-0.00199085325351787,-0.0184656494196171,-0.122945787951815
"SL18-OD-5-FG1xSL18-CC-8-MG2",-0.0602492441174685,-0.8254450330832,-0.0023269709011461,-0.0233559075899789,0.431492580037975
"SL18-CC-1-FG3xSL18-OI-9-MG2",0.00089710291372808,-0.668588010483859,-0.000431503698669435,-0.00933888817658129,0.105702471456099
"SA18-CB-9-FG1xSL18-JS-5-MG3",-0.026296875429127,-0.459137570732706,-0.000996728605952214,-0.0108238135482193,0.093087726055986
"SL18-CC-5-FG1xSL18-JS-9-MG1",0.0439154966251839,-0.403285371270234,0.000849516948847055,-0.00152988807089866,0.330912903776964
"SL18-CC-12-FG3xSL18-OI-15-MG2",-0.0274208013627679,-0.461527448706513,0.000447328564012353,0.00327652343257947,0.00671500568548668
"SL18-SF-17-FG2xSL18-NC-1-MG1",0.0386752868476332,-0.00633473392602111,0.00208775258358064,0.0156286383288442,0.145742515650929
"SL18-JS-5-FG1xSL18-LD-2-MG4",-0.0331304195300427,-0.242804386539928,-0.00160422251293033,-0.0105541970501052,-0.111087342057354
"SL18-OD-5-FG3xSA18-CB-1-MG12",-0.0477557375443488,-0.735013906330785,-0.00206294341932588,-0.0220997249466122,0.522828714277487
"SL18-CC-5-FG3xSL18-JS-5-MG2",0.0232137259375618,0.443760034039526,8.12801016377869e-05,0.0084995189113892,-0.92189678410184
"SL18-SF-13-FG1xSA18-CB-7-MG1",-0.0153109489029202,0.407936863249834,-0.000870850508269453,0.00448008890559928,-0.581804187513578
"SL18-LL-9-FG6xSA18-CB-10-MG3",-0.036019392875697,0.643206300746274,-0.00145296826412106,0.000318534359271722,-0.619082991636251
"SL18-OI-15-FG2xSA18-CB-2-MG3",-0.00931472159873401,0.0867940733148666,-6.65025242433746e-05,0.00304412838253199,-0.224627359679686
"SA18-CB-2-FG3xSL18-NC-9-MG1",-0.0498933139569855,0.382354242080941,-0.00109840541128382,-0.00292382508658096,0.392272107763893
"SA18-CB-5-FG4xSL18-CC-1-MG3",-0.0260314038219077,0.00596073860747045,-0.000402900479906238,-0.00518290617637095,0.661958525086584
"SL18-CC-3-FG1xSL18-JS-6-MG3",-0.00518970182948002,-0.0986242397065638,0.000257336872953429,-0.00176270011428667,0.301336488630832
"SL18-JS-16-FG1xSL18-LD-2-MG2",0.00881286283213539,0.0397584834509538,-8.15189441989394e-05,0.00297410175058733,0.0837227106642284
"SL18-NC-10-FG1xSL18-NC-5-MG1",0.0496180330612696,-0.0586617445731403,0.000545922020774688,-0.00191216064014944,0.124179463789837
"SL18-OI-17-FG4xSL18-JS-6-MG2",0.0328687245938155,-9.69704305143803e-05,0.000821776148488554,0.000807439651759535,0.0897131586720798
"SL18-CC-1-FG2xSL18-OI-16-MG3",-0.0285662875113533,0.429809141283907,-0.000566582145388586,-0.00627201322162105,-0.0085723999778466
"SA18-CB-2-FG3xSL18-OI-2-MG2",-0.0101329691501409,0.284884357603772,-0.000476456791557118,0.000652366420131724,-0.0143584633579486
"SL18-CC-5-FG3xSL18-JS-19-MG2",0.010964364575249,0.114056592921177,-0.000727569859063322,-0.0121263928244381,0.47323940020483
"SL18-CC-3-FG2xSA18-CB-10-MG3",0.119821136332315,0.229965185548179,0.00263003305181976,0.012583949736486,0.117102884269549
"SL18-CC-1-FG1xSL18-OI-16-MG3",-0.0379088316642723,0.291820773547785,-0.0011534922038785,-0.0121625467745843,0.683532368817581
"SL18-JS-16-FG3xSL18-OD-6-MG2",-0.0438946019248146,0.251069021941852,-0.00186284486719345,-0.0124623572128771,0.0931075038697793
"SL18-OI-4-FG2xSL18-NC-15-MG1",-0.0372118105244632,0.139934490753131,9.54786190114417e-05,-0.00105464916018211,0.0885778607540429
"SL18-NC-12-FG2xSL18-OI-16-MG1",-0.00111334034304021,0.355334451311185,-0.000446406573200216,0.0024849710906234,-0.412352237535564
"SL18-CC-8-FG2xSL18-JS-5-MG3",0.074443172311634,0.254532890391167,0.00136439993966404,0.00612362028148551,-0.0761499427022087
"SL18-OI-4-FG2xSL18-JS-19-MG2",-0.0587819958456275,0.569404437579453,-0.00176685046579779,-0.00433983196964269,-0.0983627157093613
"SL18-OI-6-FG2xSA18-CB-4-MG2",0.0592796656235638,0.0411565458377429,0.00304752798118241,0.0223837411261237,0.255384072848699
"SL18-CC-3-FG1xSL18-JS-5-MG2",-0.00131525414984853,0.614501346544316,0.00076232598222252,0.0136288122894325,-0.555944820093688
"SL18-CC-3-FG2xSL18-OD-6-MG1",0.0494584460889881,-0.11083164875866,0.00169446308702785,0.0125587405944405,0.0305479874139226
"SL18-LD-13-FG2xSA18-CB-7-MG1",-0.00188706462189796,-0.236754317112159,0.000333538768887657,-0.00273765358901961,0.58306852142928
"SL18-OI-6-FG2xSL18-LD-2-MG2",0.102277679523038,0.185405157227639,0.00351002751297783,0.0190883723216126,0.482488823327521
"SL18-CC-12-FG3xSL18-OI-15-MG3",0.0289141964049334,-0.0271949184948976,0.0011897242158901,0.00848872518940965,0.0896684207938894
"SL18-CC-11-FG3xSL18-NC-2-MG3",-0.0351729520185373,0.451836594243162,-0.00011307264835568,0.00179220752766373,-0.306148080240857
"SL18-CC-12-FG2xSL18-OI-15-MG2",0.0613407006152908,-0.0059260492409346,0.00177799335597395,0.015403231067262,-0.0486130835214347
"SL18-SF-17-FG2xSA18-CB-1-MG13",0.0139585776642481,0.105625418323723,-0.000285276317413996,-0.000190821634682709,0.186034220015125
"SL18-SF-17-FG2xSL18-OI-4-MG3",0.0925925345587604,0.179237686387805,0.00182795961191794,0.0119719387580844,-0.00096252004764168
"SL18-NC-10-FG3xSL18-NL-5-MG2",-0.000401228618724219,0.145682205329801,0.000802255928473107,0.00648987412702884,-0.057229418298246
"SL18-CC-8-FG2xSL18-LD-9-MG1",0.0450751175641459,0.115106023626869,0.00171483287474225,0.0164570457925852,-0.304949689607083
"SL18-NL-3-FG3xSL18-NC-9-MG2",0.000634357334952671,-0.0384247529175334,0.000715061760345446,0.00933463414988821,0.0135474092439029
"SL18-OI-6-FG3xSL18-CC-11-MG5",0.0505977215294714,-0.0452302478833953,0.0013587079659431,0.00832718890094304,-0.199974626602589
"SL18-CC-8-FG1xSL18-OI-7-MG1",-0.0597616381463015,0.0729950957683782,-0.00260545309920408,-0.02024693540826,-0.298488916155926
"SL18-JS-5-FG1xSL18-OI-14-MG1",-0.0449739318224131,0.0904963118228286,-0.00261635187828208,-0.0214994934519581,-0.444036287405769
"SL18-NC-10-FG1xSL18-OI-11-MG4",-0.0726435048037898,-0.163927047360968,-0.00216187632846547,-0.0159101491803658,-0.367852720375443
"SL18-SF-17-FG2xSA18-CB-7-MG2",-0.00326697864462487,0.252557980634266,-0.000194037693152267,-0.0065500472352506,0.183830748334061
"SL18-CC-9-FG3xSL18-JS-9-MG3",-0.0548518550058789,0.259285935770985,-0.000867072999279069,-0.00690043539405275,-0.149154274491107
"SL18-CC-5-FG2xSL18-NC-10-MG2",0.0126605368995511,-0.07326678411583,9.16922454856571e-05,-7.50046876823459e-05,0.159071322881817
"SL18-OI-11-FG3xSL18-NC-2-MG1",0.0396525814111363,0.135710470866057,0.000526189663904964,0.00460332811844296,-0.336244602041316
"SL18-NC-9-FG2xSL18-JS-11-MG3",0.00244272433862291,-0.0836614287930306,-0.00107908671071091,-0.0101898157113704,-0.00438417183645188
"SL18-LD-9-FG4xSL18-OI-6-MG2",0.000651426717154455,-0.309612326463726,-0.000294540259064603,-0.00272087447743299,0.058938418317991
"SL18-CC-3-FG2xSL18-OI-11-MG3",-0.0224502515670567,0.464990841365502,-0.000997316234351928,3.38339487875102e-05,-0.734506531736206
"SL18-OI-9-FG4xSA18-CB-1-MG12",-0.0118391165070087,-0.222602686285744,-0.000174281034712599,-0.00130815691146057,0.292238494103139
"SL18-CC-3-FG2xSA18-CB-4-MG2",0.0240117436119544,0.0365982114873279,0.000441553569878723,0.00530936916797796,0.0533847696959451
"SL18-NC-5-FG2xSL18-JS-11-MG3",0.0271443083013766,0.0770957047991232,-0.000844187918226196,-0.012758124649233,-0.139968306249449
"SL18-CC-8-FG1xSL18-OI-18-MG3",0.00397551997538892,0.028441648736881,-0.00155730401538536,-0.00675629851548489,-0.125331405868663
"SL18-CC-6-FG3xSL18-JS-9-MG2",-0.0189396289584675,0.094787523779032,-0.00249725554715161,-0.0208297924387929,0.186531853644178
"SL18-NL-7-FG4xSA18-CB-1-MG12",0.0303178972663904,-0.136455505905033,0.000276834793600405,-0.00530233748265612,0.0699416520697049
"SL18-CC-1-FG1xSL18-NC-15-MG3",0.0114794620456601,0.183889691943067,0.000522379016302182,0.00788861597485345,-0.00478287331207623
"SL18-CC-1-FG1xSL18-CC-4-MG11",-0.0363631384576716,0.022095021065107,-0.00122268314260818,-0.0119567802997593,0.720828412287856
"SL18-CC-5-FG2xSL18-NC-9-MG2",-0.0389444821321775,-0.191896596921561,-0.00191400851922711,-0.0156162976422615,-0.55429090622063
"SA18-CB-9-FG1xSL18-JS-19-MG1",-0.00156509858428455,0.144122244087765,-0.000327717931728217,-0.00591859797449261,0.954459379570072
"SL18-NL-3-FG1xSL18-OD-3-MG1",0.0344362557608971,0.322052979013836,9.44439888014249e-05,0.000520997596245733,-0.224504992445118
"SL18-CC-5-FG3xSA18-CB-1-MG12",0.00288930826873483,-0.0155750164719589,-0.000352607220281551,-0.00135153510113122,-0.0330650836613471
"SL18-CC-8-FG2xSL18-NC-5-MG3",0.00834768384904452,0.151933975875342,-0.00141473600967458,-0.0122071821005222,-0.0394078712953595
"SL18-CC-6-FG3xSL18-OI-14-MG2",0.0243636713789926,-0.00841925981623017,0.00185224202710294,0.013854854002949,0.200896606865923
"SL18-NC-12-FG2xSA18-CB-3-MG1",0.0265085604760635,0.0663107656500922,0.00105979435443342,0.00892034130992693,0.483091462283232
"SL18-CC-3-FG3xSL18-OD-6-MG3",0.0153147147993185,0.0540545975999378,0.00142797296316344,0.0120228013767814,-0.0878421253001995
"SL18-CC-6-FG2xSL18-OI-14-MG1",-0.00224941689651191,-0.108769155693399,-0.000255071738637532,0.00157274041459616,-0.539091754646145
"SL18-JS-19-FG3xSA18-CB-3-MG2",-0.0326240419964932,-0.00996394013160211,-0.00158498291497462,-0.0132932552883539,-0.032632152897646
"SL18-NC-12-FG2xSL18-NL-5-MG2",-0.0249527203586061,-0.249657552323436,-0.0011843120249757,-0.0151077377101641,0.594037285598806
"SL18-JS-5-FG1xSA18-CB-1-MG12",-0.0181741059312371,-0.123830151028214,-0.000470615410328566,-0.00389850322307845,-0.342160044245418
"SL18-JS-16-FG3xSA18-CB-4-MG3",-0.0520869280174456,0.428754817663882,-0.00178796377446424,-0.00419688578908304,-1.49413625702459
"SL18-OI-4-FG2xSA18-CB-7-MG2",0.107543921490335,0.351875678818284,0.0032445462742965,0.0170209712788838,0.707191466842594
"SL18-NC-1-FG1xSL18-NC-12-MG3",-0.0664675973679624,-0.127511462228431,-0.0021072734962672,-0.0133024449545053,-0.467383781970785
"SL18-NC-15-FG3xSL18-CC-1-MG2",-0.0484044614996732,0.00775989343512019,-0.00165166730809757,-0.0148949767550875,-0.122221457388569
