"","DWpM","WWpM","PDW","BDns","BLen","BMax","BThk","SLen","SDia"
"SL18-JS-19",-0.111901687450263,-0.840874022567685,-0.041185662791986,-36.1821384449083,69.4766214971533,-1.89074870161706,0.155607868139778,19.3564481038909,2.03849450514976
"SL18-JS-16",-0.180906218809247,-1.54726059407771,-0.0594880506468625,-25.9880518343122,-37.3245516434086,0.610434006021479,-0.0235906807633005,-7.82409716239527,0.0807357255362924
"SL18-JS-11",-0.0999126026717463,-0.862626833054797,-0.104949614321931,1.42030934753273,-37.663662457374,0.456370531122096,-0.327341092232237,-2.96507235503205,-1.25296294203936
"SL18-BL-10",0.061264676743696,0.65976977191751,0.00179068540502308,12.8275355910431,-3.73095422872645,-1.52030857811587,0.0384388489264144,-1.31745939524103,-0.0632005306530906
"SL18-BL-11",0.0685045442647476,0.623088623402886,0.01206258322259,12.3115509609582,-1.35361517641653,-2.90849121324272,0.0473168712696659,-1.65800034706495,-0.113578795019589
"SL18-BL-12",0.0671741498698493,0.614942826351191,0.0275038524115955,10.303398956121,-4.70499413663029,-1.71627616602918,0.0288945893154566,-0.190600210477013,0.0975151012856702
"SL18-BL-13",0.0711314458541438,0.706649061159559,0.00126880578923467,12.9361114509368,5.94182426561915,-1.54399217236371,0.0672680349005028,0.670761152800444,0.251760095699607
"SL18-BL-14",0.0681207460566266,0.628305949625704,0.0196462804937569,9.27523480849517,0.297049252741201,-1.88347773830859,0.0562187138585139,0.33237809892662,0.0678259959886732
"SL18-BL-15",0.057246279702168,0.532830577968731,0.0153919725690547,10.6619611747244,-8.64627623110153,-1.59032200130396,0.0349048824287213,-0.00468552339665921,0.027269522887844
"SL18-BL-16",0.0835138152163048,0.780141094472372,0.0451274912686472,8.76486712144802,-3.96091032936498,-1.39407687768544,0.0514756184651529,-2.0540991621461,-0.059182382043955
"SL18-CC-10",0.0737952844547505,0.686406403718413,0.00230425832974587,-0.693098648412345,-7.01707060845371,-1.08321022815013,0.0128624350283412,-8.20898105295437,-0.71242102970029
"SL18-CC-11",0.187544118448601,2.12234798231786,-0.0922854041019367,58.4314985124313,5.97589324642337,-0.546488206863659,0.00696881661617426,-12.9312700148645,-1.12777885816485
"SL18-SF-13",0.0665522194252471,0.245229682287951,0.120489950844945,4.87795399957586,-26.9108286425832,-1.87175474734922,-0.176761866407534,5.51704955943079,-0.284226458279726
"SL18-OI-2",-0.0394972231006726,-0.551610374859299,0.0834129278581896,-17.1983197743004,19.9751211051523,0.810066927056637,0.061562971263979,0.434562417645623,0.152367269568778
"SL18-OI-14",0.052891851221324,0.554165592967354,0.0635665041677697,-31.7132871403732,-12.8530414905416,1.92994238750456,-0.0566407702574357,-1.68960911627391,-1.06235893474032
"SL18-PI-1",0.0266067285975075,0.343360562847926,-0.02349222930543,9.34882432759863,-7.58014388478191,-1.06782537115308,0.027577642300498,-2.02529375589848,-0.201571615673946
"SA18-CB-1",0.0461411144607109,0.378028206285512,-0.0058708602516316,7.63315720075984,-17.0243256975407,-0.844179397268295,-0.217432252485591,0.836141131185837,0.107018684478161
"SA18-CB-3",0.108875785762536,1.13914109724908,-0.124991115271076,30.7961490685638,-13.3326471541034,-2.7765568516371,-0.0461481049225586,0.358993593951218,0.204892574136026
"SA18-CB-4",0.156059129289783,1.48731485376048,-0.0802263928035846,-8.98299498629619,-16.6230492784344,-3.86298074973069,-0.0628573436528424,-10.8080404399689,-1.66603561300552
"SA18-CB-7",0.28312695186463,2.57709011064371,0.0209698370946321,31.4125089249822,-18.5992216902726,-1.61453043556269,-0.170006686428928,-6.60352632883293,-0.742921919445432
"SA18-CB-10",0.342570131495778,2.42667889102457,0.0393639187973269,30.0651779548119,13.2596746504062,-1.11307786564361,-0.00843945494280807,1.62358052255171,-0.739904660241753
"SL18-NC-11",-0.111080497127729,-1.0169904440442,-0.0306919271423011,-6.52720885369608,78.8017701608495,-1.29689681196993,0.045396130149194,6.6231762252717,0.668916497780914
"SL18-TI-1",0.0224285879150504,0.238072865354158,0.00521979340549886,4.33224928969038,-2.26963918956977,-0.694359219460526,0.00786650862710459,-0.557262217130746,0.0149218626455309
"SL18-TI-2",0.0145452646474893,0.153552958859597,0.0106736308240596,2.99263353362941,7.50278543213774,-0.825342879953311,0.00504634624449463,-1.8730659789109,-0.190887383932163
"SL18-TI-3",0.0371765582667257,0.377996442765482,0.0108831759174817,4.98802046839409,-10.3924410292498,-1.13509728623475,-0.0434743065604593,-4.20258940523671,-0.343772004433105
"SL18-TI-4",0.0407391230681671,0.491348259792411,-0.0103104256747267,7.95295306839367,-11.9268840604346,-0.649988890028354,0.0212072364862719,-2.37082288096362,-0.05125517132994
"SL18-BL-17",0.0214086624298982,0.2216224525106,0.0123002044545617,8.42527121269807,-5.34916381063243,-1.03256662741155,0.0166176573568464,-1.44211972567215,-0.0517494742573214
"SL18-OD-3",-0.055562865331762,-0.485399803809144,0.00644511820255031,-19.906131063082,-5.78214278910769,-0.927420960999819,-0.0461277737355107,-12.7436183431282,-0.264927136709417
"SL18-OD-5",-0.0891677689975862,-0.746745254382252,-0.0436105268768931,-4.47380104182431,-8.34726739781436,-0.84150054717247,0.12602881336583,-6.63914635382459,-0.748348908226295
"SL18-OD-6",-0.0561091375378781,-0.667305064917954,0.0296555223431904,-0.782722758140478,18.7230227279508,4.74680088172959,0.0408189232207851,10.3234513282129,1.79020329934284
"SL18-OD-10",0.0916514396601874,0.599809900463521,0.0330668196228066,-5.59538141577937,17.3045625121767,3.19985529579899,-0.0426585252281172,-12.5065330161608,-1.49061770922026
"SA18-CB-2",0.0903867897651483,0.827282329963404,-0.0117599918293387,7.47398304826043,11.8903782291078,0.554264493320815,-0.0207852585624742,-14.5115839900861,-0.848472511670049
"SL18-NC-15",-0.139469358970131,-1.22707044395442,-0.0463369026224295,37.8512097656386,-10.139733893276,1.45599055797894,0.0151522041286975,2.86989283713985,1.08610108702705
"SL18-BL-18",0.0228890966658181,0.28661105351845,-0.00603073879677675,6.24755756793365,3.78041811298289,-0.627863056647023,0.0878916231505398,1.41316743300764,0.347650173459102
"SL18-FW-21",0.0368394356720392,0.401828974833446,-0.000821303022997752,9.02804164356492,-0.986983582247157,-1.05124962780627,-0.0126664044082949,1.23307843723996,0.112752624813473
"SL18-SF-17",0.0339180649393972,0.386176607578714,0.0138662887704041,-9.4570989438135,9.95061530609193,-0.236430823784337,0.155509173480403,3.41188978056153,0.579261365759857
"SL18-LL-9",-0.0507962231966667,-0.59657608601833,-0.0112653371216752,-6.25114039235396,55.5156317000383,-1.55570967655218,0.215890286177313,-1.8757495823103,0.122608931846014
"SL18-LD-2",-0.0933552514714948,-1.47598537925325,0.291670094766924,-51.2135384482447,-5.03913325530481,0.369114678555843,-0.131739038699405,2.24671136423346,-0.307434560808459
"SL18-FW-12",0.0226271034684425,0.321924634102644,-0.0214251601320039,2.9606598512856,-12.5571921587662,-0.0841070065050459,0.0165507303574504,0.365702211917078,0.109390357951729
"SL18-SF-19",-0.00897960557523349,-0.0308585745097854,0.159672769359553,33.7956971863158,15.604424432407,-1.0411259648049,0.0461511477783706,3.14214932722477,0.951697779487902
"SA18-CB-5",0.0351343822692694,0.350582559490468,0.00187313123882527,-14.3707732848947,-18.5371928800152,-1.55766200252008,0.0719683321043259,-3.53089985058463,0.356588158535047
"SL18-SF-15",0.0231258811902461,0.359732818703261,-0.0190167834302895,20.1567172959182,18.5703188778789,-2.41793864597759,-0.037315901435705,-9.75975896413432,-1.45742886414007
"SL18-SF-18",-0.01557838171455,-0.270119612104102,0.0681350223971617,-3.66162089430657,-11.0396618845938,0.411435565978467,-0.0207667029248621,-0.904480985656922,-0.185077049693248
"SA18-CB-9",0.0840595217773116,0.645812291450044,0.000966980196734816,12.6542694052997,-59.1771587106974,-4.75281469993763,-0.196210481915051,-3.87964600466114,-1.57208766735281
"SL18-OI-7",0.105650322677418,0.927699824283602,-0.0434141424391446,33.1362796055828,-7.53682201258554,-2.67355143280559,-0.0674627497056495,-2.47980309916722,-0.251388059694667
"SL18-OI-9",-0.0131958764616328,-0.28228689665885,0.0674148176797635,9.21728876397718,-21.8143760305152,-6.14277441039948,-0.0196503789433,-16.5166227928469,-2.61017765806605
"SL18-TI-5",0.033088249897832,0.328030811565273,0.00218139393016382,1.94545762614689,-1.56032493177461,-0.404115610025064,-0.003986583827785,-2.78634185096391,-0.155857850708878
"SL18-CB-2",0.0000000000000000327867600877738,0.000000000000000581631845967396,-0.000000000000000313289691774775,0.0000000000000479638890727722,-0.000000000000387607106820033,-0.000000000000010183470467473,-0.000000000000000721639410630582,-0.00000000000024195045618393,-0.0000000000000229105597825965
"SL18-CB-3",0.00000000000000015587281960816,0.000000000000000814171555025305,0.000000000000000113297182163191,-0.0000000000000274707654912927,0.00000000000024963515326055,0.00000000000000911748923056535,-0.000000000000000419754119011076,0.0000000000000869654006837521,0.00000000000000841664760565776
"SL18-CB-4",0.0000000000000000951571522052456,0.00000000000000116933011539361,0.0000000000000000442745815109553,0.0000000000000278710371355235,0.000000000000962201985160836,0.0000000000000389034192358326,0.000000000000000867194641400657,0.0000000000000885545170318273,0.0000000000000211796220760355
"SL18-CB-7",0.000000000000000348721099067307,0.00000000000000449601372041324,-0.000000000000000192054323411779,0.0000000000000665500662628763,-0.000000000000225830672331686,0.0000000000000119374902498032,0.00000000000000142896078592303,-0.000000000000133361949154341,-0.00000000000000857534289664831
"SL18-TI-6",0.000000000000000172302054666153,0.00000000000000180241810340992,-0.00000000000000000597781607400891,0.0000000000000442336530914993,-0.0000000000000688561038936369,-0.0000000000000119234822518695,0.000000000000000461597257410585,0.0000000000000975484789474387,0.0000000000000053800816351027
"SL18-OD-1",-0.000000000000000122394449815457,-0.00000000000000158438102426656,0.0000000000000000667200364156156,-0.0000000000000164676167602857,-0.000000000000175278269218397,-0.000000000000041658120255431,-0.000000000000000174370782975353,0.0000000000000140803287303146,-0.00000000000000364422896739746
"SL18-OD-4",0.000000000000000344771019259882,0.00000000000000341444278274781,0.000000000000000127289474336408,-0.0000000000000205506784045489,0.000000000000308571178084393,0.0000000000000153221138690412,0.00000000000000194079462576757,0.000000000000156358705648321,0.000000000000016488245090914
"SL19-LR-5",-0.00000000000000024252250584872,-0.00000000000000202372778637082,-0.000000000000000186837975764422,0.0000000000000438434614846967,0.000000000000203949438058915,-0.0000000000000128489558438629,0.00000000000000149107362609061,-0.0000000000000106730263237238,0.00000000000000359500228712291
"SL19-LR-2",0.000000000000000212636495331156,0.00000000000000203042113335232,-0.0000000000000000898970106619577,0.000000000000191085539713899,-0.000000000000177642592945889,0.0000000000000058628997926227,-0.000000000000000396325844772332,-0.0000000000000467738479422565,-0.00000000000000631548917616696
"SL18-DB-6",0.0000000000000000278610703303491,0.000000000000000317609659179796,-0.0000000000000000654573172299817,-0.00000000000000311166440778725,-0.000000000000258760084223391,0.0000000000000413262437013996,0.000000000000000197524125058095,0.0000000000000974822387207284,0.0000000000000106766267080846
"SL18-CB-10",0.0000000000000000136810918528022,-0.000000000000000321400967876629,0.0000000000000000509629774120942,-0.0000000000000432733005460115,0.0000000000000763792439051064,0.0000000000000214452525593789,0.00000000000000157177452312431,0.0000000000000568664446172929,0.00000000000000781717218331426
"SA18-CB-10-FG1",0.174926943396826,1.49828161627712,-0.0105183710458228,22.6394968656918,-1.37593867372368,-3.66510144070007,0.0159081429214777,-0.594609484781879,-1.28397201468193
"SL18-LD-10-FG1",0.0138693227478394,0.0476449690142616,0.00307172825867067,2.29162475434537,33.5327708423762,-1.15033093243235,0.0562338406886412,8.2725323337323,0.595055512279445
"SL18-NL-6-FG1",0.0593792468331968,0.875508575370792,-0.111488372879654,93.1444496742902,4.63957212401624,1.22049266097433,0.111419463468772,8.74525762511591,1.20972380970428
"SL18-LD-10-FG2",-0.0114068329602306,-0.230862097339438,0.048838243868523,1.81574125216506,15.0451313432464,-3.09877436811851,0.317034595707934,9.0389481430515,0.955389602980212
"SL18-NL-9-FG2",-0.03251342544631,-0.0643218817016032,-0.129189321081548,27.6854925542559,-16.7740795361335,-1.19682226847665,-0.00973654528953708,8.68149665135804,0.202689562272296
"SL18-OI-15-FG1",0.0258309639108195,0.406707273748238,-0.0304206025947699,19.3426160268263,-4.9598988562917,-1.89947994233265,0.0813310830243499,7.65252978337915,0.949945597329826
"SL18-OI-16-FG3",-0.0507866886390405,-0.423713904896728,0.00781692498663116,5.63657282971558,8.34891725221983,0.0396239937252805,0.00283868432516253,2.99237788980814,-0.321934007015911
"SL18-LD-13-FG2",-0.0608517778993957,-0.517337558390338,0.0388869808098543,-0.577872477570049,-19.2440799806951,2.33718485850914,0.031080454941061,11.4024570881656,0.678853087370302
"SL18-OI-17-FG1",0.0204588545007785,0.429540654392604,-0.026136958421362,2.93081150104606,21.7019276524608,1.75043826531942,-0.0562678686319719,-7.14034544425357,-1.06771258830849
"SL18-OI-18-FG1",0.009635625981856,0.0480147052028548,0.0279964104703151,-4.09910640748496,17.1893093832356,2.8439987679718,0.312207521851925,15.3464350952582,2.07708904933433
"SL18-OI-18-FG2",-0.013396868908817,-0.338650848487098,0.0932882747657519,-26.5090053384426,-14.460634327457,1.63969710423394,-0.0831610854164749,2.92308499269359,0.364566187656538
"SL18-OI-2-FG2",-0.00694368778672061,-0.186082561310605,0.0540104918297716,-26.2370919187562,21.0154862443881,-1.59791078610775,0.111958484536084,3.35212522286513,0.654687663094292
"SL18-LD-1-FG1",-0.0346853857216479,-0.601542258156934,0.0692349288120907,-2.96668347258502,-3.59256745635642,1.41426272301832,-0.162993301158366,3.29810553192617,0.0524806956367228
"SL18-OI-2-FG3",-0.0100377418198851,-0.193414557182524,0.0300591501320314,-9.0819900275367,3.85239714034793,0.95478384837448,-0.0401985321118211,-0.367536975867654,0.108496198015965
"SL18-OI-6-FG1",0.0215880332398664,0.0559170101314926,0.0915048348163053,-43.285682890494,-4.24713989877197,1.21759830634863,0.025820872895011,6.63615226444086,0.18994898536792
"SL18-OI-9-FG1",-0.00921591270361288,-0.157025381030414,0.0131623657460238,7.17484699201501,-27.3718057470331,-2.86208058032687,0.012225253439289,-11.9325845317965,-1.71363281823533
"SL18-SF-13-FG1",-0.0261324199553752,-0.442116450297622,0.103100744927728,-16.8706828133257,-6.21302763369885,-2.15101826207607,-0.093035577784204,3.67732234921778,-0.161514018491093
"SL18-LD-1-FG2",0.0128343398572861,0.0625655176879868,-0.00274349226512097,12.9372494411269,11.8407599785229,-0.527617062156085,0.141624832943821,10.3369281419974,1.44023335850968
"SA18-CB-4-FG3",0.0780214583649305,0.734610603111098,-0.0440282480940849,-16.8504198890643,-2.73866654607089,1.49281917801635,0.212010989861399,0.0114137141467405,0.846764410570829
"SL18-LD-2-FG2",-0.0460692995842171,-0.813782778678913,0.208877941313517,-40.2687709780565,-7.94258077667639,-0.871498194942758,0.0158668417387159,-0.0615455217521823,-0.0134596673347413
"SL18-LD-3-FG1",-0.0155377408761204,-0.32051989348914,0.07826707834242,-24.0507171180904,9.53323007733574,1.29512977205389,0.0864729555254628,1.75982736791109,-0.175654964232629
"SL18-LD-3-FG2",0.0129172948812176,0.153037175716167,-0.035908424953408,14.5665114663677,-13.5760472795789,-2.04296300355687,-0.161158080938213,6.57124442985276,-0.00211015777981581
"SL18-LD-4-FG3",0.00748211455922718,0.000253353825612401,0.00687733572542789,-4.00319300931077,25.6223912979188,2.50771470959895,0.141414166274693,0.574096207613781,0.647655449112685
"SA18-CB-7-FG1",0.174607723104919,1.67051930722811,0.00840883404818239,18.1487293106409,-44.6831016255668,1.83276420942058,-0.140396673550267,-15.3007187012462,-0.873523662488176
"SL18-LD-9-FG2",0.00279228361404851,-0.210473382817123,0.0582813521104232,-35.416199527626,23.6582550337151,2.05598886408195,0.246865860639899,-4.88872100386875,1.8913982287548
"SL18-LD-9-FG3",0.0164988252275856,0.0309042760794211,0.0149571545276247,-4.76655309299624,-16.9256947045543,-3.26084136962434,-0.0159019921271909,-8.23726985722752,-0.564407893518238
"SL18-LL-9-FG3",-0.0529216087081129,-0.587979140229527,-0.0883748687708496,-6.21895833759114,55.7028293769717,-3.13179565804945,0.362444995070013,-6.98590273539397,-0.380356166547914
"SL18-NL-10-FG1",-0.0277644893601029,0.197360208887188,-0.0932449052907037,32.7179772671938,12.2181079095461,-2.09422456389016,0.0644241775181763,2.97399631561207,0.374837985746024
"SL18-NL-2-FG1",-0.00512114511690464,-0.163169805562664,-0.00449568701138132,8.03672450861346,6.07291965710131,-1.7292681312004,-0.0221490344984649,-2.50999714116359,-0.297933672947726
"SL18-NL-2-FG3",-0.0774296107808457,-0.81951383397937,-0.0326623146463036,-32.1260876779336,9.83970867750133,-4.53140991177366,0.108058541692137,6.29455609697116,0.12351222696352
"SL18-NL-3-FG1",-0.0770857729477639,-0.683459722861354,-0.0678229597608916,-15.3315474396985,0.585224421615278,0.647441161575787,0.0736924213561645,10.5958567623976,0.473524988553544
"SL18-NL-3-FG3",-0.0185869057748473,-0.166749674340979,-0.0434064040943364,-7.75669691631045,6.42860184343158,1.98060850574025,0.0229427241357639,21.3725846437602,0.873438609705363
"SL18-OI-11-FG3",0.0429057172696838,0.631003024713897,-0.0844789073165558,-4.98532418142163,-19.8061737187036,3.3809926384123,-0.125978739520512,-0.929963382233859,-0.564899363678456
"SL18-JS-16-FG3",-0.113994107522581,-0.911160367474058,-0.0640206810376008,-18.8483998983374,-30.1729737320908,0.630519945581525,0.00650575967202441,-4.92049073479433,0.314060605541706
"SL18-CC-1-FG2",0.0731670685393831,0.623822140749891,0.0173064450353379,-1.43517772163916,25.8087255806369,3.37175708817401,0.157587896392064,0.8820892339941,0.707964608884698
"SL18-CC-5-FG2",0.0305294224591645,0.415162551669442,-0.0534204037659273,8.25269307021671,-16.9572144699479,-1.11472008310586,-0.1783000458161,-1.17392930340133,-0.617564354040497
"SL18-CC-5-FG3",0.00709042915029015,0.383935695071608,-0.129246280060619,-10.7197739093406,-8.60239664073341,-1.5394513219863,-0.151436348835184,-6.32960936306768,-0.969320530085059
"SL18-JS-16-FG1",-0.137673928551262,-1.1179377738745,-0.0407609256049054,-12.4900700136028,-19.3062594125893,0.948521334336288,0.0439223002914153,0.224761224540518,0.67830486598067
"SL18-NC-12-FG2",-0.135608774428131,-1.21407259302761,-0.0180087956186505,-6.17020721532721,4.76880211778532,0.756234873007602,0.0593744547548312,-0.119807653958868,0.605652911851576
"SL18-OD-5-FG1",-0.0784821939641856,-0.668623400995605,-0.034347444677427,-3.51422396348809,-17.0174688392686,-1.26662876256189,-0.000875464137256816,-6.28232618287473,-0.922764743496568
"SA18-CB-9-FG1",0.0840595197332083,0.645812445969643,0.00096703930027898,12.6542567432498,-59.1770843324417,-4.75282010224251,-0.196210112357581,-3.87959546203094,-1.57208336325712
"SL18-CC-5-FG1",-0.0531360038521938,-0.319863251711076,-0.0759404349653378,-9.45832274149467,62.5742541838695,-7.01972738763364,-0.0622507473098357,-9.27024344925594,-1.55660016397906
"SL18-CC-12-FG3",0.0957535996401192,1.24034300122035,-0.0316655480480875,21.379930869571,-51.4275703300932,-3.39442247132795,-0.0964239588808153,-5.67313968031758,-0.939221449421666
"SL18-SF-17-FG2",0.0493269617591294,0.546445800419683,-0.0178915515908678,4.64691138535905,-27.3964353246896,0.356231251515269,-0.131777415605558,-9.68561680880935,-0.995121201838202
"SL18-JS-5-FG1",-0.132409370809606,-0.952754697121143,-0.180197547715378,-9.90543452368587,26.0067787815347,-4.70577075895395,-0.0130420598871255,-11.8495653374603,-0.797681347557854
