"","DWpM","WWpM","PDW","BD"
"SL18-LD-1-FG2",0.0138565686123474,0.0631799491248801,0.0225987086212562,1.05570808209376
"SA18-CB-4-FG3",0.058216234185684,0.411886956234718,-0.245105899209499,-11.4938959602717
"SL18-LD-2-FG2",-0.0267048156737789,-0.256193982155546,-0.260674492410639,5.7706295581864
"SL18-LD-3-FG1",-0.00480400384807268,0.0168214774267725,-0.270543777640271,9.60975771422182
"SL18-LD-3-FG2",0.0203760989280068,0.109780953597688,0.00161988947184516,3.11603139660907
"SL18-LD-4-FG3",0.0192421222091839,0.115952786456247,-0.0308326057403564,5.33708155735539
"SA18-CB-7-FG1",0.0731049874287302,0.496673003987116,0.268500067235894,2.8866474192124
"SL18-LD-9-FG2",-0.00737937540757968,-0.029506343281649,-0.352376379596884,15.8176839121018
"SL18-LD-9-FG3",0.0114039635906728,0.081574280848743,-0.176588019726871,10.5729746838465
"SL18-LL-9-FG3",-0.0202018242695783,-0.0239459443704658,-0.384529918720237,27.9302743868736
"SL18-NL-10-FG1",-0.0416052201068805,-0.317915052981458,-0.0310472993248863,-7.04798135100894
"SL18-NL-2-FG1",-0.0355547521808596,-0.303509646524557,-0.0682461280874414,-6.71508794852625
"SL18-NL-2-FG3",-0.0824538523211505,-0.661857329325182,-0.0668341760363418,-16.9690712099023
"SL18-NL-3-FG1",-0.0973028317025725,-0.622580455418895,-0.778192943394224,-8.59256735720023
"SL18-NL-3-FG3",-0.0111200143968915,0.0407464162310397,-0.342472061841613,-9.66903325236834
"SL18-OI-11-FG3",0.104890855385048,0.927602506253442,-0.393713692157637,3.16012362254125
"SL18-JS-16-FG3",-0.106319624654823,-0.807358426035076,-0.237373032252923,-24.3660731985816
"SL18-CC-1-FG2",-0.0528046655455541,-0.420509774121279,0.00618200692532782,1.85675627087615
"SL18-CC-5-FG2",0.0951571685255823,0.826247552228654,-0.0937025432713747,7.91168356934615
"SL18-CC-5-FG3",0.0538085503101647,0.717618621977851,-0.823878014122926,-8.56689110186829
"SL18-JS-16-FG1",-0.0665064966295684,-0.614944505818563,0.164953195529152,-13.5746653229405
"SL18-NC-12-FG2",-0.095858663836941,-0.750677039277046,-0.1659906828132,-0.0675497682144763
"SL18-OD-5-FG1",-0.0768885613839567,-0.62429425636685,-0.107081897451223,-0.848307268555884
"SA18-CB-9-FG1",0.0864109638814855,0.512581558854306,0.33261121917507,-0.119491499622402
"SL18-CC-5-FG1",0.0324666133659903,0.429027673840217,-0.591957967677053,-9.01054698856408
"SL18-CC-12-FG3",0.0629319449883575,0.55307970897335,0.0466406912384757,32.0064471779029
"SL18-SF-17-FG2",0.0604315817831469,0.593997572734059,-0.160313143046935,8.25748575738391
"SL18-JS-5-FG1",-0.117715640712945,-0.761295520891808,-0.901047455914031,-33.902519684501
"SA18-CB-2-FG3",0.0610230347619563,0.580573830176822,0.0113912332656321,-4.18964982866916
"SL18-CC-3-FG1",0.0550500596528501,0.430582076959412,0.127136180814039,8.14394173054767
"SL18-NC-10-FG1",-0.103889693009471,-0.843449307633222,-0.603096599251015,-9.07617776610582
"SL18-OI-17-FG4",0.0859149470024369,0.843025458781342,-0.354298778910372,8.23605715585851
"SL18-CC-3-FG2",0.114389025887482,0.817855098580075,0.162508418056309,13.6336374087401
"SL18-CC-1-FG1",-0.0162032964168525,-0.0954202563958112,0.161785534394582,34.7649725123916
"SL18-OI-6-FG2",0.266791978030887,1.76364951171246,1.15406426182473,21.4563325025402
"SL18-CC-12-FG2",0.155913559146194,1.47919872876843,-0.179869748609228,42.9246732243867
"SL18-NC-10-FG3",-0.130130417005608,-0.918407083576813,-1.91735975930971,-5.43384475701391
"SL18-CC-8-FG1",-0.127131047864094,-1.01191671713061,-0.350489001321014,-19.455449776151
"SL18-NC-5-FG2",-0.10653644249211,-0.850935315495679,-0.469622870311267,-16.1809852604896
"SL18-CC-6-FG3",-0.0907154394115607,-0.701342701794967,-0.249829464773507,-26.8759525280289
"SL18-NL-7-FG4",-0.0525940893585103,-0.405435740761076,0.124828969884059,-3.23990291516797
"SL18-CC-3-FG3",0.0649041127377232,0.514009690996428,0.0630864075205278,-3.6903445847991
"SL18-JS-19-FG3",-0.104269729956491,-0.824159198969809,-0.0784149395374587,-34.6681399934542
"SL18-NC-15-FG3",-0.0549135706814948,-0.378722271355614,-0.279150438966395,17.6308020093076
"SL18-LL-9-FG2",-0.0463220252983452,-0.339889479116004,-0.266309560896741,-0.249166975021613
"SA18-CB-4-FG6",0.0901119776634952,0.651204063310578,-0.282154825858035,-13.1408702305138
"SL18-JS-9-FG3",-0.121597827709792,-0.929499269266173,-0.387960777007973,-12.6986328507083
"SL18-SF-13-FG2",0.107407929902812,0.918523882456156,-0.32570316609603,19.4680200578035
"SL18-JS-19-FG2",-0.109112662869272,-0.851755804368581,0.0678276955834782,-38.4310680071844
"SL18-NL-5-FG1",-0.0147525724285667,-0.166204884724777,0.110029899593493,-3.27975853646228
"SL18-NC-8-FG1",-0.0628307163870067,-0.538243514751278,0.505221567351893,-20.9230245152984
"SL18-SF-19-MG2",0.0122701056875919,0.15115472948241,-0.113285531895903,4.80222289583886
"SL18-OI-4-MG1",-0.0212063148341251,-0.343207582324159,0.117384841572576,19.3890023631816
"SL18-OI-11-MG2",-0.013986038358077,-0.115228689796344,0.0179807424736684,-4.23483889998685
"SL18-OI-14-MG2",0.0155519433164648,0.13871064169693,0.446967888273812,-27.8104150380852
"SL18-OI-15-MG1",0.0333936637129831,0.20829131715354,0.207611149836112,1.15895466505309
"SL18-OI-16-MG1",-0.110792723152974,-0.966365669289689,0.15142290359985,-11.1256173083152
"SL18-SF-17-MG1",0.0352997756223642,0.324812183604193,-0.103672064940787,9.84826669250631
"SA18-CB-7-MG2",0.140203671034055,0.870203712622456,0.258992307821346,33.2815565127637
"SL18-NL-3-MG2",-0.0588131358535387,-0.341424808056853,-0.415773775611451,-9.83336246705998
"SA18-CB-7-MG1",0.081688708944335,0.539033280214052,0.441708362453433,-6.68189637294904
"SL18-SF-19-MG1",-0.0595754139852857,-0.532185454682722,-0.174568456006882,4.82808848678374
"SL18-SF-15-MG2",0.0131424614273718,0.131651306293286,0.0296358509531347,7.84023339777693
"SA18-CB-2-MG3",0.0712276191566682,0.546015714673777,0.0799889706656224,-5.34639962191663
"SL18-NL-5-MG1",-0.0195687597959035,-0.170106287342523,0.112261613665393,-5.22488536430004
"SL18-SF-15-MG1",0.012264418318174,0.118923933441047,0.0354964694030614,7.24496434953712
"SA18-CB-4-MG3",0.0236790205711277,0.180427685798027,-0.409960769744725,-17.8332787349911
"SA18-CB-5-MG3",-0.00823255271594433,-0.106499222642172,-0.0245127280780173,-22.463042608097
"SL18-LD-13-MG2",-0.0623786461688786,-0.442549446456279,-0.209713434564244,7.62841660499098
"SL18-LD-3-MG2",0.00379030843469316,0.0547613422544985,-0.0775107953370551,10.154021289778
"SL18-NL-6-MG1",-0.0256624759687695,-0.167596856049107,-0.0811655380734329,-4.22866337458199
"SL18-SF-17-MG2",0.0385783075352564,0.359413497717748,-0.0368163774059201,12.1706198080174
"SL18-OI-9-MG3",-0.00376011561118576,-0.188014381902591,0.451384054076857,-3.20145479400026
"SL18-LD-9-MG1",-0.00478784319832204,-0.00615839829613474,-0.263471044683759,19.0241268051575
"SL18-NL-2-MG2",-0.0645748403291303,-0.525856821690224,0.039970612580211,-14.1544004335802
"SL18-LD-2-MG3",0.00441585394982416,0.00399511899214359,-0.0278092449308798,10.8755156437647
"SL18-OI-7-MG1",0.0346478320484092,0.265074867556899,-0.249603203037129,-7.23390351959473
"SL18-LD-2-MG1",-0.00141727349047583,-0.0569159696459178,-0.0310259834126879,8.66108462075549
"SA18-CB-1-MG2",0.0131215601923884,0.00286315240588143,0.109284851289958,-3.15511394888037
"SL18-NL-9-MG1",-0.0457826404074431,-0.323863603834601,-0.0831043240427082,-10.0104738784144
"SA18-CB-2-MG1",0.0463210413809269,0.354669648157743,0.0462133261549319,-0.654777757596888
"SA18-CB-4-MG1",0.0146840007530209,0.0566809179698782,-0.148441115481379,-14.8749399169941
"SL18-OI-18-MG1",-0.0441039471051817,-0.426578107261337,0.196287716743915,-3.54065668192606
"SL18-LL-9-MG3",-0.0134268381671457,-0.0605900395921908,-0.179564980924358,20.3909931265968
"SA18-CB-10-MG1",0.167609863801129,1.19687009996288,-0.0453572357500473,-7.14156851309602
"SA18-CB-3-MG3",0.11633639336951,1.01222565033478,-0.131359580025102,50.8642689964453
"SL18-NL-10-MG2",-0.0433310977177456,-0.345054277409637,0.0781717654079113,-7.69732436310841
"SL18-NL-2-MG3",-0.0615752467305251,-0.510125678102064,0.0580970135445577,-14.1856457607033
"SL18-SF-13-MG3",-0.0269275560135987,-0.270268337703791,-0.0666915824637207,7.75193263538126
"SL18-OI-6-MG2",0.130710676376929,0.876965585527489,1.0468249863703,20.6864453780747
"SL18-OI-15-MG2",0.0955891773801443,0.723141417153166,0.248629167287922,0.917081304838602
"SL18-SF-17-MG3",0.03108349870663,0.298958916521358,-0.043725658279545,10.8931221569536
"SL18-NL-7-MG1",-0.0516470619893746,-0.402318775069177,0.21409416839514,-6.37966679589423
"SL18-SF-13-MG1",0.0581086756550259,0.481430475459489,-0.0473306020543522,10.9325153458059
"SA18-CB-2-MG2",0.0479221193914777,0.367737202309241,0.0362140986183778,-1.59734784506589
"SL18-NL-2-MG1",-0.104129846419368,-0.86788042427852,0.119266239616886,-18.8454534928692
"SL18-CC-1-MG3",0.0361341821679488,0.357416145073644,0.0713839030334763,-4.76803148312538
"SL18-NC-10-MG3",-0.088491237634638,-0.600816812460489,-1.15800089233641,-4.59085594864663
"SA18-CB-7-MG3",0.163839397675569,1.31670872880657,0.440238547891156,12.6114648024174
"SL18-OI-14-MG1",0.0478609943510464,0.478567681940165,0.20516276663573,-26.6016813693379
"SL18-CC-3-MG1",0.032544840680338,0.21081881814171,0.0412819135548584,-9.45422198675424
"SL18-CC-4-MG11",-0.034129053709592,-0.203435083522166,-0.205314315923336,-19.9071550993013
"SL18-JS-5-MG3",-0.0196681023205071,-0.0553506368612896,-0.29102454678151,-15.3585968339813
"SL18-JS-9-MG1",-0.105622499343317,-0.906191509796726,-0.0519097450270339,-19.9813053092699
"SL18-NC-1-MG1",-0.0667252625956082,-0.49421771351035,-0.178717270931196,-9.51374850156428
"SA18-CB-1-MG12",-0.018217200325758,-0.329994329119129,0.100909379694365,-10.2688772363634
"SL18-JS-5-MG2",-0.0745046476293654,-0.300350980587228,-1.00692802916764,-12.6326966073621
"SA18-CB-10-MG3",0.161854777815236,1.10620381295102,0.124033381681185,2.85175401580626
"SL18-JS-6-MG3",0.133696377564488,0.897972436660042,1.28835051976918,-6.98888674141186
"SL18-LD-2-MG2",0.0242765567927614,0.0553849026192601,0.294502575165075,13.231788644813
"SL18-JS-6-MG2",0.117349280945358,0.879040067355127,1.24799652885868,-6.14298617937706
"SL18-OI-2-MG2",-0.0524354155713063,-0.49849783027958,0.0423003334662819,16.1939440219168
"SL18-JS-19-MG2",-0.104442370445942,-0.828736474743745,0.0294009862151463,-31.4433893700522
"SL18-OD-6-MG2",-0.00910647580207302,-0.0714208506192411,0.372046902984265,-3.34041995229758
"SL18-NC-15-MG1",-0.0267440222158192,-0.114085621675203,-0.152389991557134,35.8973326663299
"SA18-CB-4-MG2",0.122084925376877,0.804676662799459,-0.0512905559754491,-4.69763008136858
"SL18-OD-6-MG1",0.0171840026085252,0.163507714600101,0.203870259386174,-2.80825613558045
"SA18-CB-1-MG13",0.0486275128646418,0.268079648429958,0.440671270339138,-6.7329182539378
"SL18-OI-4-MG3",-0.040170951109842,-0.49237200996284,-0.0991072484702509,24.368161108804
"SL18-NL-5-MG2",-0.0178795082598898,-0.124141935035543,0.00693068676415365,3.1940381876619
"SL18-NC-9-MG2",-0.0489351302859805,-0.398736660479316,0.360197384364763,-6.04259690874032
"SL18-OI-11-MG4",-0.0241515454269352,-0.224748189627256,0.0805499020629847,-4.23181189953027
"SL18-NC-2-MG1",0.0590700257347848,0.570044487103622,-0.0758308308817202,10.5127129080937
"SL18-JS-11-MG3",-0.0581801722661318,-0.398684209048584,-0.433696072942703,-0.0468790787926079
"SL18-JS-9-MG2",-0.131151017876986,-1.05954130225625,-0.0962804026689652,-19.9675273234922
"SL18-JS-19-MG1",-0.0243283330416256,-0.231913418149904,0.316186844217227,-26.112922893735
"SL18-OD-3-MG1",-0.0570337886575047,-0.483919579689614,0.293609827589279,-11.8897440588322
"SA18-CB-3-MG1",0.0696501314740632,0.499764476991506,0.127232989617257,11.3518976842432
"SL18-OD-6-MG3",0.0191493227549927,0.181141676011461,0.280125114871287,-10.0243299517562
"SA18-CB-3-MG2",0.0260559129883131,0.224842786637336,-0.926732423437878,11.7783562099689
"SL18-NC-12-MG1",-0.057728485577946,-0.447107546969599,0.111616687257722,-9.89146176697411
"SL18-JS-11-MG2",-0.0934803493144618,-0.697406463587507,-0.350425396130814,-1.96155312709062
"SL18-CC-6-MG2",-0.0243395499242155,-0.140396396644987,-0.118843907945615,-19.4501206797528
"SL18-OI-17-MG1",0.0097008893044442,0.156368441142515,-0.00157399447120617,-0.341492094961417
"SL18-CC-7-MG1",0.0531918868697835,0.611655562087515,-0.398659441036233,10.4326360850926
"SL18-JS-6-MG1",0.0527210515204827,0.0743378158943685,3.10013833873683,-22.0048385523636
"SL18-LD-13-MG3",-0.0414552453096989,-0.292183510548172,-0.21959474150453,-0.240663301079232
"SL18-OI-16-MG2",-0.0648851805438862,-0.632001102398837,0.454307643961324,-6.36664651800847
"SL18-LL-9-MG4",0.045009817726381,0.55167659142918,-0.282371661572934,55.4843944634568
"SL18-NL-7-MG2",-0.0469744522947308,-0.388073842814654,0.58048543889687,-10.0732669057607
"SL18-NC-11-MG2",-0.056839436849795,-0.432314732742645,-0.193629759220966,0.664126215923268
"SL18-LD-1-MG1",-0.00592996934892744,-0.0531758304049786,0.20060439091543,1.31607685510532
"SL18-OI-11-FG1",0.0146362671581051,0.115287407477636,-0.0247537241802001,0.0783858541145332
"SL18-OI-17-FG2",0.0274130970439753,0.264188708703277,-0.0869149458811718,1.20327549353967
"SL18-OI-18-FG3",-0.0272724494327493,-0.303453873947725,0.182737057172374,-2.39509359498251
"SL18-OI-18-FG5",-0.0272728873998906,-0.303456960352192,0.182735003963302,-2.39513731521997
"SL18-OI-18-FG6",-0.0272724629817643,-0.30345402821529,0.182736969700757,-2.39510875779332
"SL18-OI-7-FG3",0.0413712731976054,0.285829920262519,-0.114865173810585,-0.441420837977707
"SL18-SF-17-FG1",0.0330786771662475,0.315436703099686,-0.0689053579384192,8.23388445474253
"SL18-SF-17-FG3",0.0330777982134726,0.315430317703839,-0.0689089751265991,8.23380747962449
"SA18-CB-10-FG2",0.108915399256177,0.760783028618781,0.012281184415609,-1.5300438188625
"SL18-LD-1-FG3",0.00536827837184031,0.0215233077347914,0.052382942769195,4.73132927346223
"SL18-LD-4-FG1",0.0129949665973085,0.0852132252871319,-0.110737464916098,9.77848180928854
"SL18-LD-4-FG2",0.0129949865338299,0.0852132761718203,-0.110737152081294,9.77848206364052
"SL18-LD-5-FG1",0.00496266472299614,0.0304512353505292,-0.0703995990829663,9.28081194556153
"SL18-NL-10-FG3",-0.0314630401252393,-0.264707849956212,0.0467377907887475,-6.59904279362889
"SL18-NL-3-FG2",-0.0454249777109906,-0.269842970744518,-0.396120101620676,-7.33704522735206
"SL18-OI-5-FG5",-0.0628339771431251,-0.534159310749746,0.473727665033503,-10.8488659091537
"SL18-NC-11-FG1",-0.0778161227421838,-0.61246612941932,-0.147671095221587,-9.36118647912156
"SL18-CC-11-FG3",0.159141456605825,1.75585372574497,-0.561282552514068,68.7372482206201
"SL18-CC-1-FG3",-0.0311741243875302,-0.240110650271434,0.117622099339746,4.02956512264022
"SL18-OD-5-FG3",-0.0493373400665552,-0.404248765569203,-0.0567668216832839,-2.91908817478488
"SL18-LL-9-FG6",-0.0629016007841439,-0.419780075937206,-0.351129045907168,24.4892892894877
"SL18-OI-15-FG2",0.0329744235615808,0.188719977514663,0.28718304432828,4.29579864399989
"SA18-CB-5-FG4",0.0128882499450455,0.0211790649711684,0.179000038390939,-18.3326326231481
"SL18-OI-4-FG2",0.118765131102908,0.602806448806238,0.396573552035045,55.888330100106
"SL18-CC-8-FG2",0.00786462987963767,0.0999843831429641,-0.35384170820236,1.68339102285644
"SL18-OI-6-FG3",0.159355094847146,0.975641213379449,2.4145116062217,15.0048535934518
"SL18-CC-9-FG3",-0.018691129737165,-0.0870841777971386,-0.110663901880077,-3.79845999001851
"SL18-NC-9-FG2",-0.0517356978413594,-0.469311011144171,0.526733913946595,-5.78861021544573
"SL18-LD-9-FG4",-0.00501094440584996,0.00050169069387219,-0.42741677156831,21.974625031717
"SL18-OI-9-FG4",-0.00646248082739339,-0.307857597300407,0.608159633514585,-1.28597521995605
"SL18-CC-6-FG2",-0.0248053095256634,-0.118656901464506,-0.614934358482178,-7.00523358188729
"SL18-NC-1-FG1",-0.0625321715991784,-0.492454292997344,-0.187125172292934,-8.10879361083543
"SA18-CB-5-FG6",0.0196623593564573,0.110265439609267,0.140672498203897,-21.9710988225614
"SL18-CC-6-FG1",-0.050873933664902,-0.392261879518479,-0.278869353757997,-13.0352446809727
"SL18-JS-5-FG2",-0.0660914096463219,-0.393998285081878,-0.43276157797609,-22.4542547162337
"SL18-CC-10-FG4",0.0526320453962494,0.380069487514875,0.178412224614759,-2.60949280548323
"SL18-NC-5-FG3",-0.0752654245635305,-0.607724454045643,-0.369362154217566,-4.62284391154029
"SL18-OI-16-FG2",-0.0664717015974504,-0.614344422597162,0.158889571275761,-9.07444772153169
"SL18-SF-13-MG2",0.0278151059225233,0.222374396741272,-0.117892371996871,8.47928883165211
"SL18-LD-10-MG1",0.0129600654408363,0.111880912659653,-0.140990525176096,8.65437782426696
"SL18-LL-9-MG1",-0.0170807295205301,-0.0632410227298305,-0.227634999106074,20.1593412454168
"SL18-LD-1-MG2",0.00536861081162892,0.0215255436910048,0.052385258916067,4.73137938155777
"SL18-LD-5-MG1",0.00496299872732763,0.0304536504908482,-0.0703983219764018,9.28081274512986
"SL18-LL-9-MG2",-0.0170814521448018,-0.0632462459509394,-0.227637347502521,20.1592984469481
"SL18-NL-9-MG2",-0.0367807327955117,-0.278787570637166,-0.0667416225768549,-6.56333841566115
"SL18-JS-16-MG1",-0.049412759766887,-0.444599057156078,0.132814379224739,-21.5389389699378
"SL18-CC-8-MG2",-0.0488353473890244,-0.378694877675793,-0.266009115325898,-1.72689576380861
"SL18-OI-9-MG2",-0.0327417199586836,-0.411130835833935,0.405247294064024,-3.18852079096568
"SL18-LD-2-MG4",0.000906136882051302,-0.0507093907529159,-0.0846588624976831,0.536380132244639
"SL18-NC-9-MG1",-0.0435222855112901,-0.432853342705618,0.601665918687951,-10.0364111671687
"SL18-NC-5-MG1",-0.0922126107784545,-0.78784418422273,-0.331869672599276,-14.1571381634589
"SL18-OI-16-MG3",-0.0920283987545217,-0.836200633029332,0.290327853224324,-24.1815894553807
"SL18-OI-15-MG3",0.0106798626616307,0.0153988026867792,0.188504080738271,4.6540260820024
"SL18-NC-2-MG3",0.0539261123873477,0.655425976086484,-0.277382288999645,14.0814170695941
"SL18-CC-11-MG5",0.119313367379911,1.37072623110243,-0.775440593247315,45.7805225855456
"SL18-JS-9-MG3",-0.109756476292954,-0.888095700794693,-0.089267349509163,-17.0127582415215
"SL18-NC-10-MG2",-0.108527539407601,-0.799839213384291,-0.757040802891888,2.88089745159124
"SL18-OI-11-MG3",-0.0378336020994282,-0.321355307336522,-0.0125544729074293,-0.830238921883622
"SL18-OI-18-MG3",-0.0569454878087057,-0.575778975301175,0.352205486699651,-5.54210986574554
"SL18-NC-15-MG3",0.00139038291765096,0.0604029860498021,-0.043885060841474,80.6019215603532
"SL18-NC-5-MG3",-0.0975072241013584,-0.791853764630171,-0.487520940378381,-15.3940644188163
"SL18-NC-12-MG3",-0.0781483037041909,-0.628121822734688,-0.10226114497917,-8.01376084653919
"SL18-CC-1-MG2",-0.031823831209849,-0.242147484277937,-0.00507570492767502,-6.15980756541246
"SL18-CC-2-MG5",0.0863093985785586,1.10341937137606,-0.715371642902315,-0.188628857214974
"SL18-OI-7-MG3",0.0917156522908139,0.627581808245329,-0.105889895096772,4.22675994254717
"SL18-NC-8-MG2",-0.104781115530885,-0.886627096344052,0.230177236415374,-23.2382980526788
"SL18-OI-5-MG3",-0.0480175185813121,-0.398510472522336,0.286960296542496,-13.3368242114787
"SL18-NC-2-MG2",0.0578084235863431,0.498352803126616,0.102056914430868,2.54928493279323
"SL18-FW-2-MG2",0.0295027662493927,0.232341357154432,0.133337192182871,4.84444685217346
"SL18-PI-1-MG1",-0.00790541293391987,-0.0389593566160542,-0.0075747441346084,3.64384902761849
"SL18-PI-1-MG2",0.00534929115274608,0.0505707644190864,-0.00952628538708188,4.02587697960954
"SL18-PI-1-MG4",0.0254905135564436,0.199633398987811,0.118261465538661,3.03434154851265
"SL18-CC-6-MG11",-0.0383567505208443,-0.232959146215763,-0.334689717109002,-13.8995563816828
"SL18-NL-3-MG1",-0.0644409220862434,-0.408862756780719,-0.410326916417148,-7.00726173920375
"SL18-TI-1-MG2",0.0217118713852147,0.16375840063517,0.145008144580436,4.62236218906093
"SL18-TI-2-MG3",0.0165923152214118,0.12875136345272,0.126764924920746,3.21557514254167
"SL18-TI-3-MG11",0.0194890870389566,0.137693842069946,0.122375189256973,3.65369670222854
"SL18-TI-4-MG1",0.025465747436904,0.190354593994295,0.208717498407551,5.20960456070035
"SL18-TI-4-MG3",0.0113015595222124,0.090439099608664,0.159307406377789,2.50886651340052
"SL18-BL-10-MG2",0.0213165565273358,0.165133920855844,0.136032911017498,4.36667236420067
"SL18-BL-11-MG4",0.0274552110753479,0.204352044603886,0.0847424513937297,3.71523700778388
"SL18-BL-12-MG1",0.0343347652631113,0.249766289358782,0.161659978967975,4.89388417038053
"SL18-BL-12-MG3",0.0374944141167663,0.283283530633764,0.175571391696196,5.71656263430578
"SL18-BL-17-MG3",0.0149735247264861,0.111493060776506,0.124739097290374,3.43759151989639
"SL18-OD-3-MG3",-0.054204330422604,-0.441811001329143,0.0784519268685467,-6.94518382972208
"SL18-OD-5-MG2",-0.0406431694169625,-0.32368728957085,-0.12121934864494,-4.84974401451262
"SL18-OD-10-MG3",-0.0254816537689482,-0.228265826005063,0.201988689168128,-8.28555763290499
"SL18-FW-14-FG2",0.0245328351359887,0.180730720463365,0.14224638129321,0.1654171068163
"SL18-FW-14-FG11",0.0262100124161021,0.202237892104827,0.107534828303788,2.45643212982004
"SL18-FW-14-FG12",0.0244801889514043,0.181508960459409,0.14137139173956,2.63058083066191
"SL18-FI-1-FG3",0.0173310492629868,0.104770404580024,-0.0143719767668998,2.1492556064185
"SL18-FI-1-FG13",0.0217593025674512,0.146360499156541,0.0188847676986666,2.94778538827063
"SL18-PI-1-FG1",0.00603988962020806,0.0490532608144658,0.0385039772574123,2.66409980565505
"SL18-PI-1-FG3",0.00789286977144562,0.0535091473688491,0.0168381706473353,1.311697217248
"SL18-JS-6-FG3",0.0394877558639172,0.204077893625447,1.16819767543999,-10.3960024749928
"SL18-JS-9-FG2",-0.0931955951327941,-0.716206278766925,-0.176789563680606,-14.9545406069523
"SL18-NL-2-FG2",-0.0798913714649469,-0.629721686188756,-0.100522456394869,-15.4509535793677
"SL18-NL-6-FG2",-0.0389748750467115,-0.279025911574385,-0.0679600370683339,-6.17375807487657
"SL18-NL-7-FG3",-0.0564156387852372,-0.439786271730715,0.246298307458963,-7.25196084524897
"SL18-TI-4-FG3",0.0028452615724194,0.0278489174943441,-0.00602651082274441,0.363958177152978
"SL18-BL-18-FG10",0.00489918017871082,0.0527084384774777,-0.0652020826878602,1.53034763427783
"SL18-FW-21-MG1",0.00770826694972977,0.0780978224307051,0.0747432913653179,1.48293244141463
"SL18-FI-2-FG11",0.0180554277858856,0.145254784758752,-0.0697779208875934,3.48400859520777
"SL18-FI-2-FG12",0.0125216775656023,0.091364476490966,0.0361048065129773,4.98092798068423
"SL18-LD-3-FG3",-0.00515075972424014,-0.0524738131587761,-0.131678327662967,6.49636614544955
"SL18-CC-7-MG2",0.0416490659089706,0.456868986325747,-0.216432091617484,4.82918545817065
"SL18-FI-1-MG2",0.0295653450609651,0.228551923947792,0.0936238129165642,4.02570241791528
"SL18-JS-11-FG4",-0.0612821118360493,-0.416843248910629,-0.277320962589684,-3.54220912295593
"SL18-FW-12-MG10",0.00254361680527347,0.054640627509589,-0.0398198257922963,-1.3790641098695
"SL18-BL-14-MG1",0.0206735620363747,0.173276185361255,-0.00748214024362229,2.62017272194253
"SL18-FI-1-MG10",0.032973621234475,0.239501301932945,0.103982993694996,2.77919489664218
"SL18-LD-5-FG2",-0.00873310765086371,-0.0389422967064109,-0.146869806732712,10.2273755695756
"SL18-FW-21-MG2",0.0283294957835777,0.224460487354585,0.134173971101069,4.77712282131798
"SL18-LD-9-MG2",-0.0184358877342044,-0.115176331897244,-0.281435924739599,17.7240575617185
"SL18-BL-16-MG2",0.0326222518061064,0.217913235305998,0.345767805628417,3.59003525487959
"SL18-FI-2-MG1",0.0243725782546579,0.157405524352949,0.128221438220215,2.62633440345414
"SL18-FW-12-MG2",0.0282470458711228,0.223720558494806,0.134455076446532,4.73834948370235
"SL18-BL-17-MG2",0.0241606382884555,0.185046381190378,0.218032128098032,3.63157530056601
"SL18-BL-18-MG3",0.0158181788365979,0.125665378861579,0.088944624417094,2.19731713954095
"SL18-OD-3-MG2",-0.0367618646246613,-0.282186477832037,0.161425836915585,-9.08684413544715
"SA18-CB-5-FG1",0.0176619521206088,0.0761383228265425,0.0672141803283509,-7.28354896668157
"SA18-CB-7-FG3",0.109157464492391,0.802344417987533,0.240227337210362,7.92730660081262
"SL18-JS-16-MG2",-0.0726566711924959,-0.584946461567041,0.0759817740589224,-17.722080027356
"SL18-CC-8-MG3",-0.0381530420856721,-0.238062941898187,-0.205645062865624,-2.61351799997066
"SA18-CB-5-FG5",0.0189548980943078,0.0869085875259635,0.0612959538174469,-7.3633202368589
"SL18-LD-10-FG3",0.00678343401854628,0.0491713931801853,-0.101900831914752,4.40768062904967
"SL18-NL-10-FG2",-0.039456576797843,-0.332764989788914,0.11346958714603,-6.85696859964976
"SL18-NC-11-MG3",-0.0501303334631219,-0.362001151241903,-0.0521088891794588,-4.08437878633071
"SL18-CC-9-MG4",-0.018633845435173,-0.0521400382439064,-0.141137253589706,-5.33375178610739
"SL18-BL-10-FG2",0.00905880801177873,0.0976106106001639,-0.0705162493283769,1.13545892548302
"SL18-BL-10-MG1",0.00516866843809508,0.0470024035144424,0.0114531757928728,2.58198724750651
"SL18-BL-15-FG1",0.0160237981838124,0.139608946879424,0.0302139225419141,4.31703822491019
"SL18-BL-12-MG2",0.0350005847955974,0.255775060785261,0.165448584311104,4.93923833110873
"SL18-NC-15-MG4",-0.0213122883491316,-0.119893528926839,-0.0814905104760211,33.838290996108
"SL18-BL-16-FG3",0.0295063265599526,0.213367354770179,0.187061392609759,1.4948190499721
"SL18-LD-1-MG3",-0.00280419674703179,-0.0206862914748932,0.11439541227439,5.39303081587609
"SL18-FW-12-MG11",-0.0171958368336829,-0.100463589721794,-0.100300757499456,-3.16144286752847
"SL18-CC-2-FG1",0.0379884530894616,0.521477082081526,-0.388432740067824,1.8852921822808
"SL18-SF-18-FG1",-0.0227375995617643,-0.236931483035298,-0.130390304292535,6.35860664944971
"SL18-BL-11-FG1",0.0216637515573388,0.177519392073256,0.0123276171562822,3.4908151673742
"SL18-BL-13-MG1",0.0120664759119358,0.108056705449077,0.0153613289098432,-1.37928518267219
"SL18-BL-14-FG3",0.0185423926674222,0.135940239038425,0.0468416264038294,2.25393871354015
