"","DWpM","WWpM","PDW","BD"
"SL18-OD-5-FG3",-0.00727465050071543,-0.098893887595432,-0.00776570908853495,0.078768609312107
"SL18-LL-9-FG6",0.00884196596417804,0.105382760213371,0.0196783121859792,0.460392625403063
"SL18-OI-15-FG2",0.0221613713780789,0.309180363789198,-0.0358069079064092,-0.334266610944281
"SA18-CB-5-FG4",-0.00140136142310976,-0.0196361389744363,0.0080800695308673,0.0761607389904137
"SL18-OI-4-FG2",-0.00300365746490825,-0.0409238416072312,0.00510568026280504,-0.746632088499123
"SL18-CC-8-FG2",0.0150695527375599,0.23720984024136,0.00500632741791448,0.411861881926385
"SL18-OI-6-FG3",0.00489084418447561,0.0548151163629083,0.00180601819866088,-0.239145324066399
"SL18-CC-9-FG3",-0.000529022791314418,0.028892532925048,-0.0233436042469068,0.136548202665418
"SL18-NC-9-FG2",-0.00130966225810154,0.0009542183687608,0.000178010486467835,0.636547358541386
"SL18-LD-9-FG4",0.00851511091031014,0.0793252664952883,0.035692338875032,-0.26394810204437
"SL18-OI-9-FG4",0.00114886646625264,0.0019464788256893,0.00962183283772045,-0.129971382972175
"SL18-CC-6-FG2",0.0553453597713955,0.658076688081922,0.0874238791436201,0.583405039421727
"SL18-NC-1-FG1",-0.0119565128821416,-0.159438683541707,-0.0285083179774802,0.340172507816029
"SA18-CB-5-FG6",-0.00140141749899539,-0.0196373109662229,0.00808050354227006,0.0761633531875485
"SL18-CC-6-FG1",0.0587817990360579,0.683368007880243,0.0929852369233929,0.0672100147689927
"SL18-JS-5-FG2",-0.0492746463728452,-0.535473643239924,-0.17354853977051,-0.575897499112546
"SL18-CC-10-FG4",0.00902554804666515,0.145441353994801,-0.0103306178549631,0.165245744718003
"SL18-NC-5-FG3",-0.00687385029445434,-0.118247213396098,0.011517554317577,0.195592397430936
"SL18-OI-16-FG2",-0.0117483982905479,-0.163137226992026,-0.0356659289966659,-0.937983918016848
"SL18-SF-13-MG2",0.00948748839676869,0.0344419214716317,0.0590720220373599,-0.362288412382083
"SL18-LD-10-MG1",0.00182209914735014,0.0138146694035643,0.0192835605471796,-0.273610715221579
"SL18-LL-9-MG1",0.00870307852000608,0.112223878842607,0.00900087281299032,1.01345636288017
"SL18-LD-1-MG2",-0.004770925976606,-0.125923749002704,0.0572257661267222,-1.12237395886692
"SL18-LD-5-MG1",0.00467849086557679,0.0327741521861964,0.0341474402440611,-0.323228150176826
"SL18-LL-9-MG2",0.00884191244964074,0.10538146452605,0.0196787555049289,0.46039137381081
"SL18-NL-9-MG2",-0.0111928918714947,-0.165686017474336,0.00116778321032234,0.285404050788619
"SL18-JS-16-MG1",-0.0437745803803694,-0.577464756967333,-0.0191539855200821,-1.08117731249538
"SL18-CC-8-MG2",0.0107623997566308,0.179256083740423,-0.00562396429361131,0.336007025450612
"SL18-OI-9-MG2",0.00114887080652219,0.00194625429373249,0.00962208548685313,-0.129970543634155
"SL18-LD-2-MG4",0.00215951747555401,-0.0021314422047913,0.0231103386348115,-0.1338582760013
"SL18-NC-9-MG1",-0.00130961561051706,0.000955064632125818,0.000177799189249304,0.636546174590447
"SL18-NC-5-MG1",-0.00687386380101747,-0.118247710212595,0.0115177416159155,0.195592018294144
"SL18-OI-16-MG3",-0.0264720287055317,-0.376485588796479,-0.0776617668852537,-1.21496217956899
"SL18-OI-15-MG3",0.0221614018995275,0.309180446304043,-0.0358066276342298,-0.334265605044261
"SL18-NC-2-MG3",-0.0323587903976645,-0.513950831477451,0.0564176528662385,3.10267967711903
"SL18-CC-11-MG5",0.00637033880872131,0.105396264763959,-0.00979766220869119,0.175013435839312
"SL18-JS-9-MG3",-0.0266614897379257,-0.439694539059539,0.101555322436579,-0.0162520558867008
"SL18-NC-10-MG2",-0.0224062733001559,-0.348299243791634,0.0595842087588011,-0.264068380265368
"SL18-OI-11-MG3",0.0210171413624187,0.696156039197184,-0.276516948198968,0.324902612309246
"SL18-OI-18-MG3",-0.0100448451920696,-0.193249786805211,0.0458808915592811,-1.2172306096351
"SL18-NC-15-MG3",-0.0143781707418171,-0.220211301902254,0.0277255711220869,-0.146914251561521
"SL18-NC-5-MG3",-0.00687380330638976,-0.1182463947571,0.0115173990763166,0.195590151919021
"SL18-NC-12-MG3",-0.0148093377772174,-0.239189542168926,0.00701821331475462,-0.00630083675925512
"SL18-CC-1-MG2",0.0195800826330138,0.236036002288185,0.0135910101700786,-0.160888625953455
"SL18-CC-2-MG5",0.00259760192818694,0.138290831169434,-0.13427114113798,-0.313291504882313
"SL18-OI-7-MG3",0.00922772461206172,0.160167404658708,-0.0218383620261009,-0.717209902543066
"SL18-NC-8-MG2",-0.00797262095237681,-0.118673521589476,0.00623629812501212,-0.0158795209247286
"SL18-OI-5-MG3",0.00665136122065366,0.0755696288755468,0.0194356289829353,-0.132543346694876
"SL18-NC-2-MG2",0.00281142943447679,-0.159372855055795,0.130037605151958,3.07992749993997
"SL18-FW-2-MG2",0.0100351246733696,0.150553274605434,-0.00499797056611018,0.106671211285919
"SL18-PI-1-MG1",-0.00175385424011329,0.00772514818668058,-0.0199694950635724,-0.183243336353505
"SL18-PI-1-MG2",0.00232343292055456,0.0336153758292405,-0.000616094553862113,-0.109351485210605
"SL18-PI-1-MG4",0.00613354873507198,0.110764299976388,-0.0172119984316386,-0.207493085509346
"SL18-CC-6-MG11",0.0394645864886591,0.484765291025924,0.039178405632636,0.639607781050997
"SL18-NL-3-MG1",-0.0109967722586014,-0.171963969969232,0.00674559899397342,0.339831886604236
"SL18-TI-1-MG2",-0.000230076070221748,0.00919553983351827,-0.0087227810300285,-0.112517110248293
"SL18-TI-2-MG3",0.00244300175376372,0.0341280170203042,-0.0050661379401763,-0.0470221483171257
"SL18-TI-3-MG11",0.00757661402342363,0.100478060109845,0.007610969666402,-0.0147965535254175
"SL18-TI-4-MG1",0.00475927487661992,0.0764093448355559,-0.0103424527597588,-0.0075610956461656
"SL18-TI-4-MG3",0.00196917749829775,0.0341413208609366,-0.010192089946665,-0.0681315139943865
"SL18-BL-10-MG2",0.00711151557792994,0.110246210115087,0.00124736254715427,-0.0386777430259011
"SL18-BL-11-MG4",0.00744217791630394,0.102618608406789,0.0147659278331348,0.0869351267071209
"SL18-BL-12-MG1",0.00650482000760488,0.0975826982728169,-0.00523819174950598,-0.107281830697941
"SL18-BL-12-MG3",0.00832285314646768,0.130451687262573,-0.0123999594858884,-0.140684647856346
"SL18-BL-17-MG3",-0.000986190820314374,-0.0195978941766201,0.000742470935596517,0.0121567249123039
"SL18-OD-3-MG3",-0.00688175532665429,-0.118248141863548,0.0192148799893845,-0.358714160522808
"SL18-OD-5-MG2",-0.00893539553199045,-0.124233455547584,-0.00934612654409315,0.135537417588135
"SL18-OD-10-MG3",0.00354462441226234,-0.0118147404291664,0.0637844864578042,-0.411851039990965
"SL18-FW-14-FG2",0.00776270850828824,0.120154135775007,-0.0121609308941933,0.0575969608179434
"SL18-FW-14-FG11",0.00973583305147355,0.139295834485024,-0.00456717706520377,0.151318603117084
"SL18-FW-14-FG12",0.00570808410516818,0.0825961589398183,0.000977076417717263,0.0026758594263137
"SL18-FI-1-FG3",-0.00353644749364138,-0.0249267359352148,-0.0191624376129805,-0.170604227191459
"SL18-FI-1-FG13",0.00028259471246199,0.0296706491181863,-0.0175586232937268,-0.140692623909933
"SL18-PI-1-FG1",0.00136257826073181,0.0350821962107692,-0.0115439870686256,-0.155960629042277
"SL18-PI-1-FG3",-0.00103301021727085,0.0190310571153323,-0.0261444199627869,-0.186684222719437
"SL18-JS-6-FG3",-0.0191600458106126,-0.176772022663573,-0.0699333155457923,0.100610125643728
"SL18-JS-9-FG2",-0.017560947624059,-0.270756739104601,0.046375436194835,0.312974314034361
"SL18-NL-2-FG2",-0.0252106160747387,-0.404662050206519,0.0269985312384589,-0.293971260484016
"SL18-NL-6-FG2",-0.0149941895661884,-0.178621232058722,-0.0370737373886182,0.0627511985493555
"SL18-NL-7-FG3",-0.0111396563607463,-0.187922516857589,0.0253970291421983,0.317992529767019
"SL18-TI-4-FG3",0.00159193891929793,0.0637483611414416,-0.031266710813291,-0.136828839386581
"SL18-BL-18-FG10",0.00473253220262906,0.0991963132983046,-0.0258108140264514,-0.155395152464403
"SL18-FW-21-MG1",-0.00397793033664422,-0.0416757404838384,-0.0100982662595338,-0.0836741739410543
"SL18-FI-2-FG11",0.00278151055931896,0.0636527894811548,-0.0215609703499698,-0.0598091159703972
"SL18-FI-2-FG12",0.00705034841274926,0.0794762504690385,0.0142729314085725,0.0606077143673251
"SL18-LD-3-FG3",0.00215846768753399,0.0211906532961708,0.00923408042166867,-0.327777450013042
"SL18-CC-7-MG2",-0.0342545463399484,-0.373334686096668,-0.0183879623457088,-0.697889143149266
"SL18-FI-1-MG2",0.00526250609876659,0.0809928492455867,-0.00953797924848517,-0.194905934051721
"SL18-JS-11-FG4",-0.00901160964364197,-0.1699097285451,-0.00803963463869463,0.0775683209135532
"SL18-FW-12-MG10",-0.00310449385146866,-0.0267388392909058,-0.0233141178671967,-0.0821845220296999
"SL18-BL-14-MG1",0.00883824876302402,0.113776626301543,0.0107634657775713,0.192171442246055
"SL18-FI-1-MG10",0.0022988362894865,0.0350317546946996,-0.00198595755667394,-0.162614749536474
"SL18-LD-5-FG2",0.00240641706221684,0.0331532621182305,0.0155027230726248,-0.407657801584308
"SL18-FW-21-MG2",0.00954624481368209,0.144213236036552,-0.00593194266290215,0.0971959733100263
"SL18-LD-9-MG2",0.00974067056105307,0.0661676323202089,0.0604397105749685,-0.370646863151355
"SL18-BL-16-MG2",0.00629888562551445,0.101935912878779,-0.0168896253259116,-0.115890164244954
"SL18-FI-2-MG1",0.00363922666740306,0.0544975727889581,-0.0044876602449176,0.00990889484500524
"SL18-FW-12-MG2",0.00957529191585954,0.144386217136512,-0.00571279855592689,0.0988324884459884
"SL18-BL-17-MG2",0.00188642225823524,0.029732638098538,-0.00889537581332671,-0.0855653296902401
"SL18-BL-18-MG3",0.00402667118853608,0.077626813228359,-0.0169327780780489,-0.347185493736873
"SL18-OD-3-MG2",-0.00288003546561326,-0.0600983780567131,0.0150937371801771,-0.346888407159163
"SA18-CB-5-FG1",-0.00970446765494608,-0.100935882877971,-0.0209947098208353,-0.143141565821227
"SA18-CB-7-FG3",0.0311196601035493,0.404948735444401,0.0411127254729253,1.12837889140789
"SL18-JS-16-MG2",-0.0429740978875726,-0.583238330371099,-0.00171607110268858,-0.97101257586056
"SL18-CC-8-MG3",0.0104438565537192,0.184219553164074,-0.0142387188283014,0.47089554093851
"SA18-CB-5-FG5",-0.00926539361282522,-0.0974513400151224,-0.0190889523668091,-0.11162158660973
"SL18-LD-10-FG3",-0.00397249592253878,-0.0412296435242042,-0.00378106321631347,-0.183388680854427
"SL18-NL-10-FG2",-0.00262212465368029,-0.0222145520244067,-0.0983929505231515,-0.187275586444713
"SL18-NC-11-MG3",-0.00899377968312384,-0.163324906827619,0.0176761584955797,0.213141297543973
"SL18-CC-9-MG4",0.00516548828479927,0.115343154881397,-0.0247519134218036,0.193983688941915
"SL18-BL-10-FG2",0.00809442004729248,0.140373827285463,-0.0131711619732228,0.103922067235571
"SL18-BL-10-MG1",0.00670656781044556,0.128069302739409,-0.0158760839282146,-0.0958573329459287
"SL18-BL-15-FG1",0.00300203624241888,0.0772701857403341,-0.026318954713594,-0.114191272711755
"SL18-BL-12-MG2",0.00655382649609658,0.0977936731649044,-0.00490478753115785,-0.1074696051408
"SL18-NC-15-MG4",-0.0164796934765406,-0.254281044599452,0.032224001947193,-0.146317602165352
"SL18-BL-16-FG3",0.00919218595260325,0.162862090101871,-0.0319673604016139,0.0246646565421553
"SL18-LD-1-MG3",-0.0155116719044713,-0.316162913907499,0.0828971510717786,-2.01945779873224
"SL18-FW-12-MG11",0.00260503287582544,0.0523199245868218,-0.0207356559013519,0.179653610016178
"SL18-CC-2-FG1",0.00183989375390589,0.139892050937173,-0.153508539297259,-0.178782410267208
"SL18-SF-18-FG1",0.00468694877236212,0.0627292089247344,0.0000615483128102893,-0.329860536073505
"SL18-BL-11-FG1",0.0000613271700530049,0.0146896122511596,-0.0057141502773878,-0.0742708253363775
"SL18-BL-13-MG1",0.00983151210639827,0.139464195646404,-0.0096130879247993,0.0977338376286969
"SL18-BL-14-FG3",0.00718063794342676,0.11606040979467,-0.0125340714430366,-0.0896942956855405
"SL18-BL-17-FG3",-0.0000668921167790597,0.0190925211902542,-0.0218921462294263,-0.149460946335889
"SL18-CC-9-FG1",-0.0198633030127501,-0.19115976736587,-0.0538908665915906,-0.0107696746807204
"SL18-FI-1-FG10",0.00858393053218785,0.129126018848334,-0.00416165141310015,-0.179406167603171
"SL18-FI-1-FG11",0.00747653368774591,0.109654646115286,-0.00533964190605602,-0.0940666175306653
"SL18-FI-1-FG12",0.00497626473415423,0.0757372314389376,0.0050226478943512,-0.21073058836689
"SL18-FI-2-FG10",-0.00000236805436751178,0.0251990567800624,-0.019145448633628,-0.145708260407637
"SL18-FW-12-FG10",-0.0008167806761467,-0.0145855070195496,-0.00680963403056341,0.00892343925451534
"SL18-FW-14-FG13",0.00878936013417054,0.114507836569283,0.00316009650392875,0.0385269973771603
"SL18-FW-2-MG1",0.00572710643876888,0.0686546146981035,0.0051618371148205,0.0876208115724847
"SL18-JS-5-MG1",-0.027380369202583,-0.323393175105234,-0.0723286984844554,0.0946489415935915
"SL18-LD-13-FG1",-0.00640467986824149,-0.0815114492101083,-0.0064883400646185,-0.530296090956837
"SL18-LD-2-FG3",-0.000399831664373496,-0.0110863361924377,0.00489102422373223,-0.129361426440652
"SL18-LD-9-FG1",0.00393374620553513,0.0934156181751817,-0.0304909816829948,0.11951926243173
"SL18-TI-3-MG2",0.00340275201428052,0.0524429574369762,-0.00419796453631744,0.00558426398538341
"SL18-LL-9-FG1",0.00140796778717449,0.00720213470852178,0.0107837787198766,0.350485771428906
"SL18-NC-1-FG3",-0.0136075216529272,-0.176286673587896,-0.020853281436402,0.105059157891084
"SL18-NC-8-FG2",-0.0106563712814641,-0.139626695814799,-0.00576946375692769,-0.0710711411403835
"SL18-NC-10-MG1",-0.01895478859892,-0.292286042134261,0.0454748443118144,-0.208705042561688
"SL18-NC-11-FG3",-0.0104440548973063,-0.146977281474122,-0.000112092100545537,0.0381123936675682
"SL18-NL-6-FG3",-0.00969293277736571,-0.155312531876274,0.00659773312843503,0.616303357544931
"SL18-NL-9-MG3",-0.00891311482656286,-0.100664641600226,-0.0092015500074893,0.252325695950031
"SL18-NL-6-MG2",-0.0150800320092182,-0.193480076766463,-0.029178441456223,0.18402706958998
"SL18-OD-5-MG1",-0.0101549312550888,-0.129855914055351,-0.0099127567376952,0.136456357716668
"SL18-OI-16-FG1",-0.0139030812763732,-0.176225278182583,-0.0481821550159863,-0.659758502458395
"SL18-OI-4-FG3",-0.0105117574906196,-0.148788214967365,-0.00222340052119331,-0.254303050123494
"SL18-OI-5-MG2",0.0102155645822223,0.121352582789253,0.0251644075238584,-0.114194685288901
"SL18-OI-7-FG1",0.00293211497804731,0.0827338295345113,-0.0289742404396349,-0.618391021839284
"SL18-PI-1-FG10",0.000409970012744545,0.0152882704099797,-0.0171118489648875,-0.156707843786969
"SL18-PI-1-MG11",-0.00189864409193015,-0.0165298677534603,-0.00915455173580664,-0.356598663106159
"SL18-PI-1-MG3",0.00672110201168947,0.110796688657647,-0.00214919731846436,-0.0476156633006814
"SL18-SF-13-MG11",0.0102052570580356,-0.0318012480795143,0.109440901488718,-0.634664994322871
"SA18-CB-5-FG3",0.00887060236428333,0.0986007918607935,0.0438424013079133,0.363330859112159
"SL18-OD-10-FG2",0.0202545618601689,0.103541111741985,0.134242059669867,-0.462601365580815
"SL18-TI-4-FG1",0.00459982398251177,0.0868095870789675,-0.0197186036955124,-0.0199541979871512
"SL18-TI-3-MG1",0.00349837124426016,0.0501928089356919,0.00284487222583242,-0.00518861734676451
"SL18-TI-4-FG2",0.00203825511893279,0.0526956191363339,-0.0190989921043394,-0.116667407315604
"SL18-TI-5-MG3",0.00347971904923771,0.0524586563437836,-0.00395230982177313,0.00123367347547097
"SL18-BL-11-MG1",0.00452348995104799,0.051385284318461,0.0115214050596162,-0.00517238338180112
"SL18-BL-11-MG2",0.00452348995104819,0.0513852843184634,0.011521405059616,-0.00517238338179495
"SL18-BL-17-MG1",0.000208089842966853,0.00730254910726663,-0.00751050760121558,-0.0557163310212639
"SL18-FI-2-MG3",0.00536748199615014,0.0771283185487077,-0.00279784122963695,-0.0188747789277798
"SL18-OI-11-MG1",0.0290823688925495,0.579362968200464,-0.152261560223553,0.587168722353755
"SL18-NC-9-MG3",-0.00130960893814818,0.000955265660342953,0.00017768651560948,0.63654714678242
"SL18-NC-15-MG2",-0.0143781775331954,-0.220211160874988,0.0277252376721792,-0.146914642128741
"SL18-CB-2-MG1",-0.0000000000000000366039853376831,-0.000000000000000633028832697199,0.0000000000000000643513190718844,-0.000000000000000533669592787909
"SL18-CB-3-MG1",0.0000000000000000973457605313065,0.00000000000000130290024263159,0.000000000000000152879631880287,0.00000000000000319901987260731
"SL18-CB-3-MG2",-0.0000000000000000866233863156803,-0.00000000000000128374406111616,0.0000000000000000345448426419858,-0.00000000000000341272784384163
"SL18-CB-4-MG2",0.0000000000000000936598655020775,0.0000000000000011784224477195,0.000000000000000276865606209506,0.0000000000000033951487616467
"SL18-CB-4-MG3",-0.0000000000000000388951322786809,-0.000000000000000640676027088842,-0.0000000000000000471498541693357,-0.000000000000000237509042836724
"SL18-CB-7-MG1",0.0000000000000000317794140985928,0.000000000000000888867647122682,-0.000000000000000230239724577629,0.00000000000000192263859763738
"SL18-NC-8-MG1",-0.00797253748586955,-0.118671776658783,0.00623583401031987,-0.0158790783336988
"SL18-TI-1-MG1",-0.000115303293449645,0.00459301346533483,-0.0043604904849802,-0.056257238303287
"SL18-TI-1-MG3",-0.000115303293449686,0.00459301346533489,-0.00436049048498057,-0.0562572383032918
"SL18-TI-1-MG4",-0.000115303293449654,0.00459301346533488,-0.00436049048498022,-0.0562572383032901
"SL18-TI-1-MG11",-0.000115303293449746,0.00459301346533385,-0.0043604904849804,-0.0562572383032921
"SL18-TI-2-MG1",0.00122119506066805,0.0170586470055871,-0.0025321001388892,-0.0235100073877953
"SL18-TI-2-MG2",0.00122119506066807,0.0170586470055876,-0.00253210013888908,-0.0235100073877927
"SL18-TI-3-MG3",0.0036190608476672,0.0507719723385472,0.00156556112382157,-0.00359914632900442
"SL18-TI-3-MG14",0.00361906084766732,0.050771972338549,0.00156556112382105,-0.00359914632900197
"SL18-TI-4-MG2",0.00249278504552464,0.0522955812139574,-0.0151022473900955,-0.0581894127853191
"SL18-TI-5-MG1",0.00173957261393314,0.0262243068729086,-0.00197527386402556,0.000617600311258022
"SL18-TI-5-MG2",0.00173957261393284,0.0262243068729044,-0.00197527386402518,0.000617600311253439
"SL18-NL-6-MG3",-0.0167048118391606,-0.219852068587728,-0.0343064448246482,0.427259358853139
"SL18-SF-13-MG13",0.00948764294541482,0.0344445439434701,0.0590716434596302,-0.362287270443254
"SL18-TI-6-MG1",0.000000000000000117462960006513,0.00000000000000158996071226289,0.000000000000000123644166962899,0.00000000000000657279834258696
"SL18-TI-6-MG2",0.00000000000000000783888828088602,0.0000000000000000586647507155244,0.000000000000000116910432919064,0.000000000000000225720244806736
"SL18-TI-6-MG3",-0.0000000000000000483900805162192,-0.000000000000000629776900635605,0.000000000000000152995741705144,0.000000000000000399914904369412
"SL18-CC-1-MG11",0.0195801716401923,0.236037647345582,0.0135906171118785,-0.160888049035163
"SL18-CC-2-MG6",-0.00549767480504625,0.0989449758320694,-0.260980189030857,-0.931539071688286
"SL18-CC-9-MG3",-0.000528990579312963,0.0288932961417132,-0.023343800348386,0.136547674160217
"SL18-CC-11-MG6",0.00637040405381145,0.105397421131311,-0.00979791323387746,0.175013983408807
"SL18-NL-5-MG3",-0.00589890242033152,-0.0950353745100082,0.0165619217876614,0.126448044138074
"SL18-OI-17-MG3",-0.0351501423773219,-0.500154684465457,0.0619407001721983,-1.27691243401693
"SL18-OI-18-MG4",-0.0154242953301821,-0.238860836145258,0.0599141485332539,-1.12082387717931
"SL18-FW-14-FG1",0.00700918552265627,0.0898180001428275,0.00378239673158237,0.0141862692267396
"SL18-FI-1-FG2",0.00394921602151111,0.0598590753038942,-0.00328995148590311,-0.183192829766315
"SA18-CB-1-FG2",-0.00747179497416487,-0.17849108653127,0.0767113777265109,-0.516853670785757
"SL18-NC-15-FG2",-0.0140071733883678,-0.212577044200474,0.0203199061404587,-0.301860886456263
"SL18-OD-3-FG2",-0.0057074507908639,-0.0926316349671576,0.00866509936803467,-0.387236296336728
"SL18-OI-9-FG2",0.00114890834695113,0.00194695423840688,0.00962193806763301,-0.129970700332044
"SL18-OI-15-FG3",0.0221614814409247,0.309182023334312,-0.0358070265592387,-0.334266494247851
"SL18-BL-18-FG11",0.00291951388112066,0.0589371874932479,-0.0142471984819482,-0.167525095986113
"SL18-FI-2-FG1",0.00536748199614999,0.0771283185487055,-0.00279784122963702,-0.0188747789277804
"SL18-JS-6-FG2",-0.0437456422316094,-0.550120198919175,-0.0624318027531271,-0.148066622576273
"SL18-JS-19-FG5",-0.0311104322396183,-0.418999311470944,-0.0201298156691788,-1.63890238927675
"SL18-NC-15-FG1",-0.0204306951723488,-0.325427596269888,0.0704483180851554,-0.171489506688131
"SL18-FW-21-FG2",0.0018558773852314,0.0341751660471247,-0.00534270127389183,0.00450787853601178
"SL18-FW-21-FG1",0.00185587738523139,0.034175166047125,-0.00534270127389217,0.00450787853601028
"SL18-OD-1-MG4",-0.0000000000000000528448516863578,-0.000000000000000779665974182566,0.000000000000000000525647687129303,-0.00000000000000189794115009052
"SL18-OD-3-FG4",-0.00570745079086409,-0.0926316349671606,0.00866509936803527,-0.387236296336731
"SL18-OD-4-FG4",0.000000000000000015008896776233,0.00000000000000036697598332608,-0.000000000000000129783964541871,-0.00000000000000109016854049729
"SL19-LR-5-FG1",-0.0000000000000000148879909678932,-0.00000000000000036175499313158,0.000000000000000201103395462823,0.000000000000000100807411773075
"SL18-FW-21-FG4",0.00185587738523141,0.0341751660471246,-0.00534270127389151,0.00450787853600725
"SL18-TI-3-FG4",0.00361906084766726,0.0507719723385484,0.00156556112382147,-0.00359914632900294
"SL18-TI-3-FG5",0.0036190608476674,0.0507719723385499,0.00156556112382153,-0.0035991463289982
"SL18-TI-3-FG6",0.00361906084766734,0.0507719723385496,0.00156556112382117,-0.00359914632899826
"SL19-LR-5-FG2",-0.0000000000000000247455622187128,-0.000000000000000289829890655737,-0.000000000000000197135860791594,0.00000000000000111367597312068
"SL19-LR-2-MG2",0.0000000000000000677984465721607,0.000000000000000774212323034697,0.000000000000000216155432353253,0.00000000000000163632379574538
"SL18-OD-6-FG2",-0.0161039562639636,-0.261341847401075,-0.00700226385434532,0.321393637568572
"SL19-LR-2-FG1",-0.0000000000000000457476658524269,-0.000000000000000668465054362361,0.000000000000000155483865160604,-0.00000000000000038239759503986
"SL18-DB-6-FG1",-0.0000000000000000485765157585147,-0.000000000000000493785234255039,-0.0000000000000000848955057372118,-0.0000000000000020486697734024
"SL18-FI-2-FG5",0.00536748199615011,0.0771283185487074,-0.00279784122963744,-0.0188747789277818
"SL18-FW-12-MG5",0.00165159962180806,0.0310726914876166,-0.011313789599847,0.0410454801766735
"SL18-FI-1-FG4",0.00394921602151097,0.0598590753038923,-0.0032899514859035,-0.183192829766314
"SL18-FW-12-MG6",0.0016515996218081,0.0310726914876171,-0.0113137895998468,0.0410454801766717
"SL18-FI-2-FG7",0.00536748199615016,0.0771283185487083,-0.00279784122963699,-0.0188747789277751
"SL18-FW-21-MG5",0.0018558773852314,0.034175166047125,-0.00534270127389231,0.00450787853601199
"SL18-FW-12-FG4",0.00165159962180824,0.0310726914876187,-0.0113137895998467,0.0410454801766768
"SL18-FW-21-MG4",0.00185587738523136,0.0341751660471244,-0.00534270127389208,0.00450787853601284
"SL18-FI-1-FG6",0.00394921602151103,0.0598590753038936,-0.00328995148590381,-0.183192829766311
"SL18-OI-6-FG6",0.00489094941634807,0.0548172935888218,0.00180552547219545,-0.239146640662556
"SL18-CC-4-MG4",0.00628529953305774,0.140257970053108,-0.0314595096389675,0.173118452978119
"SL18-FI-2-FG4",0.0053674819961503,0.0771283185487098,-0.00279784122963723,-0.0188747789277704
"SL18-FW-2-MG4",0.00770549637251581,0.107803843321586,0.00109566549077655,0.0453442674547807
"SL18-JS-19-FG6",-0.0219044410599658,-0.292031494389008,-0.0256166041311734,-0.899768368647761
"SL18-JS-9-MG4",-0.0185176656631489,-0.314717613303709,0.072754072699187,0.221270659716075
"SL18-PI-1-MG5",0.00136257826073186,0.0350821962107701,-0.0115439870686256,-0.155960629042271
"SL18-NL-5-MG5",-0.00589890242033152,-0.0950353745100079,0.0165619217876611,0.12644804413807
"SA18-CB-10-FG6",0.112590439353672,0.888154775370522,0.428218377793136,4.18351107776343
"SL18-TI-2-MG5",0.00122119506066814,0.0170586470055884,-0.00253210013888876,-0.0235100073877939
"SL18-LD-2-FG5",0.0021595409321816,-0.0021309808557982,0.0231101111289201,-0.133858556939678
"SL18-CC-9-FG6",-0.000528990579313109,0.0288932961417115,-0.0233438003483861,0.136547674160219
"SL18-LD-3-MG6",0.00460987200722829,0.0394019561394952,0.0280006197849642,-0.309704209502492
"SL18-OI-15-FG4",0.0221614814409246,0.30918202333431,-0.035807026559239,-0.33426649424786
"SL18-OI-5-MG4",0.00665139759169507,0.0755705499641128,0.0194352737903848,-0.132544736198977
"SL18-BL-13-MG3",0.00922987259887265,0.126518210855702,-0.00288510597657123,0.0867335833037494
"SL18-BL-16-MG3",0.00827463367335494,0.121464183548621,-0.0102299615863057,-0.0668004708975834
"SL18-CB-7-MG3",0.000000000000000000614462703201174,0.000000000000000284339349488307,-0.000000000000000217637277040519,-0.00000000000000179328693343088
"SL18-CB-10-MG3",0.0000000000000000408993697291455,0.000000000000000520714681865135,0.0000000000000000742631735326192,-0.00000000000000146437277600292
"SL18-OI-4-MG2",-0.0030034995273058,-0.0409209013085576,0.00510508305379572,-0.746633923190903
"SL18-OI-7-MG2",0.0172825301099072,0.301269070084783,-0.0398587379657946,-1.54548074365839
"SL18-OD-10-MG1",0.0345843688579518,0.307340056018137,0.158233359110604,-0.795431844591481
"SL18-OD-10-MG2",0.00703001941197657,-0.0317573553696478,0.142469161329285,-0.448188069207541
"SL18-BL-11-FG2",0.00452348995104796,0.0513852843184606,0.0115214050596161,-0.00517238338179955
"SL18-BL-12-FG1",0.00575000390281523,0.079913385375352,-0.000919647082996532,-0.046797195576401
"SL18-NL-5-FG3",-0.0058989024203315,-0.0950353745100076,0.0165619217876611,0.126448044138071
"SL18-BL-11-FG3",0.00452348995104783,0.0513852843184586,0.0115214050596161,-0.00517238338180149
"SL18-NC-12-FG1",-0.0148093547332771,-0.239189764176733,0.00701819491314526,-0.00630051456932155
"SA18-CB-10-FG1xSL18-SF-19-MG2",0.057957101648224,0.449830782914754,0.223885056892483,2.09397766028273
"SL18-LD-10-FG1xSL18-OI-4-MG1",-0.016149294790072,-0.159569663131537,-0.0265652112309832,-1.83170784897174
"SL18-NL-6-FG1xSL18-OI-11-MG2",0.0177305001717429,0.413852499104185,-0.204650685972213,-0.0781598080155983
"SL18-NL-6-FG1xSL18-OI-14-MG2",-0.00883718063962822,-0.070302457981306,-0.0389235826417725,0.182192841361617
"SL18-NL-6-FG1xSL18-OI-15-MG1",-0.00258648176983478,0.101080588675235,-0.139165586573935,-0.713146071351769
"SL18-NL-6-FG1xSL18-OI-16-MG1",-0.0264347243076287,-0.29840767735638,-0.0954625530908289,-0.600480418899839
