"","DWpM","WWpM","PDW","BD"
"SL18-CC-1-FG3",-0.00113983449898843,-0.00565626123027698,0.00334460727821557,-0.29808502883996
"SL18-OD-5-FG3",-0.00439729342625476,-0.0512654106851302,-0.00585756407376044,-1.48923618386638
"SL18-LL-9-FG6",-0.0308396122657881,-0.441508072738068,0.00725445125294609,-23.0338344915023
"SL18-OI-15-FG2",0.0464195401020887,0.683362164919,-0.00292894558009836,37.4064926164876
"SA18-CB-5-FG4",-0.000167133068792404,0.0311648959474498,-0.00460983248019292,-2.11719236444519
"SL18-OI-4-FG2",-0.000464492280652339,-0.130905917504714,0.028615679278825,-9.23500951944186
"SL18-CC-8-FG2",-0.000842474203575472,0.00426142245119608,-0.000493018691359261,-0.398308536973086
"SL18-OI-6-FG3",-0.0106623450527009,-0.030788686008748,-0.00423470670800235,-35.1305515454181
"SL18-CC-9-FG3",0.000166874727121793,0.0119246752554118,-0.00147063939973205,4.08944015440801
"SL18-NC-9-FG2",0.00126518688033465,0.0234025253921549,-0.00666826741746836,0.495303356634618
"SL18-LD-9-FG4",-0.0174086275152814,-0.426882507886715,0.0400247853389766,-35.772791237758
"SL18-OI-9-FG4",0.00720216981167643,0.110018948423427,-0.00574039317503365,14.3635789590929
"SL18-CC-6-FG2",-0.000978058247967276,-0.027238853635531,0.00509063371846481,0.420480801849223
"SL18-NC-1-FG1",-0.00332788876246638,-0.0654973552210467,-0.00334023363077106,1.6322500559077
"SA18-CB-5-FG6",-0.000167407978134701,0.0311595325257264,-0.00460956662522255,-2.11743383068446
"SL18-CC-6-FG1",-0.000978034825938553,-0.0272385173361507,0.00509064720274897,0.420459954809886
"SL18-JS-5-FG2",-0.00171733328120043,-0.0150504530210251,-0.00920339336689235,-1.32676725449203
"SL18-CC-10-FG4",-0.0000192997339905346,0.00404271238185114,0.00275961486193255,-0.911395758757962
"SL18-NC-5-FG3",-0.000558761135873059,-0.00438254306232606,-0.00677299543891588,-1.24682556473341
"SL18-OI-16-FG2",0.00876651742730228,0.128728952585913,0.00468577737859501,17.9320610111261
"SL18-SF-13-MG2",0.0315804537447512,0.314072322477087,0.0472124027048006,16.0300472588953
"SL18-LD-10-MG1",0.00848155342500359,0.184595124480626,0.0201449238561525,11.0484187147432
"SL18-LL-9-MG1",-0.0514479335899278,-0.792904547326261,0.0384123505147449,-50.7046914879028
"SL18-LD-1-MG2",-0.0538685333151128,-0.985255375746819,0.0423344840707222,-35.1389805486147
"SL18-LD-5-MG1",-0.0282319871773533,-0.0141247408361341,-0.0199804251434157,-11.5617079154875
"SL18-LL-9-MG2",-0.0352785426145688,-0.27829877061535,-0.0108999147147477,-2.95588908483675
"SL18-NL-9-MG2",-0.0201395246359487,-0.00953380994460239,-0.0460215776360298,-13.1293335168926
"SL18-JS-16-MG1",0.000445701143863309,0.00943120009021391,-0.0104455028046205,3.93261780590875
"SL18-CC-8-MG2",-0.000842125285122664,0.00426811525358592,-0.000493327036430443,-0.398014604050035
"SL18-OI-9-MG2",0.00720209640404456,0.110017560218599,-0.0057403120804172,14.3634967181662
"SL18-LD-2-MG4",-0.0293045801069165,-0.738724855326459,0.0941978383242228,-38.0877848013759
"SL18-NC-9-MG1",0.00126529826467275,0.0234046659852064,-0.00666836920083634,0.495385163009774
"SL18-NC-5-MG1",-0.00055886994229911,-0.00438538377292843,-0.00677273351145001,-1.24695590102012
"SL18-OI-16-MG3",0.00876616984736696,0.128722135775867,0.004686140181437,17.9317602172036
"SL18-OI-15-MG3",0.046419503025945,0.683361578462368,-0.00292890236013247,37.406440654614
"SL18-NC-2-MG3",-0.0037038582001839,-0.0528399105912892,-0.00908503239977204,-0.178855099688736
"SL18-CC-11-MG5",0.000864275276582951,0.0291637153487936,0.00218011447789528,-0.572184588180271
"SL18-JS-9-MG3",-0.00443958653404062,-0.0341342512330508,-0.0125308765122257,-0.464518950760396
"SL18-NC-10-MG2",-0.00235788100536995,-0.0275587629552814,-0.00944729726410986,-2.23404594094757
"SL18-OI-11-MG3",-0.00563829864388192,-0.160259142956133,0.0106902236811059,5.45248787629082
"SL18-OI-18-MG3",0.0136859069839349,-0.0534235882444054,0.0388041070584043,-26.6717580278687
"SL18-NC-15-MG3",-0.00423343179893425,-0.0452655709497545,-0.00819189056546803,-3.86235761747108
"SL18-NC-5-MG3",-0.000558618390860792,-0.00438025438802845,-0.00677301437140338,-1.24671199658439
"SL18-NC-12-MG3",-0.00135755679842028,-0.0246824551328942,-0.00539724453235881,-0.409973791183971
"SL18-CC-1-MG2",-0.00113995057930332,-0.00565877232886168,0.0033447703214753,-0.298172134928471
"SL18-CC-2-MG5",-0.00263204381153897,-0.0227615136778658,0.00273884095814103,-0.0510746476423521
"SL18-OI-7-MG3",0.00463755618389457,-0.0099749585077674,-0.00710457780655108,39.0295725798731
"SL18-NC-8-MG2",0.00413150152187346,0.0908324297338605,-0.0102646701226506,3.99473334240668
"SL18-OI-5-MG3",0.00203377851822554,-0.00543960142191348,0.0124904578437219,-1.96474361473449
"SL18-NC-2-MG2",-0.00370368541111607,-0.0528363815720699,-0.0090852494500931,-0.178697147504975
"SL18-FW-2-MG2",0.00615256956432728,0.146437141444905,-0.00659190255340591,5.38513378011597
"SL18-PI-1-MG1",-0.00147866610392691,0.0283851480220459,-0.0110220685613509,1.46103930924004
"SL18-PI-1-MG2",0.0030119561892731,0.091403282186622,-0.0117817643501884,-0.204950697284124
"SL18-PI-1-MG4",0.00536830881968566,0.120640597733389,-0.00613723899705981,12.4973746294108
"SL18-CC-6-MG11",-0.00704347111109081,-0.127339271646529,0.00669619931912007,-1.70698859728508
"SL18-NL-3-MG1",-0.0106901309533145,-0.263784738311719,0.00250159229026091,-17.4639411400704
"SL18-TI-1-MG2",0.00461868841499543,0.117904473362184,-0.0061667130810548,0.87325440117466
"SL18-TI-2-MG3",0.00101826965726282,0.0651842592410523,-0.0033791712574135,2.02186336471054
"SL18-TI-3-MG11",0.00337578133967401,0.101244308621129,-0.00426982565832556,-1.74612493201661
"SL18-TI-4-MG1",0.00838966930509824,0.182883970437727,-0.00392153767337667,5.4225429421301
"SL18-TI-4-MG3",0.0054150498368821,0.131841960159365,-0.00970900985725563,6.33867171797827
"SL18-BL-10-MG2",0.00606462975359802,0.128232120033695,-0.00410770801984699,11.7374454973681
"SL18-BL-11-MG4",0.00285993181271379,0.0639877708148256,-0.00144217940357321,-0.195260068797837
"SL18-BL-12-MG1",0.00566167580600115,0.0899011155871657,-0.000807589815341289,6.13074239537238
"SL18-BL-12-MG3",0.00308750782521547,0.0359283481403534,0.000106820930663693,2.97516612141166
"SL18-BL-17-MG3",0.00654261980469027,0.133557874342466,-0.00857778972249514,7.86253576252396
"SL18-OD-3-MG3",-0.0121065747227551,-0.203564717266614,-0.00470953102094348,-9.38740694076616
"SL18-OD-5-MG2",-0.000482216906489624,0.00497277173380035,-0.0102754768061766,1.60100396593101
"SL18-OD-10-MG3",-0.00533095732379936,-0.078406756279858,-0.00516297170116728,-3.58295429152245
"SL18-FW-14-FG2",-0.00106619496311069,0.0227751529227687,-0.00999581078017584,1.55680364694647
"SL18-FW-14-FG11",0.00090183005035008,0.062089427192637,-0.00726752827510633,5.30681139661328
"SL18-FW-14-FG12",0.00100249766063063,0.0351623346862809,-0.00303915674524359,1.67213401984914
"SL18-FI-1-FG3",0.0189896946172956,0.337005058717367,-0.0168733138896702,17.8260135703628
"SL18-FI-1-FG13",0.0153712079955458,0.273681517773907,-0.0100583030553054,13.0958641997083
"SL18-PI-1-FG1",0.00316127666543528,0.0908379348336523,-0.00941152743334384,4.87604655189482
"SL18-PI-1-FG3",0.0106495453374367,0.227559042611839,-0.0126313454482373,11.3791039273004
"SL18-JS-6-FG3",-0.00490318060604439,-0.0610125275048445,-0.00354985797529825,0.56885470850445
"SL18-JS-9-FG2",-0.00852589749886678,-0.0848831368286744,-0.00985157301756917,-0.740503569013902
"SL18-NL-2-FG2",-0.010695685051829,-0.266258066794643,-0.0178537958015366,-4.55113115344171
"SL18-NL-6-FG2",0.0124047372575897,0.161317378971068,-0.0245427741918049,36.7438752623464
"SL18-NL-7-FG3",-0.0274147237009187,-0.433477542487822,-0.00855555945798708,-29.5330202106895
"SL18-TI-4-FG3",0.00568177296278162,0.170690535840868,-0.0134065041054659,5.21007239587435
"SL18-BL-18-FG10",0.00153114139239922,0.0718923654958153,-0.00292588391019545,3.42493313110474
"SL18-FW-21-MG1",0.00487957893411718,0.107218635984917,-0.00925065977556957,5.43613822520602
"SL18-FI-2-FG11",0.00990933294150478,0.18390617306314,-0.00784697785217051,6.21881645553832
"SL18-FI-2-FG12",-0.000812150235428952,0.000450810139942949,-0.000256533917800821,-6.17749860037058
"SL18-LD-3-FG3",-0.0105202103190281,-0.169145079007233,0.0233288349789343,-12.3943368497302
"SL18-CC-7-MG2",-0.0108086600539737,-0.207172821234546,0.00728851482102158,-3.07603213555558
"SL18-FI-1-MG2",0.00561386958213302,0.134405341081953,-0.00712140637940792,7.69020128261456
"SL18-JS-11-FG4",-0.00475183997442019,-0.0621650714105541,-0.00582466623142247,2.40932967548697
"SL18-FW-12-MG10",0.00164295148730074,0.0571660602096175,-0.0044427246554539,-1.87392596231931
"SL18-BL-14-MG1",-0.00177202123598124,-0.0375071155769733,0.00254326430200245,-3.87886458305793
"SL18-FI-1-MG10",0.0096371045011453,0.181726896437666,-0.0122202001307646,7.22885495961409
"SL18-LD-5-FG2",-0.0298486775939355,-0.351108540597913,0.00969964369927122,-20.3429101051824
"SL18-FW-21-MG2",0.00551852208054762,0.136215328270934,-0.00637566063433389,4.94548173349495
"SL18-LD-9-MG2",-0.0380789642387788,-0.776948401844431,0.058999673507832,-55.0016108275509
"SL18-BL-16-MG2",0.00710258176510034,0.126858874961527,-0.0029605507163975,7.26159802213771
"SL18-FI-2-MG1",0.0130648967904585,0.226811862977799,-0.0132476618378726,13.5526307624349
"SL18-FW-12-MG2",0.00555023882699794,0.136363651627084,-0.00636286316187934,4.92424693683265
"SL18-BL-17-MG2",0.00185961130388819,0.0363505970481923,-0.000414430742767276,6.84165684023458
"SL18-BL-18-MG3",0.0015527623962545,0.0360938317443937,-0.00313100571773786,11.5105846415575
"SL18-OD-3-MG2",-0.0134020304933626,-0.239188857391117,0.00101718712949816,-6.4177870251379
"SA18-CB-5-FG1",0.0191643852985835,0.302363533692457,-0.0194850669701061,23.9118254081097
"SA18-CB-7-FG3",0.0476655288059504,0.824163413341836,-0.029070728943876,-7.32561575762524
"SL18-JS-16-MG2",-0.0131834899067072,-0.240915864297109,-0.00273500317926871,-2.64496730099421
"SL18-CC-8-MG3",-0.0112920720200166,-0.15549831163315,0.00130270852111185,-4.60537781390928
"SA18-CB-5-FG5",0.0186438718394886,0.293734329692863,-0.019198514578728,22.5878084983767
"SL18-LD-10-FG3",0.00562290037526882,0.0289667266667551,0.0102354970303806,11.7612567098089
"SL18-NL-10-FG2",-0.0245584431267809,-0.312749653493466,-0.0104167540487624,5.58581404988565
"SL18-NC-11-MG3",-0.0137185199729771,-0.26427159804885,-0.000454871912518793,-9.62269502388033
"SL18-CC-9-MG4",-0.0133369642206934,-0.216673503604427,0.000573339694145044,3.73162549337721
"SL18-BL-10-FG2",0.00197479255293224,0.0977271449736724,-0.0029032509088829,2.11688254519043
"SL18-BL-10-MG1",0.00234569677636651,0.0947251872787326,-0.00197288951093976,4.79032121077695
"SL18-BL-15-FG1",0.00341720741590331,0.0799000969080031,-0.00293002249331433,5.17546086265016
"SL18-BL-12-MG2",0.00518387747215907,0.0821221188361541,-0.000436940350286155,5.55034394272207
"SL18-NC-15-MG4",-0.0058631105548555,-0.0663307550493928,-0.00970481429927172,-6.43059408490604
"SL18-BL-16-FG3",0.00238491435385741,0.0534772609796888,0.00161993710760358,-0.0787198296513782
"SL18-LD-1-MG3",-0.0457699854237081,-0.901486119504457,0.0595995797806443,-31.4627565133717
"SL18-FW-12-MG11",0.000289091797966357,0.0686505453887662,-0.0071025587472489,-0.791305205493424
"SL18-CC-2-FG1",-0.00587215107705092,-0.070195387457265,0.00377336553070728,-1.18750213692026
"SL18-SF-18-FG1",0.00322215330996316,-0.151381582054699,0.0513867408365565,-6.74791024948262
"SL18-BL-11-FG1",0.0048645439071079,0.127510877895298,-0.00419734431601465,7.89965581932855
"SL18-BL-13-MG1",0.00368983386282464,0.104525900109404,-0.00832501636618044,12.2390865420319
"SL18-BL-14-FG3",0.0102154699300629,0.207447682218333,-0.00565652497262915,8.69161363475432
"SL18-BL-17-FG3",0.00275112668124606,0.0946004089996035,-0.00690756529075199,2.99404069819727
"SL18-CC-9-FG1",0.00428054554363277,0.0635456057606439,-0.00131193728893712,5.78666140980855
"SL18-FI-1-FG10",0.00508907649744214,0.0988963236775976,-0.00275167251652136,8.83012851331464
"SL18-FI-1-FG11",0.00473972708995241,0.1299070954321,-0.00933847085324701,4.49848638356136
"SL18-FI-1-FG12",0.00295859362068782,0.0720221943826993,-0.00627600955267373,3.37317445108893
"SL18-FI-2-FG10",0.0110979588443678,0.203936418432336,-0.00928863445317789,9.54643884591562
"SL18-FW-12-FG10",0.00176161627852773,0.0887609885722868,-0.00400356839964685,-1.62278669462815
"SL18-FW-14-FG13",-0.000982198022525333,0.0176063471600992,-0.00491760439776465,-2.40078747443569
"SL18-FW-2-MG1",0.00526012360563036,0.102008761920858,-0.0061055849732057,5.60765472158755
"SL18-JS-5-MG1",0.00757096437564842,0.116587731574572,-0.0143028524988503,10.5971021206854
"SL18-LD-13-FG1",0.00525812265574383,-0.0103150976472697,0.0238547745281388,17.9103021581529
"SL18-LD-2-FG3",-0.023414263599266,-0.621077836310746,0.0830969223693783,-33.2012451603994
"SL18-LD-9-FG1",-0.00487274712209668,-0.117879605887806,0.00199108426244809,-3.38841614098065
"SL18-TI-3-MG2",0.00709001317381946,0.142592131801677,-0.00356656083483356,2.68805335184612
"SL18-LL-9-FG1",-0.022934745689234,-0.342711139617878,0.0141146782322675,-14.1209289907679
"SL18-NC-1-FG3",-0.00410921292895971,-0.0976953307284609,0.00200137949558521,1.43519205401341
"SL18-NC-8-FG2",0.00206360546341869,0.0840415319678823,-0.0134460139006426,7.59862903297826
"SL18-NC-10-MG1",-0.00368185234493543,-0.0691697524964984,-0.00615106851370976,-0.585329148559607
"SL18-NC-11-FG3",-0.00110468048024674,-0.0263369366477994,-0.00555849139912456,2.377320294209
"SL18-NL-6-FG3",0.00826066393964486,0.192050853491632,-0.0370637693895144,36.1281487176955
"SL18-NL-9-MG3",-0.0200270571438001,-0.180751984534186,-0.0164959051095946,-12.203860787968
"SL18-NL-6-MG2",0.0258110759643297,0.394837007819928,-0.0370626808136276,50.6434137970818
"SL18-OD-5-MG1",-0.00772841240102785,-0.0947293725811287,-0.0044365766953963,-2.066053491313
"SL18-OI-16-FG1",0.00528296956760719,0.123845455285065,-0.0118233218463179,17.3031908225819
"SL18-OI-4-FG3",0.00100843660712834,0.0026627731631825,-0.00573643633226217,2.91249002756343
"SL18-OI-5-MG2",-0.00566236704016047,-0.140450456406704,0.0200592672459324,-5.6010198118551
"SL18-OI-7-FG1",0.0170193201205542,0.206416930984646,-0.0149547124748867,38.3681918849247
"SL18-PI-1-FG10",0.0050387191549483,0.133792700579702,-0.0155047750232294,8.10105163341016
"SL18-PI-1-MG11",0.00297835503716644,0.0559421989231558,-0.00653412343582228,5.10046463170096
"SL18-PI-1-MG3",-0.000273041524864657,0.0690809253432076,-0.0116864636976992,0.678626936882093
"SL18-SF-13-MG11",0.0366667847485635,0.354847129374642,0.0154516101437193,24.0122618114574
"SA18-CB-5-FG3",-0.00936274632756379,0.0060822458545707,-0.00165145528157498,-28.8838041355742
"SL18-OD-10-FG2",0.0178133870112513,0.245994212399995,0.00351447709895605,10.2124836346352
"SL18-TI-4-FG1",0.00744741867455637,0.198195805740519,-0.0120608445692636,4.89811882764368
"SL18-TI-3-MG1",0.00621495479957545,0.157298344963426,-0.00832752970409142,1.30028912506459
"SL18-TI-4-FG2",0.00708830863855168,0.169132192689163,-0.00723379371856022,3.46515502521819
"SL18-TI-5-MG3",0.00428618135394737,0.117584023496895,-0.00458900413835123,-2.49931828438513
"SL18-BL-11-MG1",0.00811304984575894,0.170172240728821,-0.00729980108677895,5.93725318650137
"SL18-BL-11-MG2",0.00811304984575875,0.170172240728817,-0.00729980108677889,5.93725318650112
"SL18-BL-17-MG1",0.00278768886260693,0.0661140861420504,-0.00397422863370607,4.42398453145138
"SL18-FI-2-MG3",0.00940203977932713,0.175854531471228,-0.00719814413443109,5.33878447867312
"SL18-OI-11-MG1",-0.00563842996764941,-0.160261424321116,0.0106903678262049,5.45235268605462
"SL18-NC-9-MG3",0.00126539254164326,0.0234065702888407,-0.00666850811479719,0.495480761716393
"SL18-NC-15-MG2",-0.004233275305473,-0.045262266142906,-0.00819209093823135,-3.86222177961233
"SL18-CB-2-MG1",0.0000000000000000120196325856752,0.000000000000000126429369164848,-0.0000000000000000805330736005806,-0.0000000000000616298602383241
"SL18-CB-3-MG1",-0.0000000000000000972962424195729,-0.00000000000000281014531815592,-0.0000000000000000261774926540529,-0.000000000000143984539255632
"SL18-CB-3-MG2",0.0000000000000000186962904263602,0.00000000000000213278536670595,-0.0000000000000000648408753775886,0.00000000000013156448516258
"SL18-CB-4-MG2",0.000000000000000140058185424541,0.00000000000000133975669577636,-0.00000000000000000846632865853352,-0.0000000000000422133955636323
"SL18-CB-4-MG3",-0.0000000000000000108879904695622,0.00000000000000110177100425294,0.0000000000000000382493644057861,0.0000000000000496608571534404
"SL18-CB-7-MG1",-0.0000000000000000466589883314537,-0.000000000000000557763227256867,0.0000000000000000268779961566772,0.0000000000000967503316025064
"SL18-NC-8-MG1",0.00413183124332084,0.0908390827603453,-0.0102650620693899,3.99500773439855
"SL18-TI-1-MG1",0.00230859492379721,0.0589370853812398,-0.00308252936925695,0.435988625895735
"SL18-TI-1-MG3",0.00230859492379727,0.0589370853812421,-0.00308252936925703,0.435988625895943
"SL18-TI-1-MG4",0.00230859492379728,0.0589370853812421,-0.00308252936925701,0.435988625895982
"SL18-TI-1-MG11",0.0023085949237973,0.058937085381242,-0.00308252936925706,0.435988625895804
"SL18-TI-2-MG1",0.0005083295646332,0.0325757582213935,-0.00168869126740685,1.0102227748775
"SL18-TI-2-MG2",0.000508329564633287,0.0325757582213956,-0.00168869126740685,1.01022277487749
"SL18-TI-3-MG3",0.00416921598112896,0.100264111407201,-0.00403991666860843,0.559724266049601
"SL18-TI-3-MG14",0.00416921598112886,0.100264111407199,-0.0040399166686084,0.55972426604957
"SL18-TI-4-MG2",0.00566960484780868,0.142108601167407,-0.00772110457977851,4.22176581753554
"SL18-TI-5-MG1",0.00214233676818255,0.058776733118796,-0.00229367590751263,-1.25028601303108
"SL18-TI-5-MG2",0.00214233676818266,0.0587767331187955,-0.00229367590751255,-1.25028601303105
"SL18-NL-6-MG3",0.0212226815408794,0.342906791857172,-0.0404787662196757,46.7783759057826
"SL18-SF-13-MG13",0.0186606919325779,0.0725401217759105,0.0368891466980506,8.09607580796779
"SL18-TI-6-MG1",0.0000000000000000253888441954273,-0.00000000000000142471413126068,-0.0000000000000000295907152227225,-0.000000000000114903820476509
"SL18-TI-6-MG2",0.000000000000000143703739027613,0.00000000000000337887978082465,-0.00000000000000000663808815138299,0.000000000000189563515869243
"SL18-TI-6-MG3",-0.0000000000000000226568317859916,0.000000000000000686952043327076,-0.000000000000000136682065848789,0.0000000000000571483355268421
"SL18-CC-1-MG11",-0.00113972472860562,-0.00565405626696519,0.00334448801766712,-0.297983186960393
"SL18-CC-2-MG6",-0.00263242038874351,-0.0227690128813341,0.00273921811019787,-0.0513964857083328
"SL18-CC-9-MG3",0.000167053458948437,0.0119283719502009,-0.00147085332980612,4.08961196662051
"SL18-CC-11-MG6",0.000864438596106996,0.0291669739490004,0.002179936961253,-0.572041442875102
"SL18-NL-5-MG3",-0.0218041210683195,-0.330634434438522,-0.0106180367552327,-6.4729636271347
"SL18-OI-17-MG3",-0.00469135955785744,-0.0577265813595405,-0.00230308592832414,-7.57903389275843
"SL18-OI-18-MG4",0.0136859674370734,-0.0534223285784243,0.03880402906646,-26.6717202948863
"SL18-FW-14-FG1",0.00366460622331224,0.0896736023188304,-0.00615551272269592,2.94961806153328
"SL18-FI-1-FG2",0.0101357067016159,0.191611447839851,-0.00834059823523358,8.32078312816234
"SA18-CB-1-FG2",0.0263149546869499,0.496297451224408,-0.0217381924976551,13.9348990421855
"SL18-NC-15-FG2",-0.00423328158548803,-0.0452624294558126,-0.00819201791573297,-3.86225242834167
"SL18-OD-3-FG2",-0.00893822176254219,-0.150938931056826,-0.00229273105678863,-6.31276090638641
"SL18-OI-9-FG2",0.00720221752356823,0.110019919318415,-0.00574043560628663,14.3636035326982
"SL18-OI-15-FG3",0.0464196986396279,0.683365253859703,-0.00292906727434062,37.4065916965172
"SL18-BL-18-FG11",0.00102744516202591,0.0359847714474,-0.00201838423931894,4.97802711005588
"SL18-FI-2-FG1",0.00940203977932732,0.175854531471231,-0.00719814413443097,5.33878447867321
"SL18-JS-6-FG2",-0.00246034270485505,-0.0423306144387112,-0.00518925979521639,3.48841522192224
"SL18-JS-19-FG5",0.00170075241620729,0.0360832769385142,-0.0091278262857624,2.19046538073758
"SL18-NC-15-FG1",-0.00423331082317843,-0.045263024635226,-0.00819203198947753,-3.86225434500733
"SL18-FW-21-FG2",0.00346543508060056,0.0811325598978227,-0.00520810775083399,3.46001597045181
"SL18-FW-21-FG1",0.00346543508060055,0.0811325598978259,-0.00520810775083428,3.46001597045209
"SL18-OD-1-MG4",0.0000000000000000445770679906216,0.000000000000000555503100647961,0.0000000000000000336060850208465,-0.00000000000000772488283835299
"SL18-OD-3-FG4",-0.00893822176254219,-0.150938931056828,-0.00229273105678839,-6.31276090638658
"SL18-OD-4-FG4",-0.0000000000000000281150979242902,-0.000000000000000367637054985106,0.0000000000000000338419355947789,-0.0000000000000587751247523652
"SL19-LR-5-FG1",-0.0000000000000000637522382715519,-0.0000000000000010232024197652,-0.0000000000000000683986487295909,-0.000000000000099048227173473
"SL18-FW-21-FG4",0.00346543508060059,0.0811325598978234,-0.00520810775083394,3.46001597045187
"SL18-TI-3-FG4",0.00416921598112895,0.100264111407201,-0.00403991666860854,0.559724266049668
"SL18-TI-3-FG5",0.00416921598112884,0.100264111407199,-0.00403991666860847,0.5597242660495
"SL18-TI-3-FG6",0.00416921598112881,0.100264111407198,-0.00403991666860856,0.559724266049575
"SL19-LR-5-FG2",0.0000000000000000791597089432798,0.00000000000000193404264500777,-0.0000000000000000322567375922763,0.000000000000056078977779572
"SL19-LR-2-MG2",0.0000000000000000317752978802105,0.000000000000000267720157232452,-0.0000000000000000128763052744387,0.0000000000000417888125020327
"SL18-OD-6-FG2",-0.00916828406564388,-0.159453509227058,-0.00189519126003606,-1.58336553565314
"SL19-LR-2-FG1",-0.0000000000000000233990782156772,0.000000000000000518143819858144,0.000000000000000003758359062163,-0.000000000000017234233989754
"SL18-DB-6-FG1",-0.0000000000000000403460527115414,-0.000000000000000448341136679047,-0.0000000000000000249770370626518,-0.0000000000000305540913382575
"SL18-FI-2-FG5",0.00940203977932716,0.17585453147123,-0.00719814413443109,5.3387844786733
"SL18-FW-12-MG5",0.00184823744803026,0.0701772164940716,-0.00438173911931493,0.12678139116154
"SL18-FI-1-FG4",0.0101357067016156,0.191611447839845,-0.00834059823523349,8.32078312816218
"SL18-FW-12-MG6",0.0018482374480303,0.0701772164940687,-0.00438173911931474,0.126781391161575
"SL18-FI-2-FG7",0.00940203977932734,0.175854531471229,-0.00719814413443108,5.3387844786732
"SL18-FW-21-MG5",0.00346543508060064,0.0811325598978245,-0.00520810775083401,3.46001597045187
"SL18-FW-12-FG4",0.00184823744803045,0.0701772164940729,-0.00438173911931477,0.126781391161567
"SL18-FW-21-MG4",0.00346543508060054,0.0811325598978213,-0.00520810775083409,3.4600159704518
"SL18-FI-1-FG6",0.0101357067016157,0.191611447839845,-0.00834059823523348,8.32078312816215
"SL18-OI-6-FG6",-0.0106619894908139,-0.0307816296496858,-0.00423507582088414,-35.1302430318299
"SL18-CC-4-MG4",-0.000051465424574732,0.0162447166650656,-0.000267008414363121,4.53691209525386
"SL18-FI-2-FG4",0.00940203977932729,0.175854531471233,-0.0071981441344312,5.33878447867342
"SL18-FW-2-MG4",0.00722429302209387,0.145146473717522,-0.00515993774741949,5.35296674662702
"SL18-JS-19-FG6",0.00170097398605421,0.0360876868709384,-0.00912804077877275,2.1906603380754
"SL18-JS-9-MG4",-0.00443922873873892,-0.0341272887780844,-0.0125312925004925,-0.464191072472597
"SL18-PI-1-MG5",0.00316127666543493,0.090837934833647,-0.0094115274333439,4.87604655189463
"SL18-NL-5-MG5",-0.0218041210683196,-0.330634434438525,-0.0106180367552327,-6.47296362713461
"SA18-CB-10-FG6",0.0285205166210761,0.689149119381991,-0.0213423599271311,0.477880315935812
"SL18-TI-2-MG5",0.000508329564633159,0.0325757582213963,-0.00168869126740706,1.01022277487773
"SL18-LD-2-FG5",-0.0293045223412882,-0.738723710322982,0.0941978203276564,-38.0877413419447
"SL18-CC-9-FG6",0.00016705345894848,0.0119283719502009,-0.00147085332980616,4.08961196662033
"SL18-LD-3-MG6",-0.0123654186318558,-0.205659402298475,0.0267319777913575,-12.5263216956236
"SL18-OI-15-FG4",0.0464196986396278,0.683365253859704,-0.0029290672743406,37.4065916965172
"SL18-OI-5-MG4",0.00203396136657507,-0.00543606762965701,0.0124903026886531,-1.9645962110378
"SL18-BL-13-MG3",0.00731296122287573,0.161745451505706,-0.00791998595815332,8.42099770390821
"SL18-BL-16-MG3",0.00918678047675671,0.170235433891103,-0.00412803169747089,5.12624024004847
"SL18-CB-7-MG3",-0.0000000000000000105722869872844,-0.000000000000000682767503466344,0.0000000000000000353029406786048,0.0000000000000110033864321034
"SL18-CB-10-MG3",0.00000000000000000452731589168816,0.000000000000000364113702829865,0.0000000000000000406095810673432,-0.0000000000000456626556318809
"SL18-OI-4-MG2",-0.000463973529076092,-0.130896299989734,0.0286152181623834,-9.23457863169906
"SL18-OI-7-MG2",0.00463777678149251,-0.0099710384015038,-0.00710480154414776,39.0297525452475
"SL18-OD-10-MG1",0.00415997628119136,0.055845973867571,-0.00054860998939941,2.20912671446297
"SL18-OD-10-MG2",0.00416004482621475,0.0558472951682094,-0.000548681592032117,2.20919019510391
"SL18-BL-11-FG2",0.00811304984575891,0.17017224072882,-0.00729980108677877,5.93725318650134
"SL18-BL-12-FG1",0.00668443538172539,0.120854786186752,-0.00502044493916461,4.85870577021841
"SL18-NL-5-FG3",-0.0218041210683195,-0.330634434438526,-0.0106180367552325,-6.47296362713463
"SL18-BL-11-FG3",0.00811304984575898,0.170172240728822,-0.00729980108677899,5.93725318650133
"SL18-NC-12-FG1",-0.00135757709719813,-0.0246828881136811,-0.00539723631626989,-0.40994514957702
"SA18-CB-10-FG1xSL18-SF-19-MG2",0.07274062133775,2.06940499501875,-0.00735268360994185,68.9810807815007
"SL18-LD-10-FG1xSL18-OI-4-MG1",-0.0107181144267634,-0.590859747102412,0.0632819661600247,-23.6278170391556
"SL18-NL-6-FG1xSL18-OI-11-MG2",0.0684589779187124,0.864604713630432,-0.0686529933501982,162.078812317071
"SL18-NL-6-FG1xSL18-OI-14-MG2",0.133259807465706,2.01805860761374,-0.0651200390164212,132.110118718095
"SL18-NL-6-FG1xSL18-OI-15-MG1",0.155298113972888,2.31412965795366,-0.0913315735152479,201.948373020942
"SL18-NL-6-FG1xSL18-OI-16-MG1",0.0999087376356396,1.66500496539971,-0.0706943269731264,171.806875465604
"SL18-NL-6-FG1xSL18-SF-17-MG1",0.113026770484336,1.60234558063649,-0.0484189982856486,107.918439598512
