"","DWpM","WWpM","PDW","BDns","BLen","BMax","BThk","SLen","SDia"
"SL18-CC-2",-0.005262736354565,-0.0454960878440973,0.00547617515776994,-0.100871024723439,-0.738418932086067,0.16865379021003,0.00125537908057847,-0.332461257546678,0.02311086559518
"SL18-CC-3",-0.0151642187956129,-0.23635500659231,0.00745291497823872,-8.55582564719314,1.82350875529416,0.14370274391143,0.0174793491988057,-0.181679803019882,0.110750636962972
"SL18-CC-4",-0.000101622625279131,0.0325151887442043,-0.0005354231560437,9.07498836255116,2.08748022921456,0.0281846313215058,0.0072149970592688,-0.563536405792554,-0.0454126622984388
"SL18-CC-5",0.00237861480423113,0.00906478182392661,0.0119103498047729,0.259466237333547,0.311063098999519,0.220464616932698,-0.00331553561590333,0.614115495663698,0.11622584170102
"SL18-CC-6",-0.00195437807609514,-0.0544436689157284,0.0101794939722678,0.842414815610402,0.210230730246019,0.282900361361571,-0.00350439746221386,0.883606951731652,0.0937942790815671
"SL18-CC-7",-0.00823917675700991,-0.12145148654269,0.0051746558072453,-1.46812509587254,0.867987796110817,0.100801936243125,0.0166885010882081,-0.208458071505488,-0.00759272935629383
"SL18-CC-8",-0.00168263878267812,0.00856842402944384,-0.000988418667597659,-0.794612235697093,-0.10046613721098,-0.0220246895437156,0.0092651543826175,-0.415961427701518,-0.0314424448926089
"SL18-CC-9",0.000335297347700228,0.0238801434967732,-0.00294294652379277,8.18025935937042,0.063268800578738,0.0686074676674294,-0.00243099670245311,-0.160704505142187,0.0182450637351487
"SL18-CC-12",-0.00332123448939392,-0.0338813623834548,0.00380040993327697,-1.03634745800739,-0.821461774527565,0.575532806693311,-0.00997517600650224,0.652048493548677,0.134542823512662
"SL18-FW-14",0.00733066567168057,0.179375319102846,-0.0123124745483438,5.90048029279149,0.0831502973032279,-0.232087143051444,0.0192119274513814,0.0595271718584978,0.0630253698777284
"SL18-NC-2",-0.0074061082856662,-0.105647561244523,-0.0181720806897422,-0.356230305584582,1.76823838298328,-0.00731809061274126,-0.0119645026908062,2.02328136568504,0.140918851197472
"SL18-NC-1",-0.00665387820306637,-0.130957231381494,-0.00668265282057783,3.26625794310668,-0.687299972747892,0.0470124980035032,-0.0149277672558715,1.76171305692935,0.0632280626169414
"SL18-NC-5",-0.00111635297805187,-0.0087429853534112,-0.0135471838809315,-2.49257525932437,-2.12761960672741,-0.116413241269536,-0.021982415255011,0.269861361619869,-0.109408645158502
"SL18-JS-6",-0.00491930620035606,-0.0846343286590182,-0.0103801342626756,6.97809634002843,0.505228014465484,0.194749818729768,-0.000149281399924601,2.44839163540456,0.150021584915007
"SL18-JS-5",-0.00343297564975579,-0.0300675252873737,-0.0184088647854973,-2.65201842720718,0.721033374123855,-0.441459209174648,-0.0254440775338121,1.7746717080175,0.0379677126839936
"SL18-JS-9",-0.00887751881096303,-0.0682363681862038,-0.0250637124662254,-0.927551875926981,3.826779590035,-0.154238678116135,-0.00469687938617291,1.58791950302604,0.0608346806303951
"SL18-NC-8",0.00826464053330787,0.181697287750272,-0.020531218418947,7.99084528729071,-3.51739185668918,-0.204590806850491,-0.0304726043752188,-0.258504697341381,-0.116593389532205
"SL18-NC-10",-0.00471424331788858,-0.0550878272521685,-0.0188963832780742,-4.4667274961289,-1.69982783328796,-0.0268821817517479,-0.0172053764726276,1.177701731153,0.0903943972153637
"SL18-NC-9",0.00253153496119925,0.046827704388904,-0.0133378919662644,0.991656952144402,-1.18765251797634,0.0550585016958448,-0.0322510300341671,0.950289173865612,0.00819454275604717
"SL18-NC-12",-0.00271387031884514,-0.0493402029320677,-0.0107959664209359,-0.818858428731724,3.1972194177392,-0.0445920204783014,-0.0158946324678645,0.33709982928178,-0.00323131316909761
"SL18-NL-2",-0.0169342740871456,-0.503221913652409,-0.035921778145833,-8.94122659865934,5.88093487140081,-2.2572791544047,0.0677101333308355,-4.03264681982003,-0.453880890319254
"SL18-NL-3",-0.000401593362169581,-0.198299742822176,0.00200161602753449,-18.0060744380907,-12.9849468504025,0.803598842737096,-0.109249210072968,-6.7154461146277,-0.723130108763415
"SL18-NL-5",-0.0436073360801629,-0.661251517485807,-0.0212370472680381,-12.9451361538443,8.82436460739211,2.32152179143861,-0.0349418523783323,8.96234823452905,0.716258576372766
"SL18-NL-7",-0.0388664533350589,-0.649506654504497,-0.012235814653228,-50.5896466475126,5.91577810315081,1.70139596889265,-0.0976160344554028,11.2374011567602,0.929088708365203
"SL18-NL-6",0.0424468780469374,0.685844157165006,-0.0809596634958901,93.5581954293629,-5.86176505492077,0.065456183583605,0.0466810132974394,5.44103205912575,0.789353100359884
"SL18-NL-9",-0.0408727617985422,-0.0519514442032915,-0.102686966069043,0.157290284365069,-9.9037479243169,0.448449399322976,-0.0572003409184382,8.52162857971485,0.653920431423255
"SL18-NL-10",-0.0251784753653856,0.0199603649543414,-0.0420519651871012,17.595362708836,29.6199690528134,-3.43903579896675,0.0912322047965022,0.705500847898443,-0.421968216283904
"SL18-JS-19",0.00340273644516467,0.072190365268097,-0.0182569590423043,4.38203062698089,-3.10719806447996,-0.293803779060316,-0.03120582184458,0.452576845074014,-0.146482429329708
"SL18-JS-16",0.000892620826125574,0.0188866137970372,-0.0208925015009355,7.86635802542153,-1.46533960988803,0.273619286983984,-0.0153703177444921,1.07559712613995,0.130113909747207
"SL18-JS-11",-0.00154763990775158,0.00744200983851463,-0.019926610496667,2.21377390197844,2.11657602259332,-0.281933767406559,-0.0105873888667887,2.6820449884334,0.125158547759201
"SL18-BL-10",0.0122537243401007,0.289809883042579,-0.0107037541274051,14.1119611205818,-0.805206574555977,-0.0679845183724233,0.0301202359097364,-0.668026150975919,0.0527842408505266
"SL18-BL-11",0.0162271797690269,0.340365613351282,-0.0146007691607719,11.8754504613246,0.105462031123285,-0.141268433092386,0.0529609053904433,-0.676604423422682,0.0891538698615285
"SL18-BL-12",0.0133701340547561,0.241734651706361,-0.0100423267081741,9.71850202145782,-0.418443049348885,-0.103375483554847,0.017683180635957,-0.729701365699979,-0.0353115079390365
"SL18-BL-13",0.0146270056153267,0.323512186274794,-0.0158411173928377,16.8429424331745,-0.429694523642997,-0.472193110737687,0.0503830863067743,-0.0611115254324011,0.0847696425935171
"SL18-BL-14",0.0146430603934271,0.273739910995801,-0.00474810868779588,7.17406697173154,-0.967151086269282,-0.205167928610169,0.0432694443962091,-0.893462370531511,0.058866005548373
"SL18-BL-15",0.0167512337541199,0.316358083120737,-0.0104446099020813,9.8323782647739,-2.71279812259551,-0.228892291780339,0.0363027956279946,-0.443274183840351,0.0443560299855175
"SL18-BL-16",0.018374833995955,0.340495639289539,-0.00825737412083428,10.253567175392,-3.39295370179803,-0.352069818269592,0.0247370788119355,-1.49590049976062,-0.0929549218191218
"SL18-CC-10",-0.000036814779506076,0.00812066360804961,0.00551729935329591,-1.82116524029912,0.70980320589083,-0.0076352555689825,0.00325866030117862,-0.161659705833935,0.00857188846700497
"SL18-CC-11",0.0017299447118867,0.0583550163978694,0.00435873198463824,-1.14311068970877,-0.124344563147428,-0.0658176008252477,0.00907418979558459,-0.273544191221919,-0.0368080569686762
"SL18-SF-13",0.0373215183685571,0.145082939857131,0.0737781458956285,16.1922691754317,-5.20459366614297,-2.01719528515317,-0.0360851178430512,9.17510738357119,-0.0885240485714078
"SL18-OI-2",-0.0360823584331478,-0.768893539430447,0.0554850871096689,-33.2661584394677,2.02018124343113,0.634092655868322,-0.0726876124316,-6.16369444339884,-0.461396012189464
"SL18-OI-14",0.0498809848303409,0.632955360348827,0.00630643991651925,-7.66572572272121,-12.8019179992147,-0.877544345671626,-0.0386422235711623,6.86780055446446,0.246861881851972
"SL18-PI-1",0.00632305914119294,0.181686003353914,-0.01882360958726,9.75253589184473,-0.724932498654489,0.205178952458224,0.00920396777729419,0.331785513318559,0.0836311148418856
"SA18-CB-1",0.0526304223385427,0.992605084001193,-0.0434768975650533,27.870160278481,-11.6912450650706,-1.53016595653337,0.0239151572816823,-1.8010907855755,-0.0873798360348016
"SA18-CB-3",0.0308240387842282,0.752996150439373,-0.0552237359985579,1.27003041663563,-0.778954302210177,-1.46825312076504,-0.0182316602581196,0.967989514354539,-0.178311693580486
"SA18-CB-4",0.0133460275212934,0.759667059181832,-0.065637282427446,-29.9734337530185,-10.3383619264556,1.16152841385198,-0.0169828559379687,-6.16927825304191,-0.578761037323115
"SA18-CB-7",0.098406733130355,1.56626250580274,-0.0525727483206233,2.67001617299011,0.0313022536426207,0.731410318617603,0.0109209585793916,-4.01426260445253,-0.199929895625075
"SA18-CB-10",0.057041486139908,1.37830748533101,-0.0426852183834014,0.956124243354664,10.8123563500815,-0.136529925620577,0.0496321177763238,3.38773709516254,-0.169697883476011
"SL18-NC-11",-0.0114181887719989,-0.239134433451405,-0.000952092427184129,-7.41902873061998,-0.321653148057929,-0.138204999661683,0.0000826890600216457,0.632390860113701,0.0265719932138709
"SL18-TI-1",0.00461738304470672,0.117878031069197,-0.00616527067547015,0.872147579307433,-2.69513732107658,-0.014308940725791,0.00548678424504379,0.00741453727896667,0.00498042182752018
"SL18-TI-2",0.00101688745587398,0.0651560780648069,-0.00337763301224626,2.02064691985675,-0.50906977158308,-0.0557191184313418,0.0147473712455133,0.358731991840627,0.0844470736272521
"SL18-TI-3",0.0083388501836578,0.200536588955531,-0.0080802920713195,1.11981612965801,-4.52685646693205,-0.242494091617726,-0.0110672666543227,-0.711062828227082,-0.130728451840736
"SL18-TI-4",0.0113397604126959,0.284228225566175,-0.0154428131865619,8.44401491696395,-3.88547775651297,0.0269628490550468,0.000120727507818329,-0.580181991044263,-0.00840585263523552
"SL18-BL-17",0.00557573571177681,0.132235336043276,-0.00794884991730695,8.84828341818074,1.4567146707857,-0.28696912579674,0.0211973513613582,0.887337457307858,0.102924512676775
"SL18-OD-3",-0.017876253788443,-0.301874057904832,-0.00458567018064237,-12.6253560569482,0.0547018034408344,-0.464746201062628,-0.0113047829550822,0.461832957999154,-0.0860181720068718
"SL18-OD-5",-0.00879428369906241,-0.10252447678576,-0.0117155117464426,-2.97822488967159,-2.55029070804825,-0.00446498149134496,0.00157642445538994,-0.407994594833689,-0.031015962959388
"SL18-OD-6",-0.018336433862992,-0.318904326801815,-0.00379052976237752,-3.16661372429528,0.0659363838931325,-0.046042176879153,-0.00906443400675181,2.07245928378958,0.168903420588605
"SL18-OD-10",0.00832045035716686,0.111701808414963,-0.00109776796591208,4.41869324315678,-4.69113046139526,-0.889263266956415,-0.0262036933552717,-0.934031908733968,-0.328413906225598
"SA18-CB-2",0.00979358434997605,0.17578455846297,-0.0246788009523021,3.84575747935147,6.99687117057316,-0.361532709255529,0.0178293809579841,-4.4820931596592,-0.391086212657819
"SL18-NC-15",-0.00846641399050168,-0.0905217877357121,-0.0163843316657201,-7.72432482617111,-0.430777889349304,0.123561405894942,-0.00179192055296181,1.4948158465042,0.0571087798283639
"SL18-BL-18",0.00205512332881048,0.0719742077268026,-0.00403702403295907,9.95625857975684,0.807983757399917,-0.0955930510172028,0.040550394504588,-0.425458621630745,0.112993360564829
"SL18-FW-21",0.00693107134921622,0.162269143780023,-0.0104164361819645,6.92020884595295,-2.51037359623576,0.0162826168404674,0.00128555340429101,0.206588332621568,0.0661931945776467
"SL18-SF-17",0.0227526139029887,0.448325924170416,-0.00488265272361919,1.11134556851505,10.6591833050592,-0.762602149141148,0.142710754202098,3.35269689728561,0.51860363500329
"SL18-LL-9",-0.0616788306632465,-0.88300856236826,0.0145085133698458,-46.0673480177498,25.3620215485987,1.08609644061587,0.180102449668553,-3.44955264184011,-0.128013840763476
"SL18-LD-2",-0.0586088920927507,-1.47744436041093,0.188395473328433,-76.1753494752202,2.17323681532301,3.55688149689249,-0.0963848899956128,-0.5082116752091,0.0803186919432626
"SL18-FW-12",0.0036967846540475,0.140360633520067,-0.00876381797937408,0.253834567143738,-5.09726200049528,-0.138238782333433,0.0023208928126788,-0.36822636633263,-0.0232377459733426
"SL18-SF-19",0.0258388417848599,0.200790748174182,0.115534012144937,56.3950833869775,7.1669310223338,-1.1977726707179,0.0568952937128528,3.00948621877852,0.872591463562949
"SA18-CB-5",-0.000334067633607199,0.0623337085278218,-0.00921991105537406,-4.23418008708014,-16.973975621507,-0.260157453130149,0.0217884364105941,1.653345483001,0.473314932845935
"SL18-SF-15",0.0816862558572155,1.24491422209501,-0.0453478447949133,35.1858097550616,19.6220012386521,-1.28385780080498,-0.00152676794733371,-6.92977597094179,-0.914060020458336
"SL18-SF-18",0.00322142646109618,-0.151394048662009,0.0513869884092253,-6.74844340731433,1.65564656672681,0.230677046817781,-0.0215724020695333,0.419069860659868,0.161482239305815
"SA18-CB-9",0.0271697861874587,0.445426036934027,-0.0252864688771035,27.140671291195,-4.13947530405063,0.081580916553836,-0.00290069250719429,0.198401593579299,0.0871536818366665
"SL18-OI-7",0.00927553078909375,-0.019942900084014,-0.0142095275936609,78.0595051556453,0.828683609559432,0.71170536946225,0.00925727792584717,4.08164505055819,0.720161210765309
"SL18-OI-9",0.014404509925056,0.220041339706433,-0.0114809533257263,28.7272725061195,4.66847041857038,-3.05007708693989,-0.00216306949068647,-11.5523150053933,-1.7997597079049
"SL18-TI-5",0.00428489872269414,0.117557964876578,-0.00458759884891341,-2.50037339693573,-0.822525571624017,-0.159127825005961,0.00733743533695853,-0.105013601384062,-0.0701589813680835
"SL18-CB-2",0.0000000000000000792451513776879,0.00000000000000194989191154259,-0.000000000000000175693958250063,0.0000000000000177278149876009,-0.0000000000000561888199776546,-0.00000000000000377985904233674,0.000000000000000344667178109738,-0.0000000000000417439798617395,-0.00000000000000359488114293449
"SL18-CB-3",-0.0000000000000000228059687984188,-0.000000000000000127495117583631,-0.00000000000000000170323709512356,-0.0000000000000625325322639167,0.0000000000000674055270996841,0.00000000000000146650404082189,-0.000000000000000101643908711016,-0.0000000000000155958149866673,-0.00000000000000157642749523528
"SL18-CB-4",0.0000000000000001415982284473,0.00000000000000250835639161722,0.0000000000000000459315699274332,0.00000000000000656977793011764,0.0000000000000751192124482885,0.0000000000000211966147439185,-0.000000000000000441734517175406,0.00000000000000812136259413969,0.00000000000000308538009555721
"SL18-CB-7",-0.00000000000000000577728729439693,0.000000000000000397290262850904,-0.00000000000000000305286331386122,0.0000000000000561821057383714,0.0000000000000273255642395567,0.00000000000000926031059275381,0.00000000000000011534210778061,-0.00000000000000044094012096378,0.000000000000000930766316362976
"SL18-TI-6",0.0000000000000000911109199699285,0.0000000000000017464004008761,-0.000000000000000105066253279489,0.0000000000000463497835229717,-0.0000000000000881890359844722,-0.0000000000000010505332546459,-0.000000000000000675091563258237,0.000000000000026847112048927,-0.0000000000000011141857148462
"SL18-OD-1",0.00000000000000001614307439814,-0.000000000000000795799129577247,0.0000000000000000533528943679765,-0.0000000000000671253223217945,0.00000000000000630417442267381,-0.0000000000000142934994043822,0.000000000000000978636469995082,0.00000000000000195885485229586,0.0000000000000000140893606885046
"SL18-OD-4",0.000000000000000066323950777721,0.00000000000000177762695450517,0.00000000000000000913812605830027,0.00000000000000768385066050982,0.0000000000000229358692631176,0.0000000000000034754498721915,0.000000000000000172080878470547,-0.00000000000000370940136277167,-0.00000000000000195078905210365
"SL19-LR-5",0.00000000000000000368651473130163,0.000000000000000692135516474215,-0.0000000000000000835880094276728,0.0000000000000106713007848724,0.0000000000000913640535753909,-0.0000000000000113341368859549,0.00000000000000110672524728636,0.0000000000000158897197006909,0.00000000000000148279630085184
"SL19-LR-2",0.000000000000000067903571327761,0.00000000000000205483094518964,-0.0000000000000000859335707801315,0.000000000000169534949429456,-0.0000000000000576727301096625,-0.00000000000000357265823291749,-0.0000000000000000740594243252769,0.00000000000000635053858975667,0.000000000000000661845111891971
"SL18-DB-6",-0.0000000000000000450428471313845,0.000000000000000418718057464902,-0.0000000000000000955219094607176,-0.00000000000000192798081468413,-0.0000000000000744536762305353,0.0000000000000239761284082555,-0.0000000000000000718366653339222,0.0000000000000311649111105506,0.00000000000000489644889791282
"SL18-CB-10",-0.0000000000000000313628472451978,-0.000000000000000721482237717634,0.0000000000000000391271397736162,-0.0000000000000547900903427996,0.000000000000141446221604003,-0.00000000000000175856314185701,0.000000000000000128815610612962,0.00000000000000412543663195459,0.00000000000000164432015427682
"SA18-CB-10-FG1",0.0479806314672354,1.41106821928776,-0.0378606658000132,14.3593989249272,-5.99823225984602,-2.68442332528829,0.0295878088543189,-0.382878374600564,-1.01919183722357
"SL18-LD-10-FG1",0.000894356893219546,-0.196362878916814,0.00543424831696679,-0.26250007397801,9.02452643337979,-0.791251104288578,0.0838162265377854,1.70296807895289,0.242144997440323
"SL18-NL-6-FG1",0.086609092169653,1.43016676897867,-0.0740616407956754,143.365411920145,-2.60206187459927,0.621999120477797,0.0214133600418924,1.24405197328977,0.315487856644088
"SL18-LD-10-FG2",-0.0108296452602512,-0.332522317271819,0.0428325139496361,9.29455429113889,8.66215827794129,-3.49536759529589,0.205340705225456,4.74227309590208,0.384662880539819
"SL18-NL-9-FG2",-0.00610892730900725,0.539815143912307,-0.0741670305245438,56.5770497363757,-13.4560665908284,0.32475920706494,0.0282424161259726,5.58422191404561,0.428981476421624
"SL18-OI-15-FG1",0.0680802173399021,1.21121317989471,-0.0193732650222086,51.2604366566403,-8.22799929204806,-0.0907445868583213,-0.0451893770075442,0.227255460586581,0.0217601768808968
"SL18-OI-16-FG3",0.0139683587092032,0.198394847926686,-0.00151190545504769,39.7585111136297,-2.34904580650576,0.053645585246241,-0.0611325538955545,-2.17434357981931,-0.676519963454894
"SL18-LD-13-FG2",0.0229568768302213,0.346796703901841,0.031523512869508,38.819089570561,-24.3432784041325,0.262626923062575,-0.117263783712782,0.0031345634359664,-0.752248075965145
"SL18-OI-17-FG1",0.0220503174952668,0.522293769446428,-0.00579945759264452,9.41742033068499,-2.89031872005182,1.11632170064531,-0.222709198678151,-13.4794009735178,-0.596898435732931
"SL18-OI-18-FG1",0.0318521483248459,0.37643802675499,0.00870281318097526,-1.23849714657074,7.28142713108828,2.87053431617449,0.201277939042065,4.62161599172322,0.915976127055728
"SL18-OI-18-FG2",0.0147062305635028,-0.142207570814888,0.0482940710682058,-30.187362315757,-6.4015189484381,3.79443451919251,-0.0731340813127578,0.394960486931965,0.399204340995128
"SL18-OI-2-FG2",-0.0266624780207367,-0.490001270713826,0.0336777122733299,-44.4435517454551,6.11677033432614,-1.55495768082904,0.0351532853992707,-5.3985009748683,-0.447950937357595
"SL18-LD-1-FG1",-0.0473743837349019,-0.838365890455372,0.0422412209219702,0.168791360398815,-20.7476819331224,1.70101422078859,-0.0698450745471907,-3.02540546269001,-0.130365241662179
"SL18-OI-2-FG3",-0.0320955495658132,-0.606771333851238,0.0238100188113818,-11.2667790819314,-4.10988014438592,2.16253836170392,-0.129371625490944,-6.51365378895937,-0.463887754952915
"SL18-OI-6-FG1",-0.0401533719181049,-0.311484687031304,-0.0271296298465668,-70.8606400827089,-7.19788833924647,0.766945144338675,-0.0494272470944749,-0.660123849390297,-0.414749714971899
"SL18-OI-9-FG1",0.000479905732149266,-0.0219309415876255,-0.0133983646736653,17.8033266442059,-15.6428225540249,-0.777006601335838,-0.0324267070577032,-7.94326407113287,-1.08690688129152
"SL18-SF-13-FG1",0.00820901026455881,-0.296494844837613,0.0813061878594359,-18.7593180775567,30.0117507704873,-2.1550278730594,0.0662202270560103,11.1088249993373,0.676418522104868
"SL18-LD-1-FG2",0.0189519604192385,0.188613629991194,-0.0052651077850893,21.8420892523618,-3.40355642516858,1.15050295986114,0.10024514325761,4.45287211290837,0.817263259785651
"SA18-CB-4-FG3",0.00270540122190709,0.215691206685463,-0.034396602293775,-32.6358155650615,-10.4590336387277,1.43038360829874,0.0526813741470317,-1.30223314111673,0.155344601467197
"SL18-LD-2-FG2",-0.0193495045993199,-0.920323473757142,0.158786591917269,-56.7114896257755,-17.604444143346,0.701680628573589,0.00679477808618161,-3.66807422709048,-0.251724248878806
"SL18-LD-3-FG1",-0.0327262034368332,-0.654639541764644,0.0659114734816784,-47.8657353654429,3.1120115482751,1.12193003540016,0.0107792222995938,-1.52898118476259,-0.284685010666161
"SL18-LD-3-FG2",0.00509255356326091,0.188398293418323,-0.0246361445537632,21.455745976429,-9.94881677205965,-1.32008577156609,-0.161022038772019,3.20024604704103,-0.100710238515744
"SL18-LD-4-FG3",-0.0110253566494997,-0.241370756495686,0.00518828067781344,-11.4372375222466,10.760439227416,3.22148398007425,0.0564767012319385,-4.43223412591087,-0.00845586533729208
"SA18-CB-7-FG1",0.0631514844259035,1.03281075781595,-0.0291821171638027,7.56506160021338,-14.5641375658889,3.10409582454659,-0.0762359372803949,-5.18369078573696,-0.265486243188912
"SL18-LD-9-FG2",-0.0361689078305889,-0.711681020971103,0.0579252449457092,-69.7096939121623,1.30644362091048,0.953085748570975,0.0526377952020439,-11.4585057356519,0.262821747405978
"SL18-LD-9-FG3",-0.002682857367796,-0.251923744387869,0.020870466570681,-16.1303399751742,-22.5450400007338,-2.07830526052473,0.0358985648347036,-5.82857369050301,-0.224474157466857
"SL18-LL-9-FG3",-0.0702562403667054,-0.979042610473722,-0.0393860881415345,-24.9843109379418,45.0973878062922,-2.5457878479519,0.233074193677272,-8.78655018192644,-0.552840094231299
"SL18-NL-10-FG1",0.00794760765857532,0.781997459088769,-0.0460303953660834,44.5441354931338,3.09892949367855,-0.954392541482296,-0.044221856264973,-3.50348020159922,-0.214568910672276
"SL18-NL-2-FG1",0.0317764200813092,0.0727660150706465,0.00193691330924044,14.508250636226,-4.21875919296922,-2.04532060025022,0.000393942135473406,-6.04465490216649,-0.409239610299907
"SL18-NL-2-FG3",-0.0331720646603656,-0.610198952426244,-0.0196537571879681,-44.8475210344173,5.55350092495172,-3.75068908044592,0.0493948744818098,0.446311675399428,-0.323680187968981
"SL18-NL-3-FG1",0.00545269260205165,-0.356860233379455,0.0147780572033301,-24.5310374879262,-14.2596348293872,-1.23618100806721,-0.0172267840139939,-4.54201087015822,-0.429175623350291
"SL18-NL-3-FG3",-0.00547681891173918,-0.222638314459087,-0.00313740863851518,-11.7078653957126,-4.34868103603399,4.12940775391724,-0.104472357682392,-1.17112410597186,0.0145817197985736
"SL18-OI-11-FG3",0.00651047230634054,0.120352033766442,-0.0104937012255665,19.139221893566,-1.2244155431656,-0.71765266632203,-0.0119055495971986,1.15076890341,0.210269643304031
"SL18-JS-16-FG3",0.00381447724949172,0.0590139134695388,-0.00907438507336642,5.11859975060582,-3.55366789443359,0.151417039573361,-0.013670306514745,0.303643679694287,0.0595709909653758
"SL18-CC-1-FG2",-0.000558614003877504,0.0112079343305087,0.00303410304632565,0.317454776605934,-2.49534201022845,0.383472383232053,-0.00518571641267981,0.0406340412692065,0.0731644523949945
"SL18-CC-5-FG2",0.00291284899686233,0.0294969014654313,0.00614659687236281,0.284236019491132,-1.44342878258442,0.295161090284268,-0.0112923626629862,-0.178157096194305,0.0418467886850907
"SL18-CC-5-FG3",0.00461661322522964,0.0637061921562761,0.000612813805795457,6.07504293547641,-1.30292267937286,0.0780585872715362,0.00159644951363732,0.471140612286674,0.107353252677185
"SL18-JS-16-FG1",0.0129048583902399,0.220068657813862,-0.0176280602103581,16.4633016024133,-4.11855887011069,0.239615915103339,-0.0127875049489591,0.425302076911794,0.0984273523502178
"SL18-NC-12-FG2",-0.00524099029876661,-0.129311052616288,0.00518508822393809,-2.53860675108321,0.138284747251635,0.171208736051859,-0.000477077255001139,0.0647403067525144,0.066533025540257
"SL18-OD-5-FG1",-0.00937689040459483,-0.115270700219222,-0.00872025310597216,-5.4904694653553,-0.0331057104883872,-0.175008458689826,0.00657379982878823,-0.411586523881914,-0.0698561917970648
"SA18-CB-9-FG1",0.0271697934100359,0.445426265270641,-0.0252864691862579,27.1406654363114,-4.13947997116113,0.0815808002630102,-0.00290056933194794,0.198397003030137,0.0871538212879771
"SL18-CC-5-FG1",-0.000962033317440808,-0.0218567088247212,0.00638079611268421,-0.0668926177783429,-0.600637448506676,0.0775044928380357,0.00420210194046521,0.52765510069837,0.112871461235132
"SL18-CC-12-FG3",-0.00045343093934498,-0.00914682918781315,0.00328645556836383,-0.785993359862636,-1.37415637345445,0.261462469154219,-0.00629681537238015,0.109445836483105,0.0339111265361017
