"","DWpM","WWpM","PDW","BD"
"SL18-OI-4",0.0238584031863288,-0.252252330143959,0.136898782720108,16.3446662819256
"SL18-OI-5",-0.0533867662727407,-0.59507889575529,0.110122840328268,-18.1086391205391
"SL18-OI-6",0.137963742023172,0.765793677254202,0.293850275286826,-26.9871675127365
"SL18-OI-11",0.0217933758468924,0.484980625781505,-0.00805714311715325,-8.95727187056601
"SL18-OI-15",0.086242004427477,0.778289961057807,0.0356765756726747,18.9013212550206
"SL18-OI-16",-0.132312761892376,-1.233491596916,0.0748570710970116,-2.93671239276703
"SL18-OI-17",-0.0120362611613323,-0.140534052782096,0.00596508773880971,-20.0263894199062
"SL18-OI-18",-0.0208310401407912,-0.57358877698817,0.18402799119474,-38.5209112870817
"SL18-LD-1",-0.0430361612400191,-0.94005648861251,0.164477249989047,-22.2555697259678
"SL18-LD-3",0.00334178633503413,-0.198769382262036,0.0788491081695093,-8.76038973149218
"SL18-LD-4",0.000810356010468882,-0.254303017019221,0.0778787495005675,-11.7832276223501
"SL18-LD-5",-0.0293417615964523,-0.344899198042827,0.0272600593494409,-21.9125623257755
"SL18-LD-9",0.0122326132345574,-0.222982740817843,0.081902177345461,-27.9485183824778
"SL18-LD-10",0.0158042359357893,-0.0460012494437092,0.0603072373731558,2.47179965528572
"SL18-LD-13",-0.0517543260532573,-0.597060272160958,0.0832066209837613,8.21195050119934
"SL18-FW-2",0.0774388757733067,0.74937753584356,0.0127766212328729,13.2437897278202
"SL18-FI-1",0.0665347225793541,0.633497184841705,0.000924465597348701,12.6884062434403
"SL18-FI-2",0.0656387431707257,0.629376469994858,0.00137772431578653,11.7150174235665
"SL18-CC-1",0.0635356604637722,0.552705766569258,0.032431987514289,6.90355754883683
"SL18-CC-2",0.0320795140584349,0.767934636741459,-0.124575906441196,-8.14246148887281
"SL18-CC-3",0.242271187077419,2.61630419859178,-0.0156358288993833,12.5531430181375
"SL18-CC-4",0.00758411207010254,0.26457406243823,-0.0399814334772554,-5.60102223732011
"SL18-CC-5",0.00390496583032368,0.320122698619945,-0.113332180059386,-6.03395799536794
"SL18-CC-6",0.0457347342781999,0.429371573012918,-0.0485668388599315,-12.6409580451309
"SL18-CC-7",-0.0721392263598765,-0.570907163881703,-0.0661632286521519,10.3296080817724
"SL18-CC-8",-0.0352669927333542,-0.0960363450294806,-0.07696663440546,-0.641415932827891
"SL18-CC-9",-0.0333702611709824,-0.139447947989761,-0.0486485890426367,-1.31505367075013
"SL18-CC-12",0.216451078893038,2.45296453166851,-0.0455537492784785,42.3749309741851
"SL18-FW-14",0.0668662771035551,0.605343700483304,0.0195985421883943,8.32995925547723
"SL18-NC-2",0.0765752553332883,0.344839382903206,0.0248785292063302,47.0916937942419
"SL18-NC-1",-0.100092456302203,-0.849609141138302,-0.0436739082160218,-4.86428303559826
"SL18-NC-5",-0.135460368282553,-1.13892396851685,-0.104183061412879,-14.1465319911884
"SL18-JS-6",-0.0267686242062193,-0.412526264457982,0.263298423317482,-8.33080787617601
"SL18-JS-5",-0.101913823481863,-0.693395295332015,-0.202696451681617,-4.54164823416359
"SL18-JS-9",-0.160571771973168,-1.48427110291827,-0.0477762512751521,-11.8214187542974
"SL18-NC-8",-0.10613843206313,-0.894910649474104,0.00397552777842755,-18.1858875649541
"SL18-NC-10",-0.18756690960921,-1.57101527903487,-0.255843541562541,-10.0076218798412
"SL18-NC-9",-0.0379304432925665,-0.26796858976814,0.0456031120670367,2.86249031593061
"SL18-NC-12",-0.157939865484878,-1.40621984150638,-0.0327831676011301,-14.3339815773843
"SL18-NL-2",-0.123925246066836,-1.33278077225478,-0.0429958500519719,-16.1361503624878
"SL18-NL-3",-0.0759635333881889,-0.674125315035408,-0.0874846948395828,-12.1834691388466
"SL18-NL-5",-0.0290738447889627,-0.329596417689904,-0.029204310458196,-1.79529056995177
"SL18-NL-7",-0.0856919136036121,-0.884803486202323,0.0244581247202965,-26.8378032647271
"SL18-NL-6",-0.0101512270282674,0.134253836973426,-0.13113822566975,66.0977132893089
"SL18-NL-9",-0.0944672374426862,-0.738462242221275,-0.180156201078738,-7.97286438780189
"SL18-NL-10",-0.0541780576508441,-0.272724947875887,-0.0765860395000704,11.8767069935283
"SL18-JS-19",-0.111901687450263,-0.840874022567685,-0.041185662791986,-36.1821384449083
"SL18-JS-16",-0.180906218809247,-1.54726059407771,-0.0594880506468625,-25.9880518343122
"SL18-JS-11",-0.0999126026717463,-0.862626833054797,-0.104949614321931,1.42030934753273
"SL18-BL-10",0.061264676743696,0.65976977191751,0.00179068540502308,12.8275355910431
"SL18-BL-11",0.0685045442647476,0.623088623402886,0.01206258322259,12.3115509609582
"SL18-BL-12",0.0671741498698493,0.614942826351191,0.0275038524115955,10.303398956121
"SL18-BL-13",0.0711314458541438,0.706649061159559,0.00126880578923467,12.9361114509368
"SL18-BL-14",0.0681207460566266,0.628305949625704,0.0196462804937569,9.27523480849517
"SL18-BL-15",0.057246279702168,0.532830577968731,0.0153919725690547,10.6619611747244
"SL18-BL-16",0.0835138152163048,0.780141094472372,0.0451274912686472,8.76486712144802
"SL18-CC-10",0.0737952844547505,0.686406403718413,0.00230425832974587,-0.693098648412345
"SL18-CC-11",0.187544118448601,2.12234798231786,-0.0922854041019367,58.4314985124313
"SL18-SF-13",0.0665522194252471,0.245229682287951,0.120489950844945,4.87795399957586
"SL18-OI-2",-0.0394972231006726,-0.551610374859299,0.0834129278581896,-17.1983197743004
"SL18-OI-14",0.052891851221324,0.554165592967354,0.0635665041677697,-31.7132871403732
"SL18-PI-1",0.0266067285975075,0.343360562847926,-0.02349222930543,9.34882432759863
"SA18-CB-1",0.0461411144607109,0.378028206285512,-0.0058708602516316,7.63315720075984
"SA18-CB-3",0.108875785762536,1.13914109724908,-0.124991115271076,30.7961490685638
"SA18-CB-4",0.156059129289783,1.48731485376048,-0.0802263928035846,-8.98299498629619
"SA18-CB-7",0.28312695186463,2.57709011064371,0.0209698370946321,31.4125089249822
"SA18-CB-10",0.342570131495778,2.42667889102457,0.0393639187973269,30.0651779548119
"SL18-NC-11",-0.111080497127729,-1.0169904440442,-0.0306919271423011,-6.52720885369608
"SL18-TI-1",0.0224285879150504,0.238072865354158,0.00521979340549886,4.33224928969038
"SL18-TI-2",0.0145452646474893,0.153552958859597,0.0106736308240596,2.99263353362941
"SL18-TI-3",0.0371765582667257,0.377996442765482,0.0108831759174817,4.98802046839409
"SL18-TI-4",0.0407391230681671,0.491348259792411,-0.0103104256747267,7.95295306839367
"SL18-BL-17",0.0214086624298982,0.2216224525106,0.0123002044545617,8.42527121269807
"SL18-OD-3",-0.055562865331762,-0.485399803809144,0.00644511820255031,-19.906131063082
"SL18-OD-5",-0.0891677689975862,-0.746745254382252,-0.0436105268768931,-4.47380104182431
"SL18-OD-6",-0.0561091375378781,-0.667305064917954,0.0296555223431904,-0.782722758140478
"SL18-OD-10",0.0916514396601874,0.599809900463521,0.0330668196228066,-5.59538141577937
"SA18-CB-2",0.0903867897651483,0.827282329963404,-0.0117599918293387,7.47398304826043
"SL18-NC-15",-0.139469358970131,-1.22707044395442,-0.0463369026224295,37.8512097656386
"SL18-BL-18",0.0228890966658181,0.28661105351845,-0.00603073879677675,6.24755756793365
"SL18-FW-21",0.0368394356720392,0.401828974833446,-0.000821303022997752,9.02804164356492
"SL18-SF-17",0.0339180649393972,0.386176607578714,0.0138662887704041,-9.4570989438135
"SL18-LL-9",-0.0507962231966667,-0.59657608601833,-0.0112653371216752,-6.25114039235396
"SL18-LD-2",-0.0933552514714948,-1.47598537925325,0.291670094766924,-51.2135384482447
"SL18-FW-12",0.0226271034684425,0.321924634102644,-0.0214251601320039,2.9606598512856
"SL18-SF-19",-0.00897960557523349,-0.0308585745097854,0.159672769359553,33.7956971863158
"SA18-CB-5",0.0351343822692694,0.350582559490468,0.00187313123882527,-14.3707732848947
"SL18-SF-15",0.0231258811902461,0.359732818703261,-0.0190167834302895,20.1567172959182
"SL18-SF-18",-0.01557838171455,-0.270119612104102,0.0681350223971617,-3.66162089430657
"SA18-CB-9",0.0840595217773116,0.645812291450044,0.000966980196734816,12.6542694052997
"SL18-OI-7",0.105650322677418,0.927699824283602,-0.0434141424391446,33.1362796055828
"SL18-OI-9",-0.0131958764616328,-0.28228689665885,0.0674148176797635,9.21728876397718
"SL18-TI-5",0.033088249897832,0.328030811565273,0.00218139393016382,1.94545762614689
"SL18-CB-2",0.0000000000000000327867600877738,0.000000000000000581631845967396,-0.000000000000000313289691774775,0.0000000000000479638890727722
"SL18-CB-3",0.00000000000000015587281960816,0.000000000000000814171555025305,0.000000000000000113297182163191,-0.0000000000000274707654912927
"SL18-CB-4",0.0000000000000000951571522052456,0.00000000000000116933011539361,0.0000000000000000442745815109553,0.0000000000000278710371355235
"SL18-CB-7",0.000000000000000348721099067307,0.00000000000000449601372041324,-0.000000000000000192054323411779,0.0000000000000665500662628763
"SL18-TI-6",0.000000000000000172302054666153,0.00000000000000180241810340992,-0.00000000000000000597781607400891,0.0000000000000442336530914993
"SL18-OD-1",-0.000000000000000122394449815457,-0.00000000000000158438102426656,0.0000000000000000667200364156156,-0.0000000000000164676167602857
"SL18-OD-4",0.000000000000000344771019259882,0.00000000000000341444278274781,0.000000000000000127289474336408,-0.0000000000000205506784045489
"SL19-LR-5",-0.00000000000000024252250584872,-0.00000000000000202372778637082,-0.000000000000000186837975764422,0.0000000000000438434614846967
"SL19-LR-2",0.000000000000000212636495331156,0.00000000000000203042113335232,-0.0000000000000000898970106619577,0.000000000000191085539713899
"SL18-DB-6",0.0000000000000000278610703303491,0.000000000000000317609659179796,-0.0000000000000000654573172299817,-0.00000000000000311166440778725
"SL18-CB-10",0.0000000000000000136810918528022,-0.000000000000000321400967876629,0.0000000000000000509629774120942,-0.0000000000000432733005460115
"SA18-CB-10-FG1",0.174926943396826,1.49828161627712,-0.0105183710458228,22.6394968656918
"SL18-LD-10-FG1",0.0138693227478394,0.0476449690142616,0.00307172825867067,2.29162475434537
"SL18-NL-6-FG1",0.0593792468331968,0.875508575370792,-0.111488372879654,93.1444496742902
"SL18-LD-10-FG2",-0.0114068329602306,-0.230862097339438,0.048838243868523,1.81574125216506
"SL18-NL-9-FG2",-0.03251342544631,-0.0643218817016032,-0.129189321081548,27.6854925542559
"SL18-OI-15-FG1",0.0258309639108195,0.406707273748238,-0.0304206025947699,19.3426160268263
"SL18-OI-16-FG3",-0.0507866886390405,-0.423713904896728,0.00781692498663116,5.63657282971558
"SL18-LD-13-FG2",-0.0608517778993957,-0.517337558390338,0.0388869808098543,-0.577872477570049
"SL18-OI-17-FG1",0.0204588545007785,0.429540654392604,-0.026136958421362,2.93081150104606
"SL18-OI-18-FG1",0.009635625981856,0.0480147052028548,0.0279964104703151,-4.09910640748496
"SL18-OI-18-FG2",-0.013396868908817,-0.338650848487098,0.0932882747657519,-26.5090053384426
"SL18-OI-2-FG2",-0.00694368778672061,-0.186082561310605,0.0540104918297716,-26.2370919187562
"SL18-LD-1-FG1",-0.0346853857216479,-0.601542258156934,0.0692349288120907,-2.96668347258502
"SL18-OI-2-FG3",-0.0100377418198851,-0.193414557182524,0.0300591501320314,-9.0819900275367
"SL18-OI-6-FG1",0.0215880332398664,0.0559170101314926,0.0915048348163053,-43.285682890494
"SL18-OI-9-FG1",-0.00921591270361288,-0.157025381030414,0.0131623657460238,7.17484699201501
"SL18-SF-13-FG1",-0.0261324199553752,-0.442116450297622,0.103100744927728,-16.8706828133257
"SL18-LD-1-FG2",0.0128343398572861,0.0625655176879868,-0.00274349226512097,12.9372494411269
"SA18-CB-4-FG3",0.0780214583649305,0.734610603111098,-0.0440282480940849,-16.8504198890643
"SL18-LD-2-FG2",-0.0460692995842171,-0.813782778678913,0.208877941313517,-40.2687709780565
"SL18-LD-3-FG1",-0.0155377408761204,-0.32051989348914,0.07826707834242,-24.0507171180904
"SL18-LD-3-FG2",0.0129172948812176,0.153037175716167,-0.035908424953408,14.5665114663677
"SL18-LD-4-FG3",0.00748211455922718,0.000253353825612401,0.00687733572542789,-4.00319300931077
"SA18-CB-7-FG1",0.174607723104919,1.67051930722811,0.00840883404818239,18.1487293106409
"SL18-LD-9-FG2",0.00279228361404851,-0.210473382817123,0.0582813521104232,-35.416199527626
"SL18-LD-9-FG3",0.0164988252275856,0.0309042760794211,0.0149571545276247,-4.76655309299624
"SL18-LL-9-FG3",-0.0529216087081129,-0.587979140229527,-0.0883748687708496,-6.21895833759114
"SL18-NL-10-FG1",-0.0277644893601029,0.197360208887188,-0.0932449052907037,32.7179772671938
"SL18-NL-2-FG1",-0.00512114511690464,-0.163169805562664,-0.00449568701138132,8.03672450861346
"SL18-NL-2-FG3",-0.0774296107808457,-0.81951383397937,-0.0326623146463036,-32.1260876779336
"SL18-NL-3-FG1",-0.0770857729477639,-0.683459722861354,-0.0678229597608916,-15.3315474396985
"SL18-NL-3-FG3",-0.0185869057748473,-0.166749674340979,-0.0434064040943364,-7.75669691631045
"SL18-OI-11-FG3",0.0429057172696838,0.631003024713897,-0.0844789073165558,-4.98532418142163
"SL18-JS-16-FG3",-0.113994107522581,-0.911160367474058,-0.0640206810376008,-18.8483998983374
"SL18-CC-1-FG2",0.0731670685393831,0.623822140749891,0.0173064450353379,-1.43517772163916
"SL18-CC-5-FG2",0.0305294224591645,0.415162551669442,-0.0534204037659273,8.25269307021671
"SL18-CC-5-FG3",0.00709042915029015,0.383935695071608,-0.129246280060619,-10.7197739093406
"SL18-JS-16-FG1",-0.137673928551262,-1.1179377738745,-0.0407609256049054,-12.4900700136028
"SL18-NC-12-FG2",-0.135608774428131,-1.21407259302761,-0.0180087956186505,-6.17020721532721
"SL18-OD-5-FG1",-0.0784821939641856,-0.668623400995605,-0.034347444677427,-3.51422396348809
"SA18-CB-9-FG1",0.0840595197332083,0.645812445969643,0.00096703930027898,12.6542567432498
"SL18-CC-5-FG1",-0.0531360038521938,-0.319863251711076,-0.0759404349653378,-9.45832274149467
"SL18-CC-12-FG3",0.0957535996401192,1.24034300122035,-0.0316655480480875,21.379930869571
"SL18-SF-17-FG2",0.0493269617591294,0.546445800419683,-0.0178915515908678,4.64691138535905
"SL18-JS-5-FG1",-0.132409370809606,-0.952754697121143,-0.180197547715378,-9.90543452368587
"SA18-CB-2-FG3",0.0857694866443935,0.872255170380044,-0.0232262695848113,13.2171322225573
"SL18-CC-3-FG1",0.144877597899526,1.56437166973115,-0.0057104703934887,3.33773463985737
"SL18-NC-10-FG1",-0.143538285021361,-1.28428030942583,-0.106445121082396,-11.1130363370878
"SL18-OI-17-FG4",0.0603361823333376,0.619127013471243,-0.0335370636119772,-1.20557019672572
"SL18-CC-3-FG2",0.213670673206668,2.2867446643767,-0.022437648382014,23.0445257563263
"SL18-CC-1-FG1",-0.00696169848468867,-0.0409069039046382,0.0106162725620107,25.9761628172854
"SL18-OI-6-FG2",0.202631012090776,1.41074163484504,0.159898289246026,-3.25054132193547
"SL18-CC-12-FG2",0.230029894826723,2.48842423133632,-0.0410579564108027,43.5709703323507
"SL18-NC-10-FG3",-0.125504904166927,-0.963254794611705,-0.24998239653724,-9.79982188918174
"SL18-CC-8-FG1",-0.0976637157144551,-0.697436369748473,-0.0618513278020117,-13.5510997967494
"SL18-NC-5-FG2",-0.0963426564369162,-0.774980786922852,-0.0709583608937522,-11.4440005348198
"SL18-CC-6-FG3",-0.0736524180876544,-0.587264018058513,-0.0447745353632656,-14.8464837880488
"SL18-NL-7-FG4",-0.0536027395435604,-0.477686289512553,-0.000890662368635551,-12.9936995193098
"SL18-CC-3-FG3",0.158484530629823,1.78621554858267,-0.0154603531963059,8.04769880756493
"SL18-JS-19-FG3",-0.108262280017808,-0.840881048846769,-0.0512327142682226,-29.8137480039038
"SL18-NC-15-FG3",-0.100485323824669,-0.836188933403576,-0.0514682398638123,6.5508062775517
"SL18-LL-9-FG2",-0.0389695503399601,-0.27416753141634,-0.0487168568064964,2.4611062495326
"SA18-CB-4-FG6",0.192045539294579,1.68661534723239,-0.0274321355668607,14.2554459690119
"SL18-JS-9-FG3",-0.0969581580422,-0.899838340413281,-0.0406897978820182,1.03529118216924
"SL18-SF-13-FG2",0.118649989365526,0.839853039343383,0.0167533941957576,10.6470185375548
"SL18-JS-19-FG2",-0.0942469411311089,-0.706283564995362,-0.0192918724372837,-31.6242878513261
"SL18-NL-5-FG1",-0.00580692090985222,-0.0606384679284468,-0.0185000856991694,0.395538285375614
"SL18-NC-8-FG1",-0.051637420557425,-0.407393382121765,0.0260700180262769,-9.7493521447455
"SL18-SF-19-MG2",0.017155372004455,0.420916874896742,0.0443271428680145,34.1022843670363
"SL18-OI-4-MG1",-0.041681760271239,-0.625797385976707,0.102554684459895,-9.7606535102488
"SL18-OI-11-MG2",-0.00219161386476132,-0.0770565114846222,-0.0209813548414904,-8.58743206422789
"SL18-OI-14-MG2",0.0293456086064061,0.295667429479938,0.0683703503946176,-25.4319959945681
"SL18-OI-15-MG1",0.0302613723009292,0.313729855961761,-0.0118271048572969,10.1942764450146
"SL18-OI-16-MG1",-0.0902469871591551,-0.756038983753527,0.0317175918058605,6.83797331427376
"SL18-SF-17-MG1",0.0182542086690259,0.0636018345617595,0.0494798924456367,-23.8867305403857
"SA18-CB-7-MG2",0.167954240227036,1.35025164648276,-0.00324476299311809,40.8376688191032
"SL18-NL-3-MG2",-0.0629926880778491,-0.699150077033147,-0.0156898861030946,-17.6206266321528
"SA18-CB-7-MG1",0.145255260325081,1.42410857353365,0.0078673622095597,12.2878017849936
"SL18-SF-19-MG1",-0.0306241119713601,-0.46719853510643,0.195182080147208,16.5914560886073
"SL18-SF-15-MG2",0.0116738888637432,0.221971905914869,-0.0127466920167712,9.85319478406401
"SA18-CB-2-MG3",0.0557136926560781,0.46277215938022,0.0165486932062427,-10.604338560539
"SL18-NL-5-MG1",-0.023268518608334,-0.281612314025749,-0.00600187024669908,-10.062671542583
"SL18-SF-15-MG1",0.0230160867093117,0.317639198804412,-0.0157785422333036,20.3821215847917
"SA18-CB-4-MG3",0.0386987433218591,0.71437667127492,-0.0759430843885984,-13.6336000779191
"SA18-CB-5-MG3",-0.00806721773583632,-0.129697661807395,0.034192686409236,-24.344131790393
"SL18-LD-13-MG2",-0.0386252624940279,-0.453555645615667,0.0589139681160933,19.1047475827559
"SL18-LD-3-MG2",-0.00590878082030949,-0.19564887454777,0.05558787534515,-3.52153814076049
"SL18-NL-6-MG1",-0.0164823318932068,-0.0859360704366874,-0.0633223377773433,16.066424647389
"SL18-SF-17-MG2",0.0206956837665866,0.368422806787687,-0.00833405957250539,6.84130238799545
"SL18-OI-9-MG3",0.00938070197918976,0.00646711157672152,0.0533502942540944,8.11168320608315
"SL18-LD-9-MG1",0.00186728736042794,-0.262514838045521,0.0934761826818738,-25.7790520101198
"SL18-NL-2-MG2",-0.0684021336612077,-0.761381605310594,-0.0283980884585347,0.0436662633735963
"SL18-LD-2-MG3",-0.0538078043472657,-0.851182954573493,0.155506989113289,-31.3385245758263
"SL18-OI-7-MG1",0.0432948228385763,0.376329899860526,-0.0345704557918524,40.0455255271863
"SL18-LD-2-MG1",-0.0487620731101088,-0.905578936822699,0.182466077518891,-25.8569426902882
"SA18-CB-1-MG2",0.0329312739053731,0.368242144930185,-0.0330138992252478,19.3238373008263
"SL18-NL-9-MG1",-0.0750752276277474,-0.734290486105997,-0.147969128240113,-30.082186697862
"SA18-CB-2-MG1",0.0361277360093185,0.313860290018179,-0.00433205849016158,10.3381327792218
"SA18-CB-4-MG1",0.0267224312213829,0.298576282190858,-0.074815531473132,-12.7431693057221
"SL18-OI-18-MG1",0.000692414615832377,-0.293901357490027,0.14578865187877,-25.9404632946692
"SL18-LL-9-MG3",0.0382618740400279,0.0991480638520324,0.0910100372214796,-25.0076195974755
"SA18-CB-10-MG1",0.133753104654232,0.812221921911862,0.00841560054316841,1.55754220402588
"SA18-CB-3-MG3",0.102419185698386,1.12164406729612,-0.0991821442830683,38.8060825310295
"SL18-NL-10-MG2",-0.0498866577377624,-0.400172068569237,-0.0209737900720319,0.0308345712832136
"SL18-NL-2-MG3",-0.0534621444101689,-0.561656168311148,-0.0157449074177767,-11.0211412830291
"SL18-SF-13-MG3",-0.0242035822093926,-0.491243540916286,0.1327299291112,-6.73294767870312
"SL18-OI-6-MG2",0.0612146224719662,0.348860503053738,0.160759034857791,-12.2913592551143
"SL18-OI-15-MG2",0.127085102846742,1.11557959995374,0.0204567700631678,13.7886243494825
"SL18-SF-17-MG3",0.00946714908441668,0.05984536957695,0.0298667433416798,-14.4692810803792
"SL18-NL-7-MG1",-0.0622866834380275,-0.682170907434147,0.0216010964021265,-29.8332582895635
"SL18-SF-13-MG1",0.0626467056521333,0.381691576773253,0.045221754601059,13.5052381857558
"SA18-CB-2-MG2",0.0483566473930811,0.419323205395024,-0.0183898693269731,5.73411596229275
"SL18-NL-2-MG1",-0.128834379738126,-1.35237529574879,0.00430230386561573,-11.8026907201331
"SL18-CC-1-MG3",0.0704497023770066,0.593885756970376,0.0193579182533208,-2.64756464735353
"SL18-NC-10-MG3",-0.0927528435871675,-0.768302306167117,-0.159975645204166,-6.70226873836009
"SA18-CB-7-MG3",0.203899682166795,1.84000409304706,0.0424860692866861,12.2044933954156
"SL18-OI-14-MG1",0.0499930721221734,0.535589807251168,0.026979616906804,-22.1378423014853
"SL18-CC-3-MG1",0.0924884218955678,1.00693939780696,-0.0114002264536502,-2.23905238475853
"SL18-CC-4-MG11",-0.0212220922158046,-0.0673018284460255,-0.0268410877021001,-9.96621416202763
"SL18-JS-5-MG3",-0.0172965827108776,-0.134123850401349,-0.0809049256987664,-3.73137431259701
"SL18-JS-9-MG1",-0.0927195670642506,-0.906292085200254,-0.0112247329534238,-13.3732005638045
"SL18-NC-1-MG1",-0.075874842603367,-0.615627594836871,-0.034319236415912,-6.83223593752556
"SA18-CB-1-MG12",0.00383743531078458,-0.0425123770020865,-0.00345646162119942,-3.99216943193976
"SL18-JS-5-MG2",-0.0623820726317559,-0.458670201537203,-0.145864492713844,0.603258876285237
"SA18-CB-10-MG3",0.197570151468214,1.33407969788125,0.0328577769461648,15.2196580661877
"SL18-JS-6-MG3",0.0428402336224295,0.165829177865704,0.142426558570456,-3.68790843337257
"SL18-LD-2-MG2",-0.0854210384053058,-1.22526100710666,0.221467291630055,-29.0189626664686
"SL18-JS-6-MG2",0.0390839402568276,0.333033901062368,0.125968313658213,0.322069775198381
"SL18-OI-2-MG2",-0.0620110646740354,-0.723703400509445,0.0827561504395014,0.922833342058055
"SL18-JS-19-MG2",-0.0821822789987452,-0.625942169385404,-0.0296209147489558,-18.6263046217734
"SL18-OD-6-MG2",-0.0649366179881073,-0.721351962379755,0.0253884511731787,-2.43013459631415
"SL18-NC-15-MG1",-0.0725869244614364,-0.586947212690096,-0.0314114108325209,24.5700167108777
"SA18-CB-4-MG2",0.132690877893239,1.02778197321591,-0.0184600999990227,2.02316201244393
"SL18-OD-6-MG1",-0.0266381398137347,-0.336973985390433,0.00795865336524137,4.51057331932911
"SA18-CB-1-MG13",0.0655368529266317,0.557377258603137,0.0187040593173502,3.88158648410436
"SL18-OI-4-MG3",-0.0383768338175618,-0.566246589594942,0.079022571497289,6.01767804667452
"SL18-NL-5-MG2",-0.0282962519214967,-0.26936632636056,-0.0329929073824764,3.25798426931221
"SL18-NC-9-MG2",-0.0038979295889278,0.117224568270028,0.0201373319702673,7.40993041836593
"SL18-OI-11-MG4",-0.044965479375791,-0.473655713755571,0.0709877862364323,-19.705410880478
"SL18-NC-2-MG1",0.14193468563409,0.6382990079039,0.0714081702457896,49.9326401419283
"SL18-JS-11-MG3",-0.0553031347290177,-0.456263771545177,-0.0896925564373347,-1.11882029474257
"SL18-JS-9-MG2",-0.119728186335792,-1.07484457143688,-0.0162201121316847,-13.3069242638243
"SL18-JS-19-MG1",0.0184132206965601,0.239083007982303,0.00585938623507775,-9.53784353369457
"SL18-OD-3-MG1",-0.0426428871506897,-0.342417640573478,0.00706447885298949,-17.5098515027832
"SA18-CB-3-MG1",0.0757546563746573,0.688698698659421,-0.00844905253254511,7.75378215081177
"SL18-OD-6-MG3",-0.0206410588051275,-0.276259908248266,0.025964035090305,-3.64536586142122
"SA18-CB-3-MG2",0.0395807510754575,0.467968983237041,-0.142350555031829,15.0329054384475
"SL18-NC-12-MG1",-0.0775926582919461,-0.667063460432497,-0.0150767397577177,-5.95565867383099
"SL18-JS-11-MG2",-0.0878074634051609,-0.763629108250247,-0.0665267357506761,0.719971833984789
"SL18-CC-6-MG2",0.0321862883506499,0.279944503378644,-0.000749570330465777,-10.8216700262898
"SL18-OI-17-MG1",-0.0310200350507777,-0.281233598836993,0.0123693189599186,-11.690308630658
"SL18-CC-7-MG1",-0.0792245436239437,-0.640771816176226,-0.0618803104655468,13.4585901481812
"SL18-JS-6-MG1",-0.0569503397015123,-0.671513397650324,0.314374230015495,-10.515721983972
"SL18-LD-13-MG3",-0.0364996963539194,-0.421762566809046,0.046851690676287,-1.24330760776837
"SL18-OI-16-MG2",-0.0783086525866318,-0.770632344216711,0.0624985685828588,1.51348403920929
"SL18-LL-9-MG4",0.00417595888575001,-0.0713112755966471,-0.00682896436621452,17.8430124267091
"SL18-NL-7-MG2",-0.0492323802833926,-0.525446668842621,0.0520749446226073,-16.6184920734319
"SL18-NC-11-MG2",-0.0794772111306795,-0.788735044498254,-0.0157389980401571,-1.52706160348853
"SL18-LD-1-MG1",-0.0285498439144674,-0.57063128075728,0.132357687623096,-24.7825913985753
"SL18-OI-11-FG1",0.0138284739281569,0.339276893660497,-0.0347453315914681,1.08614957736618
"SL18-OI-17-FG2",-0.0208675980612339,-0.259937315876663,-0.00928556570227883,-23.7345827595466
"SL18-OI-18-FG3",-0.0119085390764069,-0.296990446172862,0.0957003093450827,-31.4982612440521
"SL18-OI-18-FG5",-0.0194471328959542,-0.526312877028746,0.154423368854644,-28.0876849677898
"SL18-OI-18-FG6",-0.00992273671914051,-0.242193110199594,0.0821586144728521,-15.8125135731631
"SL18-OI-7-FG3",0.0377368343487377,0.290973053232104,-0.0147324052105871,14.660864970869
"SL18-SF-17-FG1",0.0109977011800885,0.108381350489643,0.0141281675449767,-14.0496868405325
"SL18-SF-17-FG3",0.00997063642951156,0.20491210818915,-0.0187169662180168,7.81736497187276
"SA18-CB-10-FG2",0.165412441980794,1.18699523148853,0.0235014920483909,14.580437008829
"SL18-LD-1-FG3",-0.0305855389271986,-0.684268628547268,0.122093441564303,-13.1879171914682
"SL18-LD-4-FG1",-0.00714055057106322,-0.190818316862547,0.025041753824351,0.916712901948462
"SL18-LD-4-FG2",-0.00725250825270431,-0.21050652958449,0.0634861913865817,-11.757695447648
"SL18-LD-5-FG1",-0.0239530614174372,-0.264680413353933,0.0194247006451784,-19.9919111937868
"SL18-NL-10-FG3",-0.0307879056728774,-0.249173801203233,-0.0251629716242543,-4.59856534023014
"SL18-NL-3-FG2",-0.0188092438633922,0.00780839927850575,-0.063016144813915,11.4339433896223
"SL18-OI-5-FG5",-0.0538052971106403,-0.547528778859658,0.0796826103459263,-11.3463851234711
"SL18-NC-11-FG1",-0.0764693286672149,-0.655391477092846,-0.016703885149385,-7.32962013306401
"SL18-CC-11-FG3",0.153717948286917,1.71146832287886,-0.0675162160952148,53.7404899031549
"SL18-CC-1-FG3",0.00933943116017963,0.0846092606188564,0.0245714172015242,2.10185802591582
"SL18-OD-5-FG3",-0.050371872974409,-0.429369657960065,-0.0184352786691623,-2.71707932196799
"SL18-LL-9-FG6",-0.066820731379496,-0.61194487933718,-0.0188529689217572,1.0713849119742
"SL18-OI-15-FG2",0.0464195114191896,0.397813557589267,0.0292908649037171,11.4411793258638
"SA18-CB-5-FG4",0.0131268454823405,0.103766717370044,0.0130839139030923,-11.6400097160914
