"","DWpM","WWpM","PDW","BDns","BLen","BMax","BThk","SLen","SDia"
"SL18-LD-5",0.00935730415179496,0.0655539067521544,0.0682939903399905,-0.646458985624031,-36.9455888500411,-1.50985420123195,0.0354626665226241,-0.374304298944881,0.122468177954426
"SL18-LD-9",0.0170308291024904,0.158660399673843,0.0713833994887901,-0.527905584780919,-40.6641288482791,-2.84829036266786,0.0478098413524597,2.67938891051194,-0.00273741453914567
"SL18-LD-10",0.00364463836080683,0.0276371930232358,0.0385658812211541,-0.547228824392341,-32.6644519826979,-0.0170779768426273,0.0350441159046778,3.68669641021796,0.539378172309946
"SL18-LD-13",-0.00345602817820902,-0.0646255539875169,0.017480540455689,-1.51861383202768,-57.7892822142358,-4.58686206928133,-0.0358395366288834,-5.15905586771806,-0.756780912990766
"SL18-FW-2",0.0154114348178337,0.215616265117643,0.00218935560053796,0.0906879893746657,28.8360793585366,1.35292143217221,0.0724309996048655,2.81687856151806,0.201829432968158
"SL18-FI-1",0.00789889245286249,0.119726514227454,-0.00658163670065165,-0.366388966684762,27.2240479848161,1.39735054182377,0.0680701441733667,3.63124747168008,0.268192166827239
"SL18-FI-2",0.0107353680985752,0.154263838447531,-0.00559702028134706,-0.0377490787817771,25.6783098230465,1.08662403319278,0.0727096575455088,2.82203267605294,0.315311824046969
"SL18-CC-1",0.0391605964817934,0.472080477812392,0.0271799248581927,-0.321774235983906,0.559707036911264,-0.882384188336558,0.00930740869346891,-9.13016573753867,-0.861264470853607
"SL18-CC-2",0.00519568848334659,0.27659121109971,-0.268544400633447,-0.626579762208076,-4.42976989206704,0.176003243412109,0.0735462521879385,-3.29815814852662,-0.245569133772985
"SL18-CC-3",0.112105292336933,2.02143674212501,-0.209832499671781,2.16595970077079,113.564873793489,-3.76661720200277,0.271911743240169,7.16578302709689,0.416994126026064
"SL18-CC-4",0.0125709564358572,0.280523550098803,-0.0629211849518739,0.346239361865557,12.4711947825768,-0.62706597495119,0.0559572316810746,-0.301156181445254,-0.0931226169251011
"SL18-CC-5",-0.0312012928527673,-0.262838563796,-0.111839033728536,0.424691949014552,-13.7422471681777,-0.777280040812599,0.0115477239223212,3.32307625842198,0.275387724569685
"SL18-CC-6",0.0745605715789416,0.898985174905907,0.0689943778424477,0.878059825970411,-23.3572585504979,-1.61769671890004,-0.0427752056201223,-7.11948517903297,-0.370906695449568
"SL18-CC-7",-0.0603644984668462,-0.666951887545853,-0.0479441494018837,-0.367271121522567,74.3145485578232,1.54185944093349,0.210733967550025,9.41355774083197,0.604346768363412
"SL18-CC-8",0.0215253147942325,0.358522131094578,-0.0112502301179413,0.672014859231215,31.3996354169823,1.77754551471513,-0.0513053210896607,9.06780846595859,0.469157344234545
"SL18-CC-9",-0.00105757245943559,0.0577941126495819,-0.0466892021882449,0.273097872052658,-13.8333902935778,-1.392065634587,0.0280419215344462,-1.55580315398151,-0.734278661902382
"SL18-CC-12",0.0493948840915665,0.981617983526541,-0.159970491519611,1.46071819801821,54.3299384508152,-2.86325207889309,0.0994098141368275,-3.73118216612982,-1.44639317686452
"SL18-FW-14",0.0140187466496415,0.179642984637545,0.00756322814115299,0.0283707829946541,24.5658092111089,1.343367232302,0.0620353235687225,3.41725787517988,0.304653265035136
"SL18-NC-2",0.00562307407571815,-0.318740464638268,0.260073264190398,6.1598540550284,14.4850535773928,4.24699219329212,0.0455947795186732,4.03003352766712,0.729301370361417
"SL18-NC-1",-0.0191798313080922,-0.266785653727256,-0.0261218289247856,0.486731113349044,18.4975691796517,-0.311712284635806,0.0856904730669698,-2.79494876180488,0.186108624711664
"SL18-NC-5",-0.0137475223704279,-0.23649024518088,0.0230336211739063,0.391183822841664,1.90970459885954,0.121347627384916,-0.0512995026917451,0.871888335993624,0.0419356140107447
"SL18-JS-6",-0.041117489218854,-0.451074172265076,-0.114738444960489,0.0545634266223507,-22.8430173729143,-2.59572037848216,-0.0464457238992541,-8.56702191048418,0.291937117591464
"SL18-JS-5",-0.0608725856221788,-0.734224982121364,-0.159661194999381,0.263041655186853,-50.9398901057119,-1.16757418309009,-0.0740666234515203,-9.28563547830501,-0.249171770955371
"SL18-JS-9",-0.0370352277143861,-0.629432779724737,0.145506978886809,0.442542683138841,-50.6422059961689,-2.09121831560226,-0.00524931275097348,-6.74799098446891,-0.1894984911265
"SL18-NC-8",-0.0159448608896909,-0.237339340883609,0.012470556075296,-0.0317565548684459,-4.32589328474636,-0.10226206637548,-0.0704834130341029,-0.591053983472776,-0.0390301805043982
"SL18-NC-10",-0.0448123451026872,-0.696593587333869,0.119166282803637,-0.528134014896714,84.7858467277901,-1.23702695691151,0.0316336533683078,-2.62129660271146,-0.271320973894107
"SL18-NC-9",-0.00261912283375225,0.00191285839953735,0.000354439256312096,1.27309555204381,11.4574957791316,4.53060423645529,-0.041224700368065,-22.9172085059471,-1.06346975824709
"SL18-NC-12",-0.0296183965155684,-0.478373458324226,0.0140347588093912,-0.0125976437812923,32.6986026938331,0.443139387371152,-0.135578649156778,-4.74942440935076,-0.700337193434338
"SL18-NL-2",-0.0465988174934326,-0.751695839131353,0.0579217329702672,-0.529788290393919,99.0282778938996,-0.707895398129678,-0.0126491807448154,0.629087439287088,-0.286291074189208
"SL18-NL-3",-0.0140958827457428,-0.218057822262775,0.00782733481260643,0.458857712909147,3.18364037702305,0.182769445946401,-0.0466996004579549,-0.0766474845842336,-0.0378770010994158
"SL18-NL-5",-0.0117976606193821,-0.190067826557178,0.0331228897752268,0.252898820286021,34.5933631471037,1.47683890149644,-0.14978535873485,15.4017753809009,0.816994150467463
"SL18-NL-7",-0.0201310781106845,-0.335040939364283,0.0346793774074335,0.431736287217475,4.95801965152162,0.0659426686944401,-0.0529230010344687,-2.61117547972403,-0.27042734175786
"SL18-NL-6",-0.0286766723389549,-0.387616833940038,-0.0377173434718444,0.660905917236126,23.6209627185437,0.919487488175699,0.0549591240923024,1.27066962233064,0.376057348874167
"SL18-NL-9",-0.022385697783829,-0.331369134877174,0.00233383307800039,0.570814437849977,6.35055901751486,0.392198668408583,-0.0612461508010466,-4.80196257560432,-0.398479414842696
"SL18-NL-10",-0.0192025802677318,-0.23489760969102,-0.114454349852963,0.2775047217855,-73.9325309548107,-2.61796836684087,-0.134910898160651,-7.00074970288397,-1.1222803826065
"SL18-JS-19",-0.0438087956591239,-0.584060914337872,-0.0512340998581225,-1.7995347144476,52.7600397350654,-2.35483656982862,-0.171537071728457,-3.19033994298038,-0.495410317824205
"SL18-JS-16",-0.0875489374802572,-1.15492471173008,-0.0383096007660326,-2.16234961056474,-12.1699270611883,-0.937979104392714,-0.0875553689171864,-0.481709763804354,-0.717818103566568
"SL18-JS-11",-0.0196351963203171,-0.365888863910095,-0.0135733404514566,0.0430525979865413,-54.8680400535501,0.185402406933755,-0.140991177413677,-6.11218170399072,-1.7146776901717
"SL18-BL-10",0.0142171715704736,0.222787750511931,-0.00866719733316159,-0.0231045429550082,23.7784420653374,1.02470268874279,0.0601700727821308,1.68456088257532,0.152316548860912
"SL18-BL-11",0.00904726832879679,0.102775819781576,0.0230416438519967,-0.01034478740342,22.1564343381935,1.90619093711191,0.0574254311526709,4.79599287563587,0.503385718804838
"SL18-BL-12",0.0115003175966245,0.159832878050445,-0.00184083693859558,-0.0935925047020663,25.0156475335148,1.26263667598073,0.0584537180554411,1.78039130116034,0.15144223619243
"SL18-BL-13",0.0184600675673148,0.253042695891053,-0.0057717090997853,0.173468276427897,24.635637779376,1.11076787004966,0.0626150582139504,1.5365373793375,0.200990791950024
"SL18-BL-14",0.0166251154318626,0.216755402309364,0.0123116914424395,0.0967068473877585,25.7727669899289,1.17218162128241,0.0692479930509037,3.56035051938994,0.386979046786708
"SL18-BL-15",0.00806884128991342,0.108066582210852,0.00364775108357812,-0.116008818420217,22.6770445616498,1.56703813421221,0.0635823382911734,3.44059932596786,0.330198704945881
"SL18-BL-16",0.0165496396469207,0.242935264463206,-0.0204614187246087,-0.133601797502398,22.0185156189736,0.51177063650291,0.0630933146232112,1.55631487004311,0.18348066997511
"SL18-CC-10",0.0180516829451477,0.290894379169814,-0.0206640710355545,0.330493640412962,3.42732050770058,-0.0706215948793518,0.0201013604565907,0.438989734036416,-0.0754404094323339
"SL18-CC-11",0.0127411328002877,0.210801525159894,-0.0195975804893403,0.350030052073093,-1.0121515831414,-0.19982688491098,0.0234768144690658,1.02521311767798,0.0336189920699237
"SL18-SF-13",0.0189753350119457,0.0688899581868025,0.118143127584674,-0.724574678080295,-70.4783234000522,0.0313320271757665,-0.0650647948207369,1.41425773999649,0.536881025764991
"SL18-OI-2",0.00423052051253982,0.0972912024778233,-0.0216238688681807,-0.407050407887823,-14.6771991628876,0.581790247778145,0.0233936611591296,-0.258122399738598,0.129181265472818
"SL18-OI-14",0.0116783822569679,0.144439462490909,0.0187404384429135,0.0368029574862639,-23.1483827157515,0.299747095192649,-0.0223356837630752,-1.80623975428783,-0.0595774234224296
"SL18-PI-1",0.00272533957496423,0.0701676490090626,-0.0230885786636583,-0.311921755211491,35.5721117571183,0.448966620750555,0.0640924030758364,1.81110798846004,0.0820006825958823
"SA18-CB-1",-0.00300742801119018,-0.114960302391769,0.0716351673469132,-0.049529908413353,-5.51157232621129,3.59689741346608,0.00798089876070321,3.94500904211885,0.637255564145107
"SA18-CB-3",-0.000172961569601047,-0.00161563050109293,0.00512163592465621,0.908260170113299,4.38866146677409,3.79345097348043,-0.0203130341598842,11.5899830131539,0.9915439511172
"SA18-CB-4",0.0473834105515115,0.578972108161134,0.0981874523825889,3.46031823842693,-12.9234149412326,5.46790073743526,-0.0330188762478349,16.4905331739034,0.722151623673678
"SA18-CB-7",0.0515202320495398,0.692165779009107,0.0572282008205854,1.91260931587864,-69.7231012279335,6.11319442683373,-0.0697704983455966,4.84621592103455,0.845755883137228
"SA18-CB-10",0.0912738085665116,0.587255940363691,0.410101494663438,4.35627212342824,-28.1617366281294,4.40052741775421,-0.0478481011186864,5.74212058582669,-0.417450113558141
"SL18-NC-11",-0.0157450677772574,-0.261994214754995,0.01739143757113,0.211724156272177,-0.0811989198448543,-0.603039808539269,-0.0314883570144531,-2.35312248535632,-0.175210654393268
"SL18-TI-1",-0.000230539550907257,0.00918724277429276,-0.00872122108175858,-0.112514634041059,20.9996188904247,0.321306698375182,0.0430337870821278,1.71179854169027,0.0831016151467681
"SL18-TI-2",0.0024424691751493,0.0341187292669167,-0.00506448459763614,-0.0470201989062498,12.26244938614,0.521572655385926,0.0338499294951465,1.24285750991933,0.145761769814975
"SL18-TI-3",0.00723826948933364,0.10154660270847,0.00313061102657382,-0.00719866361464414,27.0902481461025,1.19654334858805,0.059734488906827,2.80564802878509,0.215402136802088
"SL18-TI-4",0.00498576656153016,0.104594680574599,-0.0302051620353727,-0.116379334921883,27.31859672212,0.350483651679072,0.0502275085078358,2.43913822740946,0.146058577732663
"SL18-BL-17",0.000416306909687408,0.0146073803819349,-0.0150214505066583,-0.111432987631171,20.0259940963431,-0.0193229842626264,0.043160782841222,0.537345913915434,0.124343530594295
"SL18-OD-3",-0.0114148320998897,-0.185262040408336,0.0173299745764396,-0.774472788336987,-7.76411044414594,-4.18959997374388,-0.0690925607738141,-4.03978451081619,-0.992858656396736
"SL18-OD-5",-0.0145491701601118,-0.197785796775895,-0.0155315526995609,0.157539085274903,3.6377314484686,-1.16276466128448,-0.0568068519495641,-3.838196475338,-0.4161278817712
"SL18-OD-6",-0.0322078634758982,-0.522682825860434,-0.0140046867111599,0.642787137994272,-50.254364706097,0.926289729733202,-0.244456208045912,-11.5074676170772,-0.892738774248591
"SL18-OD-10",0.0261652009606767,0.146920187721039,0.199491932823211,-0.847227205823868,20.9537209164693,-1.42995114815949,0.180226211362287,4.85884900201358,0.98257541294989
"SA18-CB-2",0.0129352206178584,0.152200550170667,0.0116095723760744,0.983911891425672,-48.3161743845851,7.74454087823109,-0.0342982356508436,4.8794899122971,1.43447369743879
"SL18-NC-15",-0.0287563035493599,-0.44042142197174,0.0554503186868903,-0.293829441877906,33.0205624168471,-0.76260762280501,-0.107536661075693,-6.66362664128061,-0.16727876594537
"SL18-BL-18",0.0058391111602962,0.11787586614283,-0.0284946784038536,-0.335050410545079,19.9332417244852,0.325456066194737,0.0439624213512447,1.29926852607925,0.122802296550953
"SL18-FW-21",0.00371182569997241,0.0683516091259265,-0.0106856490097535,0.00901558050898936,19.7197553485857,0.700674916913425,0.047064699977822,0.675234195712417,0.0558266159372208
"SL18-SF-17",-0.0072506925878549,-0.185370771268446,0.0728381855351084,-2.30580173096061,-13.9256816972105,0.938445632433679,-0.00229015530869783,1.23407419818857,0.46739972201123
"SL18-LL-9",0.0176840437313137,0.210767345882467,0.0393563309427942,0.920781638185083,-29.6210802695707,-3.58582402196055,0.243420915471463,-8.88261601907123,-0.657806716826584
"SL18-LD-2",0.00431913797154901,-0.00426097068073302,0.0462200427147047,-0.267717273808593,-24.198399140255,-2.09483448544164,0.0357226798276002,-1.37177320567059,-0.124084982315227
"SL18-FW-12",0.0033033098549765,0.0621473628137409,-0.0226279541738029,0.0820906726915607,23.391804601399,-0.303799008436136,0.0196886912925627,0.591202100716997,-0.213699415237624
"SL18-SF-19",0.0116841949958868,0.136342846935765,0.0261679175006784,-0.306002688614317,-31.0858866249497,0.717074341752901,0.0045531308958624,-1.48490849659017,0.101263578162125
"SA18-CB-5",-0.00280254358204169,-0.0392695067798755,0.0161601135283666,0.152325058539424,24.2926625379925,3.71848791482515,-0.0920258354119142,20.2511066514918,1.32473146128126
"SL18-SF-15",0.0263924697192449,0.27497535914958,0.102894392431257,-0.301780475120444,-93.4450603365604,0.574982878070099,-0.0531359211697866,-17.9271779852888,-0.997015282418726
"SL18-SF-18",0.00468663267013753,0.0627239358353248,0.0000623208691081509,-0.329856353902805,-20.0818233541437,1.02302617874265,0.000974149898468686,1.49384662136645,0.218880108591852
"SA18-CB-9",-0.00786863875373463,-0.0818048566964539,-0.0194464470606897,-0.00676003110794635,0.351460730207891,2.27134710567145,0.00731118156315203,4.35105007994106,0.568382424459602
"SL18-OI-7",0.0184555387796053,0.320336726473033,-0.0436772445850474,-1.43442090653045,47.8035127368069,-1.6556876734307,0.0825908958136515,-9.91091065333663,-0.971308632694693
"SL18-OI-9",0.00229784405047076,0.00389439307782162,0.0192437874686429,-0.259941477162295,-12.7240922205259,-0.0976072703469437,-0.0178367300447783,0.665234699510012,0.0654494916445317
"SL18-TI-5",0.00347922312594226,0.0524500285959701,-0.00395082835631157,0.00123501979505936,22.7955949500595,0.768313022846791,0.0306866007233999,1.13901519842479,-0.0426309536667703
"SL18-CB-2",-0.0000000000000000212973340652381,-0.000000000000000622878717774783,0.000000000000000185546217785003,0.000000000000000914703371005096,-0.0000000000000301048566432715,-0.00000000000000762592896032965,-0.000000000000000414579189329814,-0.0000000000000252630499825857,-0.00000000000000310381120577759
"SL18-CB-3",0.0000000000000000694671478331088,0.000000000000000746928551358603,0.000000000000000194588395171874,0.00000000000000118517748835074,0.0000000000000927881961598693,0.00000000000000779403633133462,-0.000000000000000037350844598566,0.0000000000000116637602379484,0.000000000000000622669350143418
"SL18-CB-4",0.0000000000000000539612888750236,0.000000000000000358389342907908,0.000000000000000320490267653587,0.00000000000000198530859086045,-0.000000000000192623752411548,0.0000000000000117563560658519,-0.000000000000000176727794811255,0.00000000000000427752054543328,-0.000000000000000908616954020525
"SL18-CB-7",0.0000000000000000888415366931723,0.00000000000000161913321464666,-0.000000000000000189234410083187,0.00000000000000287307251983646,-0.00000000000011034832260682,-0.0000000000000024403100251187,0.000000000000000211969994589235,0.0000000000000111346944474065,0.00000000000000210395580922399
"SL18-TI-6",0.0000000000000000234893264415173,0.000000000000000228588815749943,0.000000000000000131264633712585,0.00000000000000357280466533674,0.0000000000000827014627665089,0.00000000000000537882780712804,-0.000000000000000247532714097072,0.000000000000047148854378302,0.00000000000000253636541691836
"SL18-OD-1",-0.0000000000000000682674455371257,-0.000000000000000981953552685213,0.000000000000000182675038323791,-0.00000000000000109246742417834,0.0000000000000400973075667638,-0.00000000000000875851930135558,-0.000000000000000278457558062329,0.00000000000000685912014196605,-0.00000000000000514192172598336
"SL18-OD-4",0.0000000000000000870138492296091,0.0000000000000013945100273291,-0.000000000000000113099575975089,-0.000000000000000383942488421681,-0.0000000000000306231052211008,0.00000000000000951783177703399,0.000000000000000167475676718606,0.0000000000000338251747946218,0.00000000000000493357149107162
"SL19-LR-5",-0.0000000000000000177927844314982,-0.000000000000000341558905023373,0.0000000000000000146305938437002,0.0000000000000017260113670761,-0.00000000000011266934042747,0.00000000000000176997842176297,-0.000000000000000225054984735923,-0.0000000000000581897225853361,-0.00000000000000566733544077754
"SL19-LR-2",0.0000000000000000201304977841493,0.0000000000000000510515773256123,0.000000000000000252741542704683,0.00000000000000166898899802356,0.000000000000050444084903732,-0.00000000000000410400674150001,-0.000000000000000206156444469603,-0.0000000000000208555162954146,-0.00000000000000144085436335957
"SL18-DB-6",0.00000000000000000717439310947001,0.000000000000000185997640556752,-0.000000000000000106862555425915,-0.000000000000000389083153971962,-0.000000000000111875520618529,0.00000000000000403922040072306,0.000000000000000205635688245978,0.0000000000000621741459935398,0.00000000000000583773067643884
"SL18-CB-10",0.0000000000000000207155674820417,0.000000000000000142581902108323,0.0000000000000000510585613205283,-0.00000000000000206547180337089,-0.0000000000000979976392876268,-0.00000000000000897471050755072,-0.000000000000000379767206224492,0.0000000000000170188968631885,-0.00000000000000194744547557131
"SA18-CB-10-FG1",0.0471689221090623,0.338955709445416,0.191868979805935,2.29176704587242,-10.0292117722602,2.48437003744268,-0.0227076942397237,4.87822584698144,-0.0706680816528211
"SL18-LD-10-FG1",-0.0066106234418313,-0.0693226302364482,-0.0130306310879883,-0.141537348810871,-3.76078380460876,1.43028737720345,0.0167580765623086,3.48459383817612,0.488623330279192
"SL18-NL-6-FG1",-0.0175964371794843,-0.178451402555577,-0.0538926627256452,0.215968293806903,17.7467456976211,2.19054729156683,0.048541761241944,6.62433801314729,0.829541979052239
"SL18-LD-10-FG2",0.00322706942811745,0.0343295992423899,0.0228035385284562,-0.186395944061013,-14.9418926329442,-0.875794359716969,0.00760116287735051,0.0657824579629296,0.0376626571073933
"SL18-NL-9-FG2",-0.0127860362811639,-0.162860432057467,-0.0152388045077382,0.0456761321568566,3.00216876042206,0.331023779802762,-0.01307841625561,0.0488524746708505,0.0440004456887446
"SL18-OI-15-FG1",0.0095427539820703,0.159269958155547,-0.0440694444302119,-0.288831904265043,-17.1492659266079,0.563436804578939,0.0200992964319857,-1.48115659860326,0.145157961733428
"SL18-OI-16-FG3",-0.0215137274581903,-0.268458803593444,-0.0549922529854607,-1.83557332900205,11.7502340664725,0.705883045892485,-0.0262882995847559,3.26884500332247,0.597300542799384
"SL18-LD-13-FG2",-0.0101148941993168,-0.0991024324245723,-0.0297373546009116,-1.45458644447591,-35.6096850367885,-4.82131898583599,-0.0684228218499454,-5.03156619568707,-1.00154647748327
"SL18-OI-17-FG1",0.00460480504379434,0.195171551079789,-0.0570360539723291,0.325224480825413,1.48015806363228,2.07396655192884,-0.0280979075019555,41.744489169674,3.15517672886098
"SL18-OI-18-FG1",-0.00724312320959909,-0.107542928053272,0.0193153078197921,-0.632221711231911,-22.3646171187726,-0.308600394161362,-0.0606484661340596,-1.89417017525987,-0.125482148512316
"SL18-OI-18-FG2",0.000351633161506975,-0.0272789937513164,0.0602622095769077,-0.717557971738547,-27.3014364210715,-2.56281984190748,-0.100245941849917,-5.71492607032716,-0.663982976466543
"SL18-OI-2-FG2",0.00769679827529727,0.124833560038662,-0.00710984739484704,-0.0806367775136487,-8.18990755386689,-0.118276358314128,0.0208509613996834,-1.41287754449532,-0.034224939477093
"SL18-LD-1-FG1",-0.00532618870023572,-0.115679897503869,0.0363172512543198,-0.750899653852167,-20.5680546368356,-0.144826710450223,0.0280965748655655,1.27263779096241,0.512678679557797
"SL18-OI-2-FG3",0.00501804659632744,0.106635684428735,-0.0259080145043244,-0.0877673960757028,-1.21127878700059,0.0778817749256344,0.00928206011086586,1.15390190942318,0.128131425269772
"SL18-OI-6-FG1",0.00664121758329535,0.0821274136330878,-0.00174210246973307,-0.123548703474092,-9.74237775732893,-0.440526160325407,-0.032640923485853,-0.697926929754431,-0.151022533397232
"SL18-OI-9-FG1",-0.00302594861732897,-0.0454050847393343,-0.0032709594614961,-0.160422139062936,-5.24940283583888,0.503215831274792,-0.0104815813815846,1.28944828809249,0.12434030062455
"SL18-SF-13-FG1",0.00545617088420913,0.0889421450034423,-0.0119533586266469,-0.453596635419647,-24.8997554855359,0.845224140636447,0.0000964758457369919,1.77821382657945,0.247434412937197
"SL18-LD-1-FG2",-0.0127926798911453,-0.171667346964684,0.00114854498795471,-0.64121249126887,-12.5756967891756,1.74527729631519,0.0250096576645918,4.16963502380266,0.836894088523645
"SA18-CB-4-FG3",0.0319437592862522,0.378432748078,0.0654730830536099,2.11702760802073,-4.12536183734378,2.28461586643935,-0.0472530312309316,9.66362741814348,0.274851402305256
"SL18-LD-2-FG2",0.000543105993676006,0.00110942047414821,0.00166824930158662,-0.139998819646509,-14.1238144634059,-0.873398121589808,0.0171784605642603,0.965389141566572,0.115918718661703
"SL18-LD-3-FG1",0.0109761006818804,0.122537634510123,0.0363309519174106,-0.232619900237025,-22.3613087873807,-1.60470320988404,0.0258816934458722,-0.508488337322124,-0.0260368539606144
"SL18-LD-3-FG2",-0.00923564139887207,-0.10111752320375,-0.0197278542995772,-0.155870212770262,-1.06397939282403,1.93229454960423,0.0195668874344598,3.83738069547844,0.562853376104749
"SL18-LD-4-FG3",-0.00556962657889514,-0.0611035994777564,-0.00624896721166331,-0.142054452979189,-3.95612751485194,1.28841574374947,0.0200185507905416,3.45129208834298,0.46617483989717
"SA18-CB-7-FG1",0.0400624562648335,0.545833092896874,0.0386219927859967,1.14733684618595,-28.8253905838767,2.93443417198205,-0.0223263114693152,10.5304979223609,0.94690312665308
"SL18-LD-9-FG2",0.0171088851231938,0.196302936320721,0.0429747322957103,-0.20900849933738,-23.5223780011313,-2.90134411621943,0.0392962864676125,1.61798823321029,-0.138038934681142
"SL18-LD-9-FG3",-0.00256661549772592,-0.0246680427040735,-0.00241374990108392,-0.220219287998921,-6.17800720256483,0.414816997063656,0.0290530947883658,3.2493051198296,0.331510105856936
"SL18-LL-9-FG3",0.0103507212960656,0.12822655098585,0.0200268404797632,0.275212245611786,-23.8163497692064,-2.71393529979997,0.113390933414391,-7.24051090575684,-0.525635867656771
"SL18-NL-10-FG1",-0.0154185132930406,-0.122975143112476,-0.118014228488563,0.455109290837343,-34.1056655286519,-2.1192547531007,0.0029410445643515,-0.419702006369502,-0.159627784134982
"SL18-NL-2-FG1",-0.0174907068065799,-0.256725238193862,0.00725617520200409,-0.270591484298352,34.7390012160818,0.483044106867508,0.0142552544979528,2.16552476068097,0.159380011954529
"SL18-NL-2-FG3",-0.019295788187565,-0.315703939991826,0.0323606806206799,-0.520027708242034,60.7797311718718,0.814386059779151,0.0425382616871347,15.1696296696031,0.96351499117523
"SL18-NL-3-FG1",-0.00745170199294072,-0.101745299246334,-0.0124129264523529,0.231927644694043,4.6431163391349,-0.161539107178469,-0.0372136106982283,1.10845510930564,0.00373632635131916
"SL18-NL-3-FG3",-0.0080136631847446,-0.114267224830012,0.0000769336017819751,0.330765535811511,2.68108187079624,0.127114268837959,-0.0220330032756847,-0.389841738578981,0.014406814885953
"SL18-OI-11-FG3",0.00230122206130696,0.180920135753644,-0.172610870445076,-0.35097694328864,-10.7583472311368,0.09471022151833,-0.0475874488560139,-7.32433223739625,-0.44920059077329
"SL18-JS-16-FG3",-0.0487390593447211,-0.643701918145701,-0.00461954796200574,-1.30323905748295,-23.9325644048032,-1.54712647247988,-0.130802025031598,-4.19261917825781,-1.09014422596944
"SL18-CC-1-FG2",0.0487070840952519,0.588932752201694,0.0788701733122703,-0.475897180105984,-3.30466284317357,0.569092823565149,0.023442513741009,-8.71118663794321,-0.961661873442108
"SL18-CC-5-FG2",-0.0208425165836037,-0.155932664531694,-0.135487295494886,0.640291993025761,-14.3163968527807,0.922709258887445,0.00988671683780377,4.95499105714446,0.0928955780179404
"SL18-CC-5-FG3",-0.0241538263369078,-0.188456796653018,-0.116788900301313,-0.207470403332089,-26.5433298224968,-0.161206246370992,0.0386390305154825,3.89030262272458,1.1699059334932
"SL18-JS-16-FG1",-0.0796147508497853,-0.987900007772632,-0.0903275277333579,-2.47146264969636,6.13159227694453,0.562481061768548,0.0234120825488657,6.13674516824056,0.1565723548026
"SL18-NC-12-FG2",-0.0302055872436673,-0.450715951950604,-0.00638711343915339,-0.385491787437371,51.3520025540932,0.446010518732545,-0.0988668624691104,-4.69145177663772,-0.772788656676968
"SL18-OD-5-FG1",-0.0100076654991891,-0.14147603767714,-0.0118054405922633,0.0430842472566174,1.17432801974779,-1.14836312960865,-0.0443492609387262,-3.67338386271355,-0.420440197659496
"SA18-CB-9-FG1",-0.00786859901444586,-0.0818042875420039,-0.0194464272148872,-0.00676097716282822,0.351455735230872,2.27134919519488,0.00731146844883325,4.35104845991404,0.568383031919538
"SL18-CC-5-FG1",-0.0333117716765842,-0.380624343829355,0.00798475310894466,0.321467712896159,18.7454750707695,-2.62469497235757,-0.02906363715842,-0.0723561634707021,-0.49814118410249
"SL18-CC-12-FG3",0.0276688245851976,0.646496013925945,-0.182180693400098,0.464223801039893,22.722377455173,-0.795104431820184,0.110357493071755,-6.49527285655519,-1.39570807103881
"SL18-SF-17-FG2",-0.00572394529433262,-0.0958364740696972,0.0123584826067968,-0.733972769410145,-5.2987290317285,0.98961620721423,-0.00594700513710393,2.82017355676572,0.409859115755153
