"","DWpM","WWpM","PDW","BDns","BLen","BMax","BThk","SLen","SDia"
"SL18-JS-11-MG3",-0.0581801722661318,-0.398684209048584,-0.433696072942703,-0.0468790787926079,-3.89910363571736,-0.892233949594702,0.010362276245243,0.133427741315914,0.730807544031462
"SL18-JS-9-MG2",-0.131151017876986,-1.05954130225625,-0.0962804026689652,-19.9675273234922,-3.60000157123598,-5.08260281300501,-0.0770979100506027,-14.9277428064892,-2.25148677887116
"SL18-JS-19-MG1",-0.0243283330416256,-0.231913418149904,0.316186844217227,-26.112922893735,45.5066537942554,-2.14352446350108,0.225662124348006,-2.15499871750828,0.482159233969605
"SL18-OD-3-MG1",-0.0570337886575047,-0.483919579689614,0.293609827589279,-11.8897440588322,-7.85647394819765,-3.63053237877974,-0.111532952076293,-3.64893458272153,-1.38569778746315
"SA18-CB-3-MG1",0.0696501314740632,0.499764476991506,0.127232989617257,11.3518976842432,61.1942415565066,2.26425261403242,0.20706433638389,2.21487717505886,0.387259462591205
"SL18-OD-6-MG3",0.0191493227549927,0.181141676011461,0.280125114871287,-10.0243299517562,-32.7493924930446,0.0376781822082573,0.159851009468407,0.886499535958947,0.813336050163317
"SA18-CB-3-MG2",0.0260559129883131,0.224842786637336,-0.926732423437878,11.7783562099689,5.46790847729173,2.67308494365401,-0.0703885764749334,-3.01596421466739,-0.449119705539082
"SL18-NC-12-MG1",-0.057728485577946,-0.447107546969599,0.111616687257722,-9.89146176697411,-15.6142589818668,4.37035775038034,0.0788705464296702,-13.234310275067,-0.983013555252905
"SL18-JS-11-MG2",-0.0934803493144618,-0.697406463587507,-0.350425396130814,-1.96155312709062,58.8145632863392,0.291373048981933,0.142657061862824,3.3384110831795,0.686550377242027
"SL18-CC-6-MG2",-0.0243395499242155,-0.140396396644987,-0.118843907945615,-19.4501206797528,-8.31493941477123,4.34820505083025,0.0233591789201917,-1.66136319373377,0.302323484450262
"SL18-OI-17-MG1",0.0097008893044442,0.156368441142515,-0.00157399447120617,-0.341492094961417,-12.4235555414072,0.667715356107363,0.0855112249627928,14.6320611463814,2.63727803416093
"SL18-CC-7-MG1",0.0531918868697835,0.611655562087515,-0.398659441036233,10.4326360850926,-25.2521715442382,1.31795364168946,-0.0465744759532674,-9.76114349869533,-1.02453603351398
"SL18-JS-6-MG1",0.0527210515204827,0.0743378158943685,3.10013833873683,-22.0048385523636,-5.14125824320168,2.18649044395859,0.116453702432102,16.1027694105804,2.70538132570696
"SL18-LD-13-MG3",-0.0414552453096989,-0.292183510548172,-0.21959474150453,-0.240663301079232,63.6710780665055,-3.77347564765825,0.107666599938186,4.84623916225679,1.40132404570051
"SL18-OI-16-MG2",-0.0648851805438862,-0.632001102398837,0.454307643961324,-6.36664651800847,-38.9864972821989,-2.6869825726852,-0.236372715200945,0.270484767324295,-0.300638351895232
"SL18-LL-9-MG4",0.045009817726381,0.55167659142918,-0.282371661572934,55.4843944634568,-70.5588668620927,-4.83101739492132,-0.0781136455670443,-10.5580098807104,-0.248543714334357
"SL18-NL-7-MG2",-0.0469744522947308,-0.388073842814654,0.58048543889687,-10.0732669057607,-36.3523715860744,-0.0824372149587592,-0.121519220610765,-8.87135475020172,-1.34180070985378
"SL18-NC-11-MG2",-0.056839436849795,-0.432314732742645,-0.193629759220966,0.664126215923268,-1.71826491941586,-3.26609967621717,-0.0277116332355659,2.3137742373278,-0.462044181004964
"SL18-LD-1-MG1",-0.00592996934892744,-0.0531758304049786,0.20060439091543,1.31607685510532,-52.2224409404091,-3.58541150399386,-0.20618238288628,-1.15800726018658,-0.641497019456501
"SL18-OI-11-FG1",0.0146362671581051,0.115287407477636,-0.0247537241802001,0.0783858541145332,-9.5924696962186,2.11069441054553,0.0113292869124858,0.840431630345452,0.401970366845607
"SL18-OI-17-FG2",0.0274130970439753,0.264188708703277,-0.0869149458811718,1.20327549353967,-8.65914777721353,-0.227831413188538,0.0246872624019424,5.11675308866124,0.894103538142059
"SL18-OI-18-FG3",-0.0272724494327493,-0.303453873947725,0.182737057172374,-2.39509359498251,-5.90672681825613,0.929182003792145,-0.03618288140187,-4.88621703065981,-0.599919767222984
"SL18-OI-18-FG5",-0.0272728873998906,-0.303456960352192,0.182735003963302,-2.39513731521997,-5.90705879974667,0.9291743377329,-0.0361831992363159,-4.88625808641647,-0.599922987946173
"SL18-OI-18-FG6",-0.0272724629817643,-0.30345402821529,0.182736969700757,-2.39510875779332,-5.90677051709014,0.929181276174452,-0.0361827998586971,-4.88622576053945,-0.599920021428609
"SL18-OI-7-FG3",0.0413712731976054,0.285829920262519,-0.114865173810585,-0.441420837977707,-4.28182903945888,0.458336750584286,0.0203098761426244,-1.93016051457851,-0.354037384707987
"SL18-SF-17-FG1",0.0330786771662475,0.315436703099686,-0.0689053579384192,8.23388445474253,-2.08348806069223,-0.225801131838932,0.0350816328540828,3.41819361577406,0.592132843899278
"SL18-SF-17-FG3",0.0330777982134726,0.315430317703839,-0.0689089751265991,8.23380747962449,-2.08399901733136,-0.225810608246878,0.0350809980618929,3.41811619449543,0.592126160042673
"SA18-CB-10-FG2",0.108915399256177,0.760783028618781,0.012281184415609,-1.5300438188625,40.0200813572662,-2.37004110866696,0.0239050389475478,3.90562002992477,0.431718200946777
"SL18-LD-1-FG3",0.00536827837184031,0.0215233077347914,0.052382942769195,4.73132927346223,-23.7895725482987,-1.64422197891509,-0.116485075180748,-0.718352040700026,-0.365100109621668
"SL18-LD-4-FG1",0.0129949665973085,0.0852132252871319,-0.110737464916098,9.77848180928854,-5.64610895677897,-0.576139476582513,-0.0500662462836151,-0.35098466451121,-0.11698406782124
"SL18-LD-4-FG2",0.0129949865338299,0.0852132761718203,-0.110737152081294,9.77848206364052,-5.6460819731535,-0.57614016921711,-0.0500663056006465,-0.3509851593407,-0.116984831575832
"SL18-LD-5-FG1",0.00496266472299614,0.0304512353505292,-0.0703995990829663,9.28081194556153,-14.1423283576657,-0.0986622547484282,-0.0345393725557472,-0.718456159966387,-0.0204601969822803
"SL18-NL-10-FG3",-0.0314630401252393,-0.264707849956212,0.0467377907887475,-6.59904279362889,-8.29188887061151,0.0157406337236003,0.0107938085937151,-1.55040222390141,-0.0726098586122579
"SL18-NL-3-FG2",-0.0454249777109906,-0.269842970744518,-0.396120101620676,-7.33704522735206,-1.78735453905291,-1.5200795591306,0.00417802232356048,2.20438065193755,0.402386313089849
"SL18-OI-5-FG5",-0.0628339771431251,-0.534159310749746,0.473727665033503,-10.8488659091537,-6.9021802803291,1.83022760196778,-0.25847397740819,7.47819247106758,-0.271074325123096
"SL18-NC-11-FG1",-0.0778161227421838,-0.61246612941932,-0.147671095221587,-9.36118647912156,4.34993995586561,-0.0285812819268789,0.0233192699101053,-0.275270420156679,0.0106135730972978
"SL18-CC-11-FG3",0.159141456605825,1.75585372574497,-0.561282552514068,68.7372482206201,49.0063347376691,0.655888078593464,0.00672030034598919,1.31389372538158,0.299495950178699
"SL18-CC-1-FG3",-0.0311741243875302,-0.240110650271434,0.117622099339746,4.02956512264022,-13.4062221572544,0.535357152539066,-0.0566654763972707,-4.11309012776303,-0.674384788214261
"SL18-OD-5-FG3",-0.0493373400665552,-0.404248765569203,-0.0567668216832839,-2.91908817478488,-31.1528612942595,0.511938654707784,-0.0769257272799275,-6.65957213545874,-0.879089294682073
"SL18-LL-9-FG6",-0.0629016007841439,-0.419780075937206,-0.351129045907168,24.4892892894877,-118.546387050465,-1.08107750274739,-0.203809885028167,-9.32615887663328,-1.53520507883508
"SL18-OI-15-FG2",0.0329744235615808,0.188719977514663,0.28718304432828,4.29579864399989,47.693090878032,-1.0761017903264,-0.0608988721440784,-9.30940783463694,-1.83921089188478
"SA18-CB-5-FG4",0.0128882499450455,0.0211790649711684,0.179000038390939,-18.3326326231481,31.318768547829,-3.04696801388313,0.0548146309861513,-5.51470470066625,-1.32116341391248
"SL18-OI-4-FG2",0.118765131102908,0.602806448806238,0.396573552035045,55.888330100106,-12.3454296372119,4.90366668457368,-0.0641310596991784,-4.56590507892309,-0.154495233035797
"SL18-CC-8-FG2",0.00786462987963767,0.0999843831429641,-0.35384170820236,1.68339102285644,51.5228273788315,1.77566550396334,0.207997378761659,2.8611613020463,1.28856651227112
"SL18-OI-6-FG3",0.159355094847146,0.975641213379449,2.4145116062217,15.0048535934518,28.5682580040435,2.5989616423854,0.122308625198695,25.7760532948651,2.5515397159986
"SL18-CC-9-FG3",-0.018691129737165,-0.0870841777971386,-0.110663901880077,-3.79845999001851,-6.4516713479158,-0.272894130338335,-0.0649851288176766,0.539068978019898,0.210678818117291
"SL18-NC-9-FG2",-0.0517356978413594,-0.469311011144171,0.526733913946595,-5.78861021544573,11.4926140779484,3.83026386302952,0.0514181425267033,-1.87481455992207,0.0653712800728177
"SL18-LD-9-FG4",-0.00501094440584996,0.00050169069387219,-0.42741677156831,21.974625031717,-35.2111305694234,0.440876966368827,-0.119057349609653,-5.3046403204715,-0.360345512342836
"SL18-OI-9-FG4",-0.00646248082739339,-0.307857597300407,0.608159633514585,-1.28597521995605,53.7707958809642,1.91378395938455,0.111514687320977,-5.68176172412032,0.152895910107748
"SL18-CC-6-FG2",-0.0248053095256634,-0.118656901464506,-0.614934358482178,-7.00523358188729,-4.96156368709671,0.505833197612848,0.0605597110003693,1.17542322995313,0.534348234675003
"SL18-NC-1-FG1",-0.0625321715991784,-0.492454292997344,-0.187125172292934,-8.10879361083543,-25.9978649621597,-4.8275901207751,-0.195939235875583,-3.1435185751437,-0.902241312253006
"SA18-CB-5-FG6",0.0196623593564573,0.110265439609267,0.140672498203897,-21.9710988225614,13.2490689473617,2.31440078716701,0.0226383228667423,-4.00046176445541,-0.258768437391413
"SL18-CC-6-FG1",-0.050873933664902,-0.392261879518479,-0.278869353757997,-13.0352446809727,37.9201419618388,0.177086898566788,0.0708173972509982,28.0937426987462,1.36940008438107
"SL18-JS-5-FG2",-0.0660914096463219,-0.393998285081878,-0.43276157797609,-22.4542547162337,-4.28095167885087,3.71873161658598,0.0988993261890292,-4.62744201411209,0.176835368273896
"SL18-CC-10-FG4",0.0526320453962494,0.380069487514875,0.178412224614759,-2.60949280548323,-20.0392379090531,-1.59434542359901,-0.17547914502737,-6.70242728053399,-1.57145891361589
"SL18-NC-5-FG3",-0.0752654245635305,-0.607724454045643,-0.369362154217566,-4.62284391154029,-33.1524169113317,-5.18766849600105,-0.121871038607901,-6.28733061300156,-1.39918702896178
"SL18-OI-16-FG2",-0.0664717015974504,-0.614344422597162,0.158889571275761,-9.07444772153169,-22.0613642445457,-3.6930795940192,-0.0428749414194401,0.635348475261425,0.0737671684579678
"SL18-SF-13-MG2",0.0278151059225233,0.222374396741272,-0.117892371996871,8.47928883165211,-10.2113833153729,0.58829445708846,-0.0134277066376752,0.681089365569582,-0.0833312391936425
"SL18-LD-10-MG1",0.0129600654408363,0.111880912659653,-0.140990525176096,8.65437782426696,-7.44627079058669,-0.528919416942184,-0.0586205751012647,-0.134403474839199,-0.127938526500669
"SL18-LL-9-MG1",-0.0170807295205301,-0.0632410227298305,-0.227634999106074,20.1593412454168,-50.4540800649482,-1.73247587785981,-0.0683694340301851,-0.300152400109236,-0.182356077090269
"SL18-LD-1-MG2",0.00536861081162892,0.0215255436910048,0.052385258916067,4.73137938155777,-23.7893633038237,-1.64421696359343,-0.116484619797139,-0.718312021723971,-0.365096060236492
"SL18-LD-5-MG1",0.00496299872732763,0.0304536504908482,-0.0703983219764018,9.28081274512986,-14.1421567666329,-0.0986638370823507,-0.0345389693242682,-0.718420337759174,-0.0204563599886281
"SL18-LL-9-MG2",-0.0170814521448018,-0.0632462459509394,-0.227637347502521,20.1592984469481,-50.4545300776367,-1.73248597393605,-0.0683699030304622,-0.300209360043761,-0.182359254886813
"SL18-NL-9-MG2",-0.0367807327955117,-0.278787570637166,-0.0667416225768549,-6.56333841566115,-4.09613651751553,0.117768017322484,0.0173317379255387,-1.225508977551,-0.0764237589523592
"SL18-JS-16-MG1",-0.049412759766887,-0.444599057156078,0.132814379224739,-21.5389389699378,-25.2766308903348,2.57257013747324,0.0580126065050805,-4.79349096628409,0.223446665300647
"SL18-CC-8-MG2",-0.0488353473890244,-0.378694877675793,-0.266009115325898,-1.72689576380861,21.6013850910136,1.19594949331444,-0.00520825965529597,0.0536159870002256,0.14158180934668
"SL18-OI-9-MG2",-0.0327417199586836,-0.411130835833935,0.405247294064024,-3.18852079096568,16.4599784561788,-0.535422977248683,-0.0695409468771912,-4.41744142482168,-0.742122285019391
"SL18-LD-2-MG4",0.000906136882051302,-0.0507093907529159,-0.0846588624976831,0.536380132244639,46.0047054669601,5.49468245769248,0.0779615202574306,6.97547660324749,1.40223061662609
"SL18-NC-9-MG1",-0.0435222855112901,-0.432853342705618,0.601665918687951,-10.0364111671687,2.19284635543782,1.8357394521948,0.0874666042674729,-4.43543729253411,-0.777692276228588
"SL18-NC-5-MG1",-0.0922126107784545,-0.78784418422273,-0.331869672599276,-14.1571381634589,-82.9388418324491,-5.41463626495315,-0.425049449411742,-8.19153721374255,-2.38052323259438
"SL18-OI-16-MG3",-0.0920283987545217,-0.836200633029332,0.290327853224324,-24.1815894553807,-27.5887241358685,-1.20435262632521,-0.0870077584216554,-0.935184061522294,-0.960320220843591
"SL18-OI-15-MG3",0.0106798626616307,0.0153988026867792,0.188504080738271,4.6540260820024,31.9667110004317,3.0855925707456,0.0943345379141843,-1.64375737894768,0.0401690698839844
"SL18-NC-2-MG3",0.0539261123873477,0.655425976086484,-0.277382288999645,14.0814170695941,-28.973419826958,0.750564881097385,0.167968046800557,6.60896482656781,1.85954512170661
"SL18-CC-11-MG5",0.119313367379911,1.37072623110243,-0.775440593247315,45.7805225855456,20.1210736560273,0.350170577588842,0.0228961159087614,9.15891449086283,0.00912433866716872
"SL18-JS-9-MG3",-0.109756476292954,-0.888095700794693,-0.089267349509163,-17.0127582415215,-20.6228201292085,-1.48493066068186,-0.0789560673271036,-5.58057895962277,-0.644979020625386
"SL18-NC-10-MG2",-0.108527539407601,-0.799839213384291,-0.757040802891888,2.88089745159124,-35.478050934852,-3.64640171123588,-0.0598161620180838,-1.66749507870401,-0.539274783438763
"SL18-OI-11-MG3",-0.0378336020994282,-0.321355307336522,-0.0125544729074293,-0.830238921883622,-33.4542239222216,4.49797150703282,-0.0321688553844585,-8.67949659078418,-0.239757290850718
"SL18-OI-18-MG3",-0.0569454878087057,-0.575778975301175,0.352205486699651,-5.54210986574554,-11.5588665656185,3.91141457535128,-0.0489954584697471,-11.3884142792168,-1.15129344444153
"SL18-NC-15-MG3",0.00139038291765096,0.0604029860498021,-0.043885060841474,80.6019215603532,17.5330788065472,2.66083844087972,0.107244410239932,14.2567271768833,1.12483868512692
"SL18-NC-5-MG3",-0.0975072241013584,-0.791853764630171,-0.487520940378381,-15.3940644188163,-66.3021059737277,-4.3664154135545,-0.418462597625345,-9.88418142344985,-2.23806154119711
"SL18-NC-12-MG3",-0.0781483037041909,-0.628121822734688,-0.10226114497917,-8.01376084653919,-38.7709538619169,-1.0066180295665,-0.128927715453353,-6.34707139480715,-0.949101868513007
"SL18-CC-1-MG2",-0.031823831209849,-0.242147484277937,-0.00507570492767502,-6.15980756541246,-1.75574254136584,3.5671753610627,-0.00688629680362148,-0.0505282963204919,0.314321119918942
"SL18-CC-2-MG5",0.0863093985785586,1.10341937137606,-0.715371642902315,-0.188628857214974,43.2037071678665,-3.92320365105791,0.0826198597705469,-0.55818946968797,-0.0838563019312576
"SL18-OI-7-MG3",0.0917156522908139,0.627581808245329,-0.105889895096772,4.22675994254717,9.51135345294701,1.3303662611018,0.0789251084528629,-2.27505025016454,-0.352199575857562
"SL18-NC-8-MG2",-0.104781115530885,-0.886627096344052,0.230177236415374,-23.2382980526788,41.2220272691011,-2.67731872715071,0.120060458007395,14.4276709195418,1.84562909270233
"SL18-OI-5-MG3",-0.0480175185813121,-0.398510472522336,0.286960296542496,-13.3368242114787,9.29500650811043,5.46245990533292,-0.019096954551784,0.502873870225298,0.313131782891508
"SL18-NC-2-MG2",0.0578084235863431,0.498352803126616,0.102056914430868,2.54928493279323,-21.3015098120789,-0.691680868893132,-0.0464929043135511,-1.19028067229712,-0.0206632375379235
"SL18-FW-2-MG2",0.0295027662493927,0.232341357154432,0.133337192182871,4.84444685217346,11.5254271884872,0.400380184955951,0.019047297890961,1.71481975853469,0.26177862765906
"SL18-PI-1-MG1",-0.00790541293391987,-0.0389593566160542,-0.0075747441346084,3.64384902761849,17.5655376337851,0.430331852804667,0.0301539535038857,1.78913142466948,0.211817325156328
"SL18-PI-1-MG2",0.00534929115274608,0.0505707644190864,-0.00952628538708188,4.02587697960954,13.8952386816264,0.103659056448278,0.00564972320791367,1.15110764236973,0.0664161030911249
"SL18-PI-1-MG4",0.0254905135564436,0.199633398987811,0.118261465538661,3.03434154851265,6.39760567593238,0.591506759122559,-0.0118864765768989,1.39490457575186,0.0273866813278112
"SL18-CC-6-MG11",-0.0383567505208443,-0.232959146215763,-0.334689717109002,-13.8995563816828,3.57686435252453,1.95542566869125,0.0296818320372338,5.10292380403409,0.473373620421512
"SL18-NL-3-MG1",-0.0644409220862434,-0.408862756780719,-0.410326916417148,-7.00726173920375,-1.14576227256665,-1.57134138952433,0.012205576974386,2.70443873616483,0.505337207421278
"SL18-TI-1-MG2",0.0217118713852147,0.16375840063517,0.145008144580436,4.62236218906093,15.0953982584394,0.22207203124995,0.0273780565093794,2.7218292742464,0.315344121935482
"SL18-TI-2-MG3",0.0165923152214118,0.12875136345272,0.126764924920746,3.21557514254167,3.32678995589602,-0.0769390689077844,-0.0216086481226474,1.16601906157287,-0.0418602663892402
"SL18-TI-3-MG11",0.0194890870389566,0.137693842069946,0.122375189256973,3.65369670222854,10.9308313265466,0.00289519990033504,-0.00233077717849504,1.86807082908803,0.0323612070689537
"SL18-TI-4-MG1",0.025465747436904,0.190354593994295,0.208717498407551,5.20960456070035,12.5172335355385,0.269945276542049,0.0233786304739617,2.59055575084165,0.246267139975058
"SL18-TI-4-MG3",0.0113015595222124,0.090439099608664,0.159307406377789,2.50886651340052,8.93894035105727,0.24979164518406,0.0209742623557876,2.22610397323496,0.209818265991246
"SL18-BL-10-MG2",0.0213165565273358,0.165133920855844,0.136032911017498,4.36667236420067,18.4979146364949,0.51577806130208,0.0232328210190265,2.48346507115746,0.338200106965228
"SL18-BL-11-MG4",0.0274552110753479,0.204352044603886,0.0847424513937297,3.71523700778388,14.6295253351217,0.401017176383462,0.00824789657452809,1.49798774107093,0.129046833136963
"SL18-BL-12-MG1",0.0343347652631113,0.249766289358782,0.161659978967975,4.89388417038053,18.6951642921296,0.387281642663976,0.0256871229482155,2.81932177814893,0.276427496314995
"SL18-BL-12-MG3",0.0374944141167663,0.283283530633764,0.175571391696196,5.71656263430578,12.541517628812,0.512934731100584,0.0237219244926811,3.03981903894901,0.361242165897238
"SL18-BL-17-MG3",0.0149735247264861,0.111493060776506,0.124739097290374,3.43759151989639,10.7511488451722,0.0946779555183554,0.00646236494242234,1.87665455734149,0.0874301512916853
"SL18-OD-3-MG3",-0.054204330422604,-0.441811001329143,0.0784519268685467,-6.94518382972208,-14.9010899294996,-1.84848467245668,-0.0730882665515056,-3.25772691600396,-0.806525956878487
"SL18-OD-5-MG2",-0.0406431694169625,-0.32368728957085,-0.12121934864494,-4.84974401451262,-17.0373372916272,0.214038849705993,-0.0637013673568852,-3.69795225992199,-0.585124050301318
"SL18-OD-10-MG3",-0.0254816537689482,-0.228265826005063,0.201988689168128,-8.28555763290499,-5.06879262739483,-1.30484381138906,-0.0301138957620136,-1.58474889054961,-0.457754281161599
"SL18-FW-14-FG2",0.0245328351359887,0.180730720463365,0.14224638129321,0.1654171068163,11.6071349169594,0.224281886446522,0.0329061665270719,2.47822196815899,0.227019041414947
"SL18-FW-14-FG11",0.0262100124161021,0.202237892104827,0.107534828303788,2.45643212982004,14.2062796110252,0.269859708788295,0.0285179241824663,2.23937911620079,0.222933047033004
"SL18-FW-14-FG12",0.0244801889514043,0.181508960459409,0.14137139173956,2.63058083066191,16.0259501733724,-0.075206970589366,0.00925058358570437,2.79056671257281,0.232575247208624
"SL18-FI-1-FG3",0.0173310492629868,0.104770404580024,-0.0143719767668998,2.1492556064185,11.9649228655685,0.233076027954705,-0.0244983221893224,0.00361802616386983,-0.192584888522722
"SL18-FI-1-FG13",0.0217593025674512,0.146360499156541,0.0188847676986666,2.94778538827063,8.72191327037878,0.422181800493216,-0.0268673416316139,0.0103350460079646,-0.18300462240423
"SL18-PI-1-FG1",0.00603988962020806,0.0490532608144658,0.0385039772574123,2.66409980565505,11.2131037221851,0.116619586273298,0.00577058712159904,1.11580640056732,0.0473082696565078
"SL18-PI-1-FG3",0.00789286977144562,0.0535091473688491,0.0168381706473353,1.311697217248,10.7525444086244,0.0885199229839969,-0.00601423844904934,1.16139023974632,-0.0323168425203696
"SL18-JS-6-FG3",0.0394877558639172,0.204077893625447,1.16819767543999,-10.3960024749928,-7.82300987631839,0.951525412061866,0.0576766721124762,5.61123493098068,0.881832843855913
"SL18-JS-9-FG2",-0.0931955951327941,-0.716206278766925,-0.176789563680606,-14.9545406069523,-16.8236471097268,-1.57223754633744,-0.0433260747708018,-6.70336972401627,-0.881455321757349
"SL18-NL-2-FG2",-0.0798913714649469,-0.629721686188756,-0.100522456394869,-15.4509535793677,-15.40243685221,0.450406121589586,-0.0249094641515959,-3.36352707807913,-0.289115983750737
"SL18-NL-6-FG2",-0.0389748750467115,-0.279025911574385,-0.0679600370683339,-6.17375807487657,-16.1067266918396,0.0607015019254258,-0.014476929214431,-1.42871248101063,-0.112416249719559
"SL18-NL-7-FG3",-0.0564156387852372,-0.439786271730715,0.246298307458963,-7.25196084524897,-22.9641455983203,0.20082404874888,-0.0487006610892791,-5.12493549407664,-0.564581968580159
"SL18-TI-4-FG3",0.0028452615724194,0.0278489174943441,-0.00602651082274441,0.363958177152978,7.99248075422534,0.180523911592673,-0.0117386887473294,1.07630037975943,-0.0588896345636709
"SL18-BL-18-FG10",0.00489918017871082,0.0527084384774777,-0.0652020826878602,1.53034763427783,0.870719934567379,0.792880877579113,-0.010294716575114,0.9302246350118,0.0209062157266014
"SL18-FW-21-MG1",0.00770826694972977,0.0780978224307051,0.0747432913653179,1.48293244141463,12.4375109363904,-0.0957224711205919,0.00618226853030756,1.18410118881168,0.0398312029593673
"SL18-FI-2-FG11",0.0180554277858856,0.145254784758752,-0.0697779208875934,3.48400859520777,12.3497034424334,0.69772336211349,0.0106400138467306,1.56595739293878,0.0736445903941342
"SL18-FI-2-FG12",0.0125216775656023,0.091364476490966,0.0361048065129773,4.98092798068423,9.73814105671233,0.495692900518994,0.0213579759695788,1.59401128717083,0.211590665207976
"SL18-LD-3-FG3",-0.00515075972424014,-0.0524738131587761,-0.131678327662967,6.49636614544955,-7.87810155536015,-0.445813255227684,-0.0506161510879544,-0.922228030163921,-0.195839726020687
"SL18-CC-7-MG2",0.0416490659089706,0.456868986325747,-0.216432091617484,4.82918545817065,-13.8205751635728,0.943740045272938,-0.0253528863619408,-4.81467908966233,-0.625383169628633
"SL18-FI-1-MG2",0.0295653450609651,0.228551923947792,0.0936238129165642,4.02570241791528,12.6536867649397,0.389214714225686,0.0187579625191949,0.532693118431917,-0.00772712418890162
"SL18-JS-11-FG4",-0.0612821118360493,-0.416843248910629,-0.277320962589684,-3.54220912295593,11.8565136570466,-0.642358734912347,0.027371477276796,1.37294167494706,0.524827606606062
"SL18-FW-12-MG10",0.00254361680527347,0.054640627509589,-0.0398198257922963,-1.3790641098695,7.59492992613716,0.371302357551939,0.0296794290118963,2.50779672697296,0.22934974261132
"SL18-BL-14-MG1",0.0206735620363747,0.173276185361255,-0.00748214024362229,2.62017272194253,6.59114798817814,-0.116997110982412,-0.00589158175051177,1.27313013674919,0.00987962780823469
"SL18-FI-1-MG10",0.032973621234475,0.239501301932945,0.103982993694996,2.77919489664218,12.9359440540868,0.360030327887868,-0.00770494075823246,1.83485559095905,0.00560579869107587
"SL18-LD-5-FG2",-0.00873310765086371,-0.0389422967064109,-0.146869806732712,10.2273755695756,-19.692894014085,0.166921752263989,-0.0297230010261708,-1.60210044100102,-0.0329624780753595
"SL18-FW-21-MG2",0.0283294957835777,0.224460487354585,0.134173971101069,4.77712282131798,11.2024509892457,0.430244123415334,0.0189742621838907,1.63246884385997,0.256175951297015
"SL18-LD-9-MG2",-0.0184358877342044,-0.115176331897244,-0.281435924739599,17.7240575617185,-47.349575203635,-0.146025222606044,-0.0970092386765497,-0.525947373466684,-0.0207105632087077
"SL18-BL-16-MG2",0.0326222518061064,0.217913235305998,0.345767805628417,3.59003525487959,15.0207044466037,0.723890138318842,0.0376934122191579,3.89214327511456,0.416979961290375
"SL18-FI-2-MG1",0.0243725782546579,0.157405524352949,0.128221438220215,2.62633440345414,13.8518018793715,0.441978559499605,0.000320239182063584,1.0849230972581,-0.000314182186255643
"SL18-FW-12-MG2",0.0282470458711228,0.223720558494806,0.134455076446532,4.73834948370235,11.2379091244923,0.428788879971533,0.0192863449700049,1.63180644704586,0.257888561361884
"SL18-BL-17-MG2",0.0241606382884555,0.185046381190378,0.218032128098032,3.63157530056601,9.42578759305204,-0.106856332289914,0.00957984014502881,2.44573280570164,0.158214426972474
"SL18-BL-18-MG3",0.0158181788365979,0.125665378861579,0.088944624417094,2.19731713954095,1.29579627702482,0.206464874337881,-0.0133737506267306,1.75637360746781,0.133132546613298
"SL18-OD-3-MG2",-0.0367618646246613,-0.282186477832037,0.161425836915585,-9.08684413544715,-15.0290291982281,-1.86125949642443,-0.0652659613361475,-2.34486675341128,-0.745461086927832
"SA18-CB-5-FG1",0.0176619521206088,0.0761383228265425,0.0672141803283509,-7.28354896668157,23.9996734912408,-0.468653647560685,-0.0139888545715053,1.64589792379476,-0.270821949130655
"SA18-CB-7-FG3",0.109157464492391,0.802344417987533,0.240227337210362,7.92730660081262,8.26360842233891,-2.41659857897514,0.110003449267683,-4.74492850531051,-0.0117259150649669
"SL18-JS-16-MG2",-0.0726566711924959,-0.584946461567041,0.0759817740589224,-17.722080027356,-11.336522436792,0.987676992944155,0.0187458996878728,-2.62014038989268,0.269249284287083
"SL18-CC-8-MG3",-0.0381530420856721,-0.238062941898187,-0.205645062865624,-2.61351799997066,26.152954194372,1.19923962121981,0.117026502037025,2.00357808389313,0.811240578323217
"SA18-CB-5-FG5",0.0189548980943078,0.0869085875259635,0.0612959538174469,-7.3633202368589,24.1994460686724,-0.50579392607919,-0.00943941416732574,1.58729227087835,-0.277506850976114
"SL18-LD-10-FG3",0.00678343401854628,0.0491713931801853,-0.101900831914752,4.40768062904967,0.545826715780142,-0.399822248887069,-0.0592384112835879,-0.246137565034507,-0.250458639282016
"SL18-NL-10-FG2",-0.039456576797843,-0.332764989788914,0.11346958714603,-6.85696859964976,-18.4626846815219,0.141178240218085,-0.00145970082289972,-2.98529916596265,-0.187687389822402
"SL18-NC-11-MG3",-0.0501303334631219,-0.362001151241903,-0.0521088891794588,-4.08437878633071,-3.20314533923267,-1.05204219663957,0.00713185290535771,1.07615354376478,0.0886862373873552
"SL18-CC-9-MG4",-0.018633845435173,-0.0521400382439064,-0.141137253589706,-5.33375178610739,-12.7931547849268,-0.43852055957476,-0.0436558973549687,-0.250193749375384,0.00291144271337654
"SL18-BL-10-FG2",0.00905880801177873,0.0976106106001639,-0.0705162493283769,1.13545892548302,7.24916800065436,0.975685735890285,0.00955100383157155,1.32773579829549,0.0957741062208801
"SL18-BL-10-MG1",0.00516866843809508,0.0470024035144424,0.0114531757928728,2.58198724750651,10.3009471233205,0.657236635395487,0.00395405496182327,1.50695806837447,0.0768330141812278
