"","pedigree","gpSex","WWP","DWpM","PDW","BDns","BLen","BMax","BThk","SLen","SDia"
"SL18-OI-6-MG2","SL18-OI-6-MG2","M",0.438517542458165,0.175819337201407,1.67452790257334,58.4610224483516,-0.477271147682293,0.08913329434319,0.0481605845816284,0.153094674834025,0.501000715071885
"SL18-OI-11-MG3","SL18-OI-11-MG3","M",-0.0236895225236446,-0.0233157763451752,0.0980053443924159,8.72410703354987,-0.808949847770729,0.0602476758304074,0.000511072793737614,0.427555706048819,-0.104479851335288
"SL18-OI-18-MG3","SL18-OI-18-MG3","M",-0.143278975116734,-0.0659962536775582,0.562538519588116,-4.17216348341617,-0.225434637837601,-0.128515993602609,0.00859599006471719,0.695340329500639,-0.249212744406732
"SL18-JS-9-MG2","SL18-JS-9-MG2","M",-0.464240903883135,-0.17746562852116,-0.30977074414226,-40.895710777288,-0.0251096288823712,0.175334662813815,-0.344261883008108,-0.174060824784501,-1.36208918644528
"SL18-NC-15-MG3","SL18-NC-15-MG3","M",0.18651752299384,0.0420586810933523,-0.02040980525771,208.130044633725,-0.180216681678364,0.0868160172653792,0.475802205090149,-0.385273738557061,0.569057762991657
"SL18-JS-19-MG1","SL18-JS-19-MG1","M",-0.0712029700755815,-0.0468824668538687,0.160898636239458,-68.1612315869789,-0.0943507867895145,0.205062409128036,0.775697424608585,0.269427921194142,0.610405599433796
"SL18-OD-3-MG1","SL18-OD-3-MG1","M",-0.146791428400927,-0.0409865939382327,0.283088499904664,-16.2760162230102,-0.241063407163604,0.279516687288095,-0.704930538320408,-0.285272721005573,-1.14322171383042
"SL18-NC-5-MG3","SL18-NC-5-MG3","M",-0.638831934314462,-0.173260886134032,-0.673494335344128,-41.3634377292506,0.317849319701359,0.54601728514926,-1.88345378259013,0.191043482068742,-1.17405395590343
"SL18-OI-14-MG2","SL18-OI-14-MG2","M",-0.0866113132286335,-0.00216479916043825,0.457880984770575,-57.2587002956645,0.411667907812816,-0.367582604992176,0.946109197271009,0.400942437249731,0.4314443601075
"SA18-CB-3-MG1","SA18-CB-3-MG1","M",0.140819466981408,0.0691980793852793,-0.416281043285201,84.162799580768,-0.673003309152209,-0.265722454324003,0.901239777375895,0.114510074792546,0.147618142246909
"SL18-OD-6-MG3","SL18-OD-6-MG3","M",0.246343313977153,0.0687818155963269,0.354179559700739,-12.5468617703522,0.337249024189777,0.104191048444484,0.537968209556586,-0.94764632419456,0.437643498737913
"SA18-CB-3-MG2","SA18-CB-3-MG2","M",-0.159146490622014,-0.0152759288926643,-1.94255353557994,69.8404203283504,0.12491573504946,-0.0190941045316903,-0.245635619565582,0.0686160654998112,-0.65331983536769
"SL18-NC-12-MG3","SL18-NC-12-MG3","M",-0.275072983477897,-0.106492592585332,-0.155689004705479,-19.1406018878829,0.111326961732085,0.0970097369163981,-0.682027633807155,0.162891499942403,-0.396757008657235
"SL18-CC-1-MG2","SL18-CC-1-MG2","M",-0.0956239374669682,-0.0297771583135306,-0.0101882607645759,-10.3146219384607,-0.165383220731205,-0.045109679670486,0.0891684912320643,-0.0476515415164203,0.382094824372047
"SL18-NC-12-MG1","SL18-NC-12-MG1","M",-0.127018285448513,-0.0628863282915492,0.0403275310497782,-12.6267593700426,-0.0766062680804733,-0.15135380286057,0.214599823833219,0.648511992396143,-0.163617518803425
"SA18-CB-5-MG3","SA18-CB-5-MG3","M",-0.203999237141464,-0.0603935310111535,0.00995195635373812,-71.821333317522,-0.651849778389417,0.11894904809345,0.883358139630755,0.666144988267503,1.09690451552913
"SL18-JS-11-MG2","SL18-JS-11-MG2","M",-0.542834753229216,-0.156294811521261,-0.544840056419835,-58.4801110954171,-0.0462686279770334,0.0555664711116701,0.587495593873118,0.766987577133663,0.46159999122192
"SL18-CC-6-MG2","SL18-CC-6-MG2","M",0.142472641535241,0.00905022417795419,-0.292743588896971,-33.9814158326636,-0.321295604441746,-0.23716228408464,0.0780169327143208,0.258464862307529,0.363569962108015
"SL18-OI-17-MG1","SL18-OI-17-MG1","M",0.0942468880580363,0.0280987883120578,-0.00724906759393983,-18.4164784560846,-0.208934416744074,-0.145254134982615,0.245776153513881,-0.311025703287067,1.20979395975893
"SL18-CC-7-MG1","SL18-CC-7-MG1","M",0.423582675769196,0.109165470573748,-0.635952913898601,39.578022484529,0.100635535044729,0.307437112121969,-0.26535380168945,-0.488638961199396,-0.546211354611308
"SL18-OI-4-MG1","SL18-OI-4-MG1","M",-0.0287112830979923,0.00649646104502822,0.315137892086795,30.7094427422006,0.0727110990473255,-0.177117986861956,-0.408198056811527,0.208832111101498,-0.433013871164182
"SL18-JS-6-MG1","SL18-JS-6-MG1","M",0.0756543891077803,0.0974555493878701,4.06809709392805,-41.2008314631992,-0.457477127172721,-0.109085931368065,0.428374187514088,0.290227493795869,0.969091508402817
"SL18-LD-13-MG3","SL18-LD-13-MG3","M",-0.156396254535993,-0.0507045615006939,-0.161780012779526,2.99533340091535,0.300265263009616,0.339494371044066,0.243239290677081,-0.306459733718604,0.735157887431481
"SL18-CC-2-MG5","SL18-CC-2-MG5","M",0.442447996781006,0.140343499191741,-0.923180826128371,14.0133886530946,0.456629947151337,0.0907916556066313,0.644809004075745,0.516401730363377,0.137395584921557
"SL18-OI-7-MG3","SL18-OI-7-MG3","M",0.420363961665614,0.115424402531202,-0.308895517767768,10.67691129162,0.0930379692585136,-0.139510495031549,0.357262553743612,0.194913631672032,-0.137335802868345
"SL18-OI-16-MG2","SL18-OI-16-MG2","M",-0.25068226487095,-0.0754433481039692,0.781170518521485,1.30452644061141,0.456612940291175,0.231517240748886,-1.04063509544633,-1.20645881355727,-0.147363241294863
"SL18-NC-8-MG2","SL18-NC-8-MG2","M",-0.533435803298297,-0.163997969420954,0.292821686368547,-50.5040970448361,-0.296875175072018,-0.160657190161707,0.293092829495795,-0.165922005948795,0.53382941327877
"SL18-LL-9-MG4","SL18-LL-9-MG4","M",0.100049359433712,0.0395331441691648,-0.360147595963002,97.4349606176891,0.356186023926365,0.27685824136065,-0.129965121990437,0.246903223633631,0.0195470886503926
"SL18-NL-7-MG2","SL18-NL-7-MG2","M",-0.275115902096476,-0.0837120886392635,0.697268557953663,-33.3252966348649,0.45623094628451,0.0797472340059022,-0.506352199746096,-0.0554158622478118,-0.80887191016186
"SL18-OI-5-MG3","SL18-OI-5-MG3","M",-0.331950413989956,-0.0781095677350037,0.521516812518091,-24.4056353283472,-0.435508063205638,0.132006730241074,0.022092630266642,0.273220427751827,0.192346434461825
"SL18-NC-2-MG2","SL18-NC-2-MG2","M",0.268020381563224,0.0750807813535617,0.0681562895097787,-1.23680812414461,0.381136488430646,-0.0449430336203815,-0.285085135668488,0.00684450413317483,-0.137655906964243
"SL18-OI-18-MG1","SL18-OI-18-MG1","M",-0.161324770768655,-0.0541710981946251,0.278335395497975,-2.42999224483475,-0.271479900211202,-0.149774711274615,-0.0311507223849183,0.399443936672307,-0.0581906480134639
"SL18-NC-11-MG2","SL18-NC-11-MG2","M",-0.133604698930306,-0.0573910654442565,-0.191341217090607,6.2139451069187,0.165821734280831,-0.254794701751209,-0.100489523605344,-1.13126043134604,-0.253761433680788
"SL18-LD-1-MG1","SL18-LD-1-MG1","M",-0.0397774039099801,-0.0125784732130277,0.255420001649961,-12.8155285260681,0.347717666602444,0.357802064705595,-0.961355086596313,0.0871059024927311,-0.595663281335929
"202","SL18-OI-11-FG3xSL18-CC-1-MG3",NA,0.400617925569329,0.123676698043363,-0.0863493598831202,14.4306023035292,-0.252424057063148,0.111292377827614,0.503974571827116,0.00494426608698512,0.532090534802407
"204","SL18-JS-16-FG3xSL18-NC-10-MG3",NA,-0.339213003562072,-0.150305976483243,-0.936105647050086,-39.5752607498771,-0.159554512654955,-0.22194279386382,0.175062504652104,0.358255684410247,0.311613383979552
"207","SL18-OI-5-FG5xSA18-CB-7-MG3",NA,-0.039294205568984,0.0348939365672916,0.753812483876577,16.8419734646007,0.0157990432397895,-0.0557875129958079,0.0167028552335341,0.249923826690824,-0.0255716534881744
"215","SL18-CC-1-FG2xSL18-OI-16-MG1",NA,-0.18499323401125,-0.0790177174780503,0.256620942671007,-4.15397030186673,0.368013235593791,0.106120458659326,-0.0351251316359091,-0.158291832996542,-0.069626173168828
"216","SL18-NC-11-FG1xSL18-NL-2-MG1",NA,-0.314843085867512,-0.12054052146741,-0.0970091386540913,-35.9201657619078,-0.260330338809215,-0.131214398651822,0.255668706179287,-0.0381895327774488,0.26077565476836
"217","SL18-CC-5-FG2xSA18-CB-10-MG1",NA,0.367149909319225,0.145234918674505,-0.254550057851483,1.5669987836415,0.0479006020273249,-0.185914394076043,0.493093091986815,-0.483071146685621,0.524858649028615
"219","SL18-LD-13-FG2xSL18-LD-13-MG2",NA,-0.341044316396855,-0.0920219270394444,-0.00568984871760366,0.922663128744365,0.378614990869156,0.235477369431777,-0.238431756160915,0.228741372664189,-0.524069451563863
"223","SL18-CC-5-FG3xSL18-OI-14-MG1",NA,0.276603353279602,0.0701662599657134,-0.575115269040713,-26.9936903188978,0.191941326077374,-0.316705031046753,-0.0276984895794261,0.15097509020663,0.139479768076779
"224","SL18-CC-11-FG3xSL18-CC-3-MG1",NA,0.412772141424901,0.134745973593413,-0.321611308295131,64.9645829330147,-0.0830573091893337,0.0634946563401248,-0.109951854706664,0.278619101621408,0.0349346383078493
"226","SL18-CC-11-FG3xSA18-CB-3-MG3",NA,0.528025703906353,0.175333002439037,-0.764430485084756,164.621887257236,0.0547324982665183,0.0652946638789285,0.0314541344958222,-0.200978232905212,0.120211898324378
"233","SL18-JS-16-FG1xSL18-CC-4-MG11",NA,-0.246747737680527,-0.0844567774851343,0.0197718954820021,-37.1156425994714,0.19535148658209,-0.180317330398667,-0.426911566331685,-0.526127613822947,-0.452420564243915
"236","SL18-CC-11-FG3xSL18-JS-16-MG1",NA,0.329619907401177,0.0763451409515479,-0.351126067977572,49.4540520259027,0.0273720743705291,-0.00531090801441934,0.0981359110379293,0.395129758842022,0.354854185670352
"237","SL18-NC-12-FG2xSA18-CB-4-MG3",NA,-0.119244076745361,-0.056615932536681,-0.391975029638562,-19.6939523978015,-0.0154912816387172,-0.0858272947057372,-0.0908561296101386,-0.0309515392135346,0.0552229163038828
"238","SL18-OD-5-FG1xSL18-CC-8-MG2",NA,-0.218674095439024,-0.0654964299374406,-0.239316044530911,3.20975839267658,0.338833560981002,-0.13859874156957,-0.375697490433866,0.444137772708729,-0.096638977469572
"239","SL18-CC-1-FG3xSL18-OI-9-MG2",NA,-0.178941163460009,-0.0405872524181089,0.363291524550556,3.49922817716814,0.230569129627041,-0.11834735198514,-0.239450286811118,-0.360965584631059,-0.333523654487106
"241","SA18-CB-9-FG1xSL18-JS-5-MG3",NA,0.195327497001668,0.0680502073377908,0.165477299467919,-18.6110996250811,-0.00777591901199472,0.0389753885927705,0.00631107161425782,0.438777852829964,0.242721383946292
"243","SL18-CC-5-FG1xSL18-JS-9-MG1",NA,-0.143446448105574,-0.0491571815732447,-0.487783489987613,-30.8668600849917,0.130960968208264,-0.106579832819095,0.262685947354784,0.00409120466101852,-0.15683916807317
"244","SL18-OI-15-FG1xSA18-CB-2-MG3",NA,0.127900240448396,0.0379597551712957,0.0841712045316782,-7.1384123024701,-0.248858231916006,-0.0393778376462366,-0.303617591779718,0.0544905109371566,0.106488553199878
"245","SL18-CC-12-FG3xSL18-OI-15-MG2",NA,0.371406887539263,0.115452397034075,0.275942628045408,35.6273021564066,-0.576005569984141,-0.102167474146587,0.329079324785615,-0.125209771041483,0.538531583916139
"246","SL18-SF-17-FG2xSL18-NC-1-MG1",NA,0.109368670620721,0.0107958192618099,-0.204500434077713,-13.3030640457696,-0.168218578092956,0.109317955561188,-0.00967319650802639,-0.477936063157736,-0.0450359149436891
"247","SL18-JS-5-FG1xSL18-LD-2-MG4",NA,-0.20509219812237,-0.0804624739079438,-0.6637958612223,-50.9066103876385,-0.145992454913449,0.0925150286274146,-0.256488928221295,-0.107864112187803,-0.161639460971624
"248","SL18-OD-5-FG3xSA18-CB-1-MG12",NA,-0.214281069120965,-0.0558392813078351,0.139047557130283,-10.2605671193316,0.133939805099828,0.116484347085006,0.0439032947198326,0.298613167838216,-0.0678858035447927
"250","SL18-CC-5-FG3xSL18-JS-5-MG2",NA,0.201817200714573,0.000621328524505482,-1.3580160585695,-11.8136590635314,0.124994849329762,-0.286430535703889,0.270383513906705,-0.0573263937739534,0.226988521342536
"251","SL18-SF-13-FG1xSA18-CB-7-MG1",NA,0.137319156763301,0.0552457562532171,0.24613773409035,-0.252754929040092,-0.276054210460555,-0.0981054513580102,0.0386513601591107,0.0252685588422029,0.0593001565706519
"252","SL18-LL-9-FG6xSA18-CB-10-MG3",NA,-0.0919702538942049,0.0214811127772139,-0.236239536886677,31.6960548112263,0.433469619590278,0.490947577543464,-0.550385536680851,0.306096969471757,-0.328683788227223
"253","SL18-OI-15-FG2xSA18-CB-2-MG3",NA,0.226002907117367,0.0646689664384146,0.261396381597549,-0.671925587371091,-0.31983239633014,-0.198797463436102,-0.19535739851882,0.283248167745378,-0.213820126878483
"254","SA18-CB-2-FG3xSL18-NC-9-MG1",NA,0.136885703757376,0.0228470236562117,0.395492910204046,-17.573207245727,-0.500781447952912,-0.249421207686236,0.11777088083177,-0.234642569736079,-0.0455786535491009
"256","SL18-NL-2-FG3xSA18-CB-4-MG1",NA,-0.310836315778721,-0.0854109481355104,-0.204979737508199,-44.6362398943845,0.316955770155368,-0.0506806742822333,-0.690955313510875,-0.0115452793000011,-0.481503209073377
"259","SA18-CB-5-FG4xSL18-CC-1-MG3",NA,0.144362151885546,0.0396124090629978,0.194539736991227,-29.5411683306807,-0.418681447457015,0.111323069908209,0.299546903199347,-0.00787205926868624,-0.24282440070778
"260","SL18-CC-3-FG1xSL18-JS-6-MG3",NA,0.373066293111579,0.140872637156124,1.09388838421157,-11.2777106130797,-0.625108213060646,-0.076020684910344,0.302439552870357,0.135393313538471,0.0268324789110082
"261","SL18-JS-16-FG1xSL18-LD-2-MG2",NA,-0.137153176357052,-0.0425824839975834,0.3098435156772,-24.055121892534,0.46900745088869,-0.115457556909501,-0.533954861803664,-0.0610511256508628,-0.328887522044346
"262","SL18-NC-10-FG1xSL18-NC-5-MG1",NA,-0.624227139087862,-0.179791618650451,-0.808152709735564,-36.5439932065248,0.205081526518111,0.146223346934107,-0.815146449283603,-0.289868954439926,-0.938596860925368
"264","SL18-OI-17-FG4xSL18-JS-6-MG2",NA,0.406135331846216,0.153036757122374,0.781707495728489,-0.863528204949704,0.136172372779867,-0.060950136729301,0.152276835620742,-0.265272974046831,0.488175764368984
"265","SL18-CC-1-FG2xSL18-OI-16-MG3",NA,-0.24016657044465,-0.0766025400537647,0.362498047533115,-17.0711500044408,0.352836740824975,0.0404257004409238,-0.550514306926151,-0.468469130420408,-0.613137650444736
"266","SA18-CB-2-FG3xSL18-OI-2-MG2",NA,0.219185700267889,0.0425539296740995,0.0194583182895174,12.2828367777451,0.0216466084085486,-0.124139059159577,0.13947982141491,-0.239648041779308,0.286092257569853
"267","SL18-CC-5-FG3xSL18-JS-19-MG2",NA,0.103941216064906,-0.0190420174289932,-0.629989468470383,-43.0290802694158,-0.0932387398815414,-0.140607692820329,0.273759692137504,0.428078625066325,0.336343609935075
"269","SL18-CC-3-FG2xSA18-CB-10-MG3",NA,0.319670094915436,0.160128323344174,0.207766838471918,22.3824628438468,0.248642931523637,0.329924113286749,0.28703647275481,-0.0604005524693768,0.261023917222058
"271","SL18-CC-1-FG1xSL18-OI-16-MG3",NA,-0.156424591040508,-0.0571174719879874,0.440607102976179,18.3634124792335,0.398533427805348,-0.0146619617258899,0.141221761648033,-0.411919454022833,-0.187082447986774
"272","SL18-JS-16-FG3xSL18-OD-6-MG2",NA,-0.151082235213752,-0.0681877699800115,0.160625319968378,-25.7160432248977,-0.137469899204019,-0.0494217502505243,0.186971847502243,-0.123469462996696,-0.0676575042691132
"278","SL18-OI-4-FG2xSL18-NC-15-MG1",NA,0.244449089939049,0.0868474138737968,0.242031809724157,107.977169992723,-0.210912114070638,0.105478548131011,0.512000416641621,-0.0870260791270224,0.848467209563555
"280","SL18-NC-12-FG2xSL18-OI-16-MG1",NA,-0.263527290499531,-0.118990297380904,0.129028406701703,-16.6274471913839,0.0808778688980489,0.195543785960147,0.111543925756878,0.100577674741546,-0.0402245796011374
"282","SL18-CC-8-FG2xSL18-JS-5-MG3",NA,-0.0174518827746155,-0.0121126851486482,-0.568856233710747,-10.5684786985974,0.124293601477095,-0.0703922113959426,0.365148803308699,-0.131464390401873,0.584733406624101
"284","SL18-OI-4-FG2xSL18-JS-19-MG2",NA,0.00847467707951198,0.00404617615033057,0.33863398978259,13.1154935300884,0.101666088410288,-0.0577522537778621,0.0524658302102346,0.296178361417332,0.319002956241829
"286","SL18-OI-6-FG2xSA18-CB-4-MG2",NA,0.454191684749526,0.213207469706793,0.927114828704613,28.3301020604561,-0.144200712606448,-0.0199173235954906,0.320930105440616,0.0303684695457907,0.144935148116431
"289","SL18-CC-3-FG1xSL18-JS-5-MG2",NA,0.0417231987513243,-0.00837822349623487,-0.591654457865185,-13.6059772365095,0.0598919166687796,-0.156542243161418,0.382031254350852,0.00429451100945992,0.159745319609401
"291","SL18-CC-3-FG2xSL18-OD-6-MG1",NA,0.338555138997104,0.122325607253911,0.361665724071887,19.0559425988133,0.0864040215634763,0.0305052201291558,0.635624967946605,-0.404005646080326,0.214501167087564
"292","SL18-LD-2-FG2xSL18-SF-19-MG1",NA,-0.24948009859693,-0.067210850924873,-0.330474354874794,-46.4440496657209,0.393244057184521,0.0609720239295839,0.161391842793497,0.168569628364496,-0.48037733792349
"293","SL18-LD-13-FG2xSA18-CB-7-MG1",NA,-0.1510582175422,-0.0200476575787934,0.447901938585204,-6.47650635400132,0.132555715242708,0.00283879491111938,0.301847831056572,-0.187453625268186,0.247618228440807
"296","SL18-OI-6-FG2xSL18-LD-2-MG2",NA,0.480670146680167,0.200736404146193,1.23384645642736,28.6097836709463,0.15268121676339,-0.0120602773889903,0.193386538692878,0.278359282638345,0.416861868468983
"297","SL18-CC-12-FG3xSL18-OI-15-MG3",NA,0.217213981977723,0.0591120914664041,0.245066592635315,39.6494385803401,-0.990145998762522,-0.103929576877464,0.25286119937566,0.108799183041566,0.332583303994266
"300","SL18-CC-11-FG3xSL18-NC-2-MG3",NA,0.553015362174787,0.148996703640799,-0.631141101536744,89.2048099701706,0.16519643967941,-0.0189083677723166,0.356807193482499,-0.0202023478873408,0.625203608297821
"302","SL18-CC-12-FG2xSL18-OI-15-MG2",NA,0.611264851467934,0.190489231622413,0.134157564704687,50.5252952246222,-0.272954494422129,-0.0715170277005928,0.481620092626727,0.139610582452598,0.617562375868476
"303","SL18-SF-17-FG2xSA18-CB-1-MG13",NA,0.180084813650157,0.0411963113824276,0.214001407868877,-20.9601709318633,-0.556439861555838,-0.144152866381793,0.588127257365542,-0.0574865609288029,0.529223671209887
"312","SL18-SF-17-FG2xSL18-OI-4-MG3",NA,0.167649092166406,0.0282763945258374,-0.0746878335652671,-6.56052374176829,-0.0425910259125515,-0.137964695068979,-0.402647659005646,0.211165123303514,-0.0211432121340508
"313","SL18-NC-10-FG3xSL18-NL-5-MG2",NA,-0.3543039437127,-0.116984024073757,-1.29322115172453,-5.85123727854919,0.0579164920105706,-0.0394714420348352,-0.294431385096322,0.159972564022465,-0.217237771012946
"315","SL18-CC-8-FG2xSL18-LD-9-MG1",NA,0.114019090065911,0.0256261135975996,-0.408207756289385,24.2016910295295,0.175626761624612,-0.00961976987316555,0.268957475746658,-0.298283453191701,0.408667201945743
"319","SL18-NL-3-FG3xSL18-NC-9-MG2",NA,0.00676628799943759,-0.0370616691150463,-0.091726359372982,-17.8462180069537,-0.311937530200298,-0.0880715884621337,0.270070147218353,-0.0880107819962653,0.344914349260694
"320","SL18-OI-6-FG3xSL18-CC-11-MG5",NA,0.555189120589748,0.19808995071317,1.35419443125,73.8126468473372,-0.2838709496319,-0.0933462275814421,0.301805279143279,0.479226497841307,0.558952869228672
"321","SL18-CC-8-FG1xSL18-OI-7-MG1",NA,-0.198079917895318,-0.0793041421780581,-0.552296280464721,-21.7434444052275,-0.00774997119386118,-0.190148768868984,0.234783984421678,0.36527659979662,-0.0355630886023533
"322","SL18-JS-5-FG1xSL18-OI-14-MG1",NA,-0.248667525936171,-0.0750340564082882,-0.584503045988501,-61.8942930539934,0.273356494602223,-0.0473834251061358,-0.630002211980369,-0.132981067887333,-0.435950945382267
"325","SL18-NC-10-FG1xSL18-OI-11-MG4",NA,-0.211985519788879,-0.0817857129693976,-0.555195725178593,-14.5568747154254,-0.199738236613444,0.0943781399600032,-0.0198791324386415,-0.224524378719082,-0.486142882289695
"328","SL18-SF-17-FG2xSA18-CB-7-MG2",NA,0.384101744557401,0.139932388549752,0.169806512773641,47.4613849102227,0.153037793062936,0.0203351822759195,0.0366003066945249,-0.16089445886061,0.0519413355683585
"330","SL18-CC-9-FG3xSL18-JS-9-MG3",NA,-0.285762751823886,-0.0904359695522887,-0.174453519731235,-21.0449946766804,0.134388568256396,0.131033594511825,-0.274555873590005,0.305348439458766,-0.0870846419850081
"334","SL18-CC-5-FG2xSL18-NC-10-MG2",NA,0.0574774157756813,-0.0137741734898711,-0.755751297042279,13.6554906823989,0.267710985136279,-0.405435043354614,0.196958997759657,0.255581972758469,-0.34639366107282
"336","SL18-OI-11-FG3xSL18-NC-2-MG1",NA,0.42574346145003,0.127028738517105,-0.247082783747146,22.8045895508152,-0.135564103924297,-0.0141064507649927,0.406029183992138,0.266119660702372,0.818068293123276
"337","SL18-NC-9-FG2xSL18-JS-11-MG3",NA,-0.262367559076575,-0.0866948313229901,0.0517240813290646,-8.32239953992847,-0.0939412307670482,-0.105899712616986,0.0839072810104548,0.350564874645909,0.238111310499071
"340","SL18-LD-9-FG4xSL18-OI-6-MG2",NA,0.265398186053796,0.088238910820385,0.618232744868026,53.0412991575081,-0.232629633067945,0.164541363004783,-0.223143089840807,-0.123159264476913,0.117775051359375
"342","SL18-CC-3-FG2xSL18-OI-11-MG3",NA,0.196126894590281,0.0726329329793297,0.244635263324587,22.2126131797785,-0.443643269571873,0.0652224920114892,0.479555310274787,0.210924141154374,0.205036137836584
"344","SL18-OI-9-FG4xSA18-CB-1-MG12",NA,-0.156006430194015,-0.0290776419780221,0.544935641400144,-10.3505480380953,0.0522903311967738,-0.150298019380578,0.433833236809404,0.162962039312757,0.328942076389514
"346","SL18-CC-3-FG2xSA18-CB-4-MG2",NA,0.270251727930994,0.129570763464735,0.0923751617926433,15.3020294487448,-0.00673038523187651,0.0366313048963512,0.373233469348914,-0.145140728186363,-0.0730867576876801
"349","SL18-NC-5-FG2xSL18-JS-11-MG3",NA,-0.489110194511876,-0.134036994538156,-0.605698444446113,-24.9782589861369,0.277688221793671,0.297290343676351,-0.267898142574782,-0.184550449190558,-0.301248108896663
"350","SL18-CC-8-FG1xSL18-OI-18-MG3",NA,-0.296784875760842,-0.112252413676059,0.0581290921468054,-16.0782077076312,-0.19795619183872,-0.21696914965088,0.215592801633401,0.543595216514887,0.0809689865033976
"352","SL18-CC-6-FG3xSL18-JS-9-MG2",NA,-0.300713592493072,-0.12919759965582,-0.276092798665875,-45.5403366093039,-0.156408836712029,0.00404552553613116,-0.16094964079918,-0.208504564073294,-0.567851189755269
"357","SL18-NL-7-FG4xSA18-CB-1-MG12",NA,-0.308485297461298,-0.0776951202860474,0.243220032022515,-16.3367447082635,0.204914624621894,0.0353315496122377,0.00697898410457754,-0.197704712812881,-0.181294165870845
"358","SL18-CC-1-FG1xSL18-NC-15-MG3",NA,0.15175016493038,0.0272479557711178,0.140353049246699,146.775315560717,0.106248364089646,-0.0267794851295993,0.668152323998746,-0.137112691072524,0.55247373930174
"362","SL18-CC-1-FG1xSL18-CC-4-MG11",NA,0.037655376119515,-0.002846801510891,0.0639605300673679,27.3809239331484,0.252018114794817,-0.12565822875605,0.303685878513218,-0.303844368859284,0.0859837964783263
"364","SL18-CC-5-FG2xSL18-NC-9-MG2",NA,0.213757977080377,0.0463492950135335,0.136972979613072,8.03039152842389,-0.00970024200216437,-0.302082441380246,0.535693886508532,0.127370148196231,0.154662387993951
"366","SA18-CB-9-FG1xSL18-JS-19-MG1",NA,0.218239974669678,0.0702772965030039,0.535766306590005,-34.7465498465818,-0.164010456431105,0.153563299697448,0.300147005080279,0.635019282554963,0.428527209562584
"367","SL18-NL-3-FG1xSL18-OD-3-MG1",NA,-0.223723655550609,-0.0943813281358382,-0.437195548701113,-20.7235296918672,-0.0996373426949174,0.0843191563994787,-0.32630005250967,-0.0551374843553311,-0.465065083336133
"368","SL18-CC-5-FG3xSA18-CB-1-MG12",NA,0.163472485117603,0.0262924188314321,-0.475972438682707,-9.9097956737107,-0.127380605642626,-0.124490356082884,0.321647946034484,0.191182546910795,0.204458231856505
"369","SL18-CC-8-FG2xSL18-NC-5-MG3",NA,-0.278353887226045,-0.0730748056235167,-0.615763712380455,-13.305031991234,0.174160521250586,0.214673927764752,-0.670597735730935,0.0255875220000175,-0.121694208011331
"374","SL18-CC-6-FG3xSL18-OI-14-MG2",NA,-0.111898797165821,-0.0415471849754595,0.107733065790543,-53.7218313684921,0.0619800014130081,-0.267413688974526,0.484238911440929,0.0789983274815949,0.328916579585661
"377","SL18-NC-12-FG2xSA18-CB-3-MG1",NA,-0.0333748989682607,-0.0186399930515496,-0.263284161179415,36.8836536610469,-0.472979258373839,-0.0585387871538169,0.335809883170308,0.315103052211559,-0.0548946841308419
"378","SL18-CC-3-FG3xSL18-OD-6-MG3",NA,0.293493347509659,0.0946501306488921,0.278951765757337,-10.1633251294669,0.204006322475085,0.0802663065823154,0.6043467813687,-0.686713550695854,0.599964453199703
"379","SL18-CC-6-FG2xSL18-OI-14-MG1",NA,0.0626115609981075,0.0124533695728427,-0.38497218510695,-25.8761659935777,-0.0399417256616022,-0.304095897868751,0.0237751937317673,-0.225286869801167,0.183116187523055
"380","SL18-JS-19-FG3xSA18-CB-3-MG2",NA,-0.297251128591107,-0.0820394447799293,-1.02903751890955,-14.0537039686433,0.109265415735744,0.0584569683860581,-0.0656852609168067,0.109677358822225,-0.387157929489214
"381","SL18-NC-12-FG2xSL18-NL-5-MG2",NA,-0.225082340603809,-0.0781777439845947,-0.0435934849940003,-0.968019034059288,-0.150833957720457,0.11839628227065,-0.572936382023214,0.154949926788815,-0.428859372028698
"383","SL18-JS-5-FG1xSA18-CB-1-MG12",NA,-0.361798394098169,-0.118907897542569,-0.485360215630496,-44.8103984088063,-0.045965848803924,0.144831064556869,-0.280647342018249,-0.0927741397142617,-0.370946900700224
"384","SL18-JS-16-FG3xSA18-CB-4-MG3",NA,-0.198551147635491,-0.081557822156306,-0.464061822283031,-41.0941406635437,-0.0444982300468761,-0.294141182346531,0.218492475626278,-0.280162392444211,0.584884060709064
"385","SL18-OI-4-FG2xSA18-CB-7-MG2",NA,0.34407269570745,0.168525961986436,0.627871156042668,111.840346062594,0.380406578034383,-0.0511292487540877,-0.337672233067013,-0.255265908196537,-0.314000518082988
"388","SL18-NC-1-FG1xSL18-NC-12-MG3",NA,-0.280393189142227,-0.0990361515551204,-0.182649372548244,-16.9881071895646,0.153701890373075,0.147825380227539,-0.838141520230138,-0.275649818935918,-0.545487312644962
"392","SL18-NC-15-FG3xSL18-CC-1-MG2",NA,-0.103871719971287,-0.0345319937784728,-0.113350124937617,26.1781548850046,-0.396631637190139,0.0410165764756073,0.31684271674984,-0.0714365053748247,0.760809821783343
"393","SL18-SF-17-FG2xSL18-NC-12-MG1",NA,0.170202868028543,0.0197675139759603,-0.0907285734043672,-15.1182012862296,-0.163003428602862,-0.0701093200607045,0.33752215529512,0.376747872661173,0.314577122523636
